Scenario,Model,N,K,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time
Static Model,NN,16,14,0.17833333333333334,0.23883928571428573,0.9787212328417615,0.20419847328244276,0.8473427383748369,0.19577040907769483,0.019617591746178102,29.844686698168516,0.043921882286667824
Updated Model,NN,16,14,0.15885416666666666,0.27232142857142855,0.9752002857580242,0.2006578947368421,0.8562074783295602,0.19606627642393137,0.021095779974344416,37.35789790796116,0.04402234312146902
Static Model,NN,16,15,0.2191958495460441,0.31647940074906367,0.9753278563045364,0.2590038314176245,0.8841257743004896,0.2511956433747381,0.021734554679201688,29.844686698168516,0.04275015089660883
Updated Model,NN,16,15,0.2554557124518614,0.37265917602996257,0.9766545899882635,0.3031226199543032,0.9001312944308492,0.29706305056993987,0.020488063736491494,34.34071479039267,0.04269262868911028
Static Model,NN,16,16,0.18002466091245375,0.4620253164556962,0.9786984361845965,0.259094942324756,0.8815748609020833,0.27951160491151167,0.018503916212324625,29.844686698168516,0.044007075019180775
Updated Model,NN,16,16,0.30185497470489037,0.5664556962025317,0.9859435189673206,0.39383938393839385,0.9332321860095053,0.4071868615263151,0.01465143747060707,41.904445899650455,0.04416173603385687
Static Model,NN,16,-1,0.3212088309808179,0.43870489372219473,0.9807945604786371,0.3708733806936899,0.8884119949624171,0.36589350585993663,0.0177649348586102,29.844686698168516,0.04337425285484642
Updated Model,NN,16,-1,0.33004405286343613,0.462926347009392,0.9809444534805474,0.38535130130644996,0.907097998778559,0.38151182561274993,0.01698197777009005,44.014770406880416,0.04342549142893404
Static Model,NN,18,10,0.34146341463414637,0.4928,0.9738511438330606,0.40340537000654886,0.8779155199625884,0.3973712642702279,0.022017714269741615,39.58932234393433,0.038940093014389277
Updated Model,NN,18,10,0.29118432769367764,0.5232,0.9685984098280662,0.37414187643020597,0.8944285263342491,0.37570527196765263,0.02494867327230109,59.25709849409759,0.03517099982127547
Static Model,NN,18,11,0.34192037470725994,0.4306784660766962,0.9863945578231292,0.381201044386423,0.9024640673763414,0.37696557245217055,0.01349775150817997,39.58932234393433,0.035348653327673674
Updated Model,NN,18,11,0.3346938775510204,0.4837758112094395,0.9856195642814087,0.3956574185765983,0.9253575734256766,0.3953955063231669,0.013194373928662184,47.54763859929517,0.03479246003553271
Static Model,NN,18,12,0.5916666666666667,0.6264705882352941,0.984270501449525,0.6085714285714285,0.9398882690463111,0.6008075362491493,0.016136860258507576,39.58932234393433,0.03611898887902498
Updated Model,NN,18,12,0.6461794019933554,0.5720588235294117,0.9855334538878843,0.6068642745709828,0.93037075320775,0.6006780245528126,0.013721325301936559,46.699534801766276,0.03541401866823435
Static Model,NN,18,13,0.430416068866571,0.6172839506172839,0.9832658801917391,0.507185122569738,0.9124765401671511,0.5073607494503686,0.016662589174998826,39.58932234393433,0.03555200807750225
Updated Model,NN,18,13,0.5385934819897084,0.6460905349794238,0.9873417721518988,0.5874649204864358,0.9320162884043769,0.5835734722470985,0.011461559493635226,54.68634416302666,0.035056177992373705
Static Model,NN,18,14,0.22312703583061888,0.39481268011527376,0.9802807198828899,0.2851196670135276,0.8475613189843797,0.2875239656928847,0.01926360399680695,39.58932234393433,0.036215991247445345
Updated Model,NN,18,14,0.3085339168490153,0.40634005763688763,0.9850167915267373,0.3507462686567165,0.8823204963202426,0.34664584862547515,0.01421983999397304,47.63306188816205,0.03578193113207817
Static Model,NN,18,15,0.21341463414634146,0.356234096692112,0.9779270357932203,0.26692087702573875,0.8355264256226399,0.26514691608957114,0.021182860002759474,39.58932234393433,0.0357912378385663
Updated Model,NN,18,15,0.23613595706618962,0.33587786259541985,0.9802520164183817,0.2773109243697479,0.8588873257976973,0.2718873554717845,0.01833082961249066,34.482509140856564,0.035041223745793104
Static Model,NN,18,16,0.14720812182741116,0.2577777777777778,0.9711243147047849,0.18739903069466882,0.8292628456773967,0.18092415444405752,0.025112473031886393,39.58932234393433,0.036505002062767744
Updated Model,NN,18,16,0.171990171990172,0.3111111111111111,0.9717557909239645,0.22151898734177217,0.8650680934795041,0.21790185675824994,0.02352642440743369,46.34733324684203,0.036145975813269615
Static Model,NN,18,17,0.22972972972972974,0.36796536796536794,0.9752576135939608,0.2828618968386023,0.8869292075505533,0.2787731303200143,0.021862221661485274,39.58932234393433,0.03482475969940424
Updated Model,NN,18,17,0.19244935543278086,0.4523809523809524,0.9675650851057722,0.2700258397932817,0.8971339188199299,0.2809824603422575,0.027557017169188822,32.72539314907044,0.03454725490882993
Static Model,NN,18,18,0.1515527950310559,0.4621212121212121,0.9763243987832176,0.2282507015902713,0.8515430167734837,0.25533751210282607,0.02190149001074327,39.58932234393433,0.036416532937437296
Updated Model,NN,18,18,0.3143459915611814,0.5643939393939394,0.9873730126843827,0.4037940379403794,0.9234527990564367,0.41545624059725594,0.012451468021201763,42.110107003711164,0.03531502280384302
Static Model,NN,18,-1,0.2937470467790203,0.46094908551655955,0.9787439644340122,0.3588263588263588,0.881053494738395,0.35773902956899095,0.0197375554113388,39.58932234393433,0.03619036300935679
Updated Model,NN,18,-1,0.31755009696186165,0.4856648541769649,0.9798952665854483,0.3840140707445769,0.9020100137672116,0.3830071893355356,0.017712272686398123,45.721002276314216,0.035251673880136676
Static Model,NN,20,11,0.2846481876332623,0.4810810810810811,0.9694147663849466,0.35766912257200273,0.8843056335556336,0.35551203407192306,0.024150794442110542,41.65515532018617,0.03568098181858659
Updated Model,NN,20,11,0.30455635491606714,0.45765765765765765,0.9719024079094243,0.36573074154067675,0.8671213583713583,0.359610430543439,0.022736010442506425,41.54760373197496,0.03251598123461008
Static Model,NN,20,12,0.27615062761506276,0.5142857142857142,0.9774836549194705,0.35934664246823955,0.9090102696786584,0.36654586768595443,0.018978064431802086,41.65515532018617,0.03138393722474575
Updated Model,NN,20,12,0.42431761786600497,0.44415584415584414,0.9857757933343965,0.434010152284264,0.9172650952534711,0.42692559714219436,0.013447960689021885,47.203695475589484,0.030492594931274652
Static Model,NN,20,13,0.3,0.5048543689320388,0.9835114016903205,0.376357056694813,0.9252405398232542,0.3814342556958484,0.014437622254859048,41.65515532018617,0.031494476832449436
Updated Model,NN,20,13,0.4594594594594595,0.49514563106796117,0.9892840057407112,0.47663551401869164,0.9440448738035032,0.4715662093132401,0.010137446465647501,47.42059265822172,0.03128207987174392
Static Model,NN,20,14,0.4309586631486368,0.6422018348623854,0.9706585871471854,0.5157894736842106,0.9310458203208541,0.5118956490211407,0.024719657121150203,41.65515532018617,0.0317659480497241
Updated Model,NN,20,14,0.5800711743772242,0.6408912188728703,0.9799712964439483,0.6089663760896639,0.9397124998971796,0.5994987939039551,0.019182202870979995,47.23043054016307,0.031857510562986135
Static Model,NN,20,15,0.134479271991911,0.5175097276264592,0.968745016743741,0.2134831460674157,0.8599570880857877,0.2527683014553572,0.025111532386748823,41.65515532018617,0.03223730809986591
Updated Model,NN,20,15,0.2836438923395445,0.5330739299610895,0.9851379365332483,0.3702702702702703,0.8928774930913769,0.3821236566003223,0.014344104533507132,42.41537503991276,0.03217916516587138
Static Model,NN,20,16,0.15563839701770738,0.43041237113402064,0.9640567692553021,0.2286105407255305,0.848275175868958,0.24394164933133144,0.029325305559414473,41.65515532018617,0.03202337585389614
Updated Model,NN,20,16,0.33013435700575816,0.44329896907216493,0.981980545367565,0.3784378437843784,0.8671442812917908,0.3736323237413728,0.017697070630797163,38.43983909673989,0.031807578168809414
Static Model,NN,20,17,0.12740384615384615,0.3192771084337349,0.9696380162653484,0.18213058419243983,0.8360177000429917,0.18842742296902693,0.025248067258094618,41.65515532018617,0.03274680580943823
Updated Model,NN,20,17,0.18568994889267462,0.32831325301204817,0.9776431191197577,0.23721436343852012,0.861152277614471,0.23629537155135766,0.01945273161617735,50.294867455028,0.03231511311605573
Static Model,NN,20,18,0.14664981036662453,0.2815533980582524,0.9690320523042577,0.19285120532003328,0.8613254279949132,0.1886139461140268,0.025504735136809623,41.65515532018617,0.031980917789041996
Updated Model,NN,20,18,0.18778625954198475,0.29854368932038833,0.9738159783128688,0.23055295220243674,0.8533070045172317,0.2240206804693279,0.02360091617911543,44.30049203708768,0.03174785105511546
Static Model,NN,20,19,0.2717872968980798,0.43914081145584727,0.9767820124382076,0.33576642335766427,0.9155256552445176,0.33433489140160855,0.02048478078173231,41.65515532018617,0.030938496347516775
Updated Model,NN,20,19,0.20734126984126985,0.4988066825775656,0.9678201243820762,0.2929222144358795,0.9178347568588751,0.30788813671007376,0.027572532389601494,61.44831770006567,0.031000944320112467
Static Model,NN,20,20,0.14145658263305322,0.4469026548672566,0.9764698380308634,0.21489361702127657,0.8590370898148522,0.24226062913111518,0.018855467809445435,41.65515532018617,0.032459227833896875
Updated Model,NN,20,20,0.29859154929577464,0.4690265486725664,0.9882349190154317,0.36488812392426845,0.9216130789741585,0.36861296079100675,0.01276529006537281,41.78777065407485,0.031379389110952616
Static Model,NN,20,-1,0.22865999046256558,0.4740484429065744,0.9725793231895752,0.3085089271352742,0.8886552901000779,0.31694827229120814,0.02268149289769114,41.65515532018617,0.03227114756591618
Updated Model,NN,20,-1,0.3193291265360345,0.4752842313395947,0.9801568444854079,0.3820023837902265,0.8996266916208945,0.3799388417064845,0.018093473650456535,46.20889843888581,0.03165782075375319
Static Model,NN,22,12,0.3357771260997067,0.4534653465346535,0.974424642155487,0.38584667228306657,0.8906313132116812,0.3774820962601669,0.019906731820647307,47.072330948896706,0.028863622341305017
Updated Model,NN,22,12,0.2722400857449089,0.502970297029703,0.9673730002806623,0.3532684283727399,0.8881055511529938,0.35492036863302995,0.025824810846068743,39.051328314933926,0.028482533060014248
Static Model,NN,22,13,0.38976377952755903,0.45727482678983833,0.9808798765085602,0.4208289054197662,0.9083106899092807,0.41252775175767237,0.01568352502549339,47.072330948896706,0.029337341897189617
Updated Model,NN,22,13,0.39215686274509803,0.4618937644341801,0.9809500420993544,0.4241781548250265,0.9003317470389953,0.4159946291022663,0.017346438931122653,65.14511430682614,0.028779332991689444
Static Model,NN,22,14,0.2450592885375494,0.36470588235294116,0.989510244176256,0.2931442080378251,0.9103079235505879,0.2938607844040138,0.008827492249605539,47.072330948896706,0.028972019907087088
Updated Model,NN,22,14,0.29044117647058826,0.4647058823529412,0.9900364861072131,0.3574660633484163,0.9317782834175528,0.3626505556136213,0.009192054430693236,54.31277546612546,0.02905713627114892
Static Model,NN,22,15,0.6231884057971014,0.6623876765083441,0.9798273926466461,0.642190416925949,0.9431190944437564,0.6321326857557336,0.017372792361344973,47.072330948896706,0.029246224090456963
Updated Model,NN,22,15,0.4690157958687728,0.49550706033376124,0.9708812798203761,0.4818976279650437,0.9219293654091684,0.467115480226304,0.023116234693689394,36.487779933959246,0.028675533831119537
Static Model,NN,22,16,0.36607142857142855,0.6381322957198443,0.9867737861352792,0.46524822695035456,0.9072489224088947,0.47732536681819127,0.01162741962955985,47.072330948896706,0.029418751131743193
Updated Model,NN,22,16,0.3087971274685817,0.669260700389105,0.9835110861633455,0.4226044226044226,0.9262332048897723,0.44773079692344925,0.01556118593297395,39.76201164210215,0.02906551631167531
Static Model,NN,22,17,0.21271393643031786,0.33984375,0.9827743474600056,0.26165413533834586,0.8510362597573279,0.2605553157901873,0.01446853830176521,47.072330948896706,0.029112088028341532
Updated Model,NN,22,17,0.24170616113744076,0.3984375,0.983370754981757,0.3008849557522124,0.8987572820420915,0.3023967762649883,0.014331645331044484,62.35083047859371,0.027934477664530277
Static Model,NN,22,18,0.25126475548060706,0.39313984168865435,0.9763541959023295,0.3065843621399177,0.8606027088830255,0.3028299563518215,0.01960850120007469,47.072330948896706,0.029728106688708067
Updated Model,NN,22,18,0.24921135646687698,0.41688654353562005,0.9755472916081953,0.3119447186574531,0.862970389914981,0.31065017044590504,0.02056018984252965,45.89978891937062,0.0299758268520236
Static Model,NN,22,19,0.1652892561983471,0.23391812865497075,0.9766348582655066,0.19370460048426152,0.8081901143384703,0.1850402099202009,0.01948275479107149,47.072330948896706,0.029668406583368778
Updated Model,NN,22,19,0.1766848816029144,0.28362573099415206,0.9755472916081953,0.21773288439955107,0.8589071229905838,0.2119705886669206,0.02140826713139798,42.803525818977505,0.029598483350127935
Static Model,NN,22,20,0.2145922746781116,0.30303030303030304,0.9790906539433062,0.25125628140703515,0.8797180293027528,0.2446651156732851,0.017439558491086367,47.072330948896706,0.02880914183333516
Updated Model,NN,22,20,0.19525547445255476,0.3242424242424242,0.9767050238563009,0.2437357630979499,0.88747050256953,0.24040021338142875,0.020125848321485888,33.86763556022197,0.02817588485777378
Static Model,NN,22,21,0.266016713091922,0.47277227722772275,0.9740387314061184,0.3404634581105169,0.9087450230788202,0.3424849660800313,0.02107757878947889,47.072330948896706,0.029404915869235992
Updated Model,NN,22,21,0.2777777777777778,0.5074257425742574,0.9743193937692955,0.35901926444833626,0.9187427328142066,0.36356831320909805,0.02305635472612738,40.634997891262174,0.028843443375080824
Static Model,NN,22,22,0.09742120343839542,0.35233160621761656,0.9735319894829098,0.1526374859708193,0.8503163635618818,0.17514416022335882,0.019976372566558397,47.072330948896706,0.029613726772367954
Updated Model,NN,22,22,0.2506265664160401,0.5181347150259067,0.9862576687116564,0.3378378378378378,0.9249043905022534,0.3543092015039707,0.014435139115021145,45.90379574196413,0.029406188987195492
Static Model,NN,22,-1,0.3029406932807623,0.45553359683794464,0.9794396696059828,0.36388751850024664,0.8915390051624614,0.3614966325478443,0.01686123275188672,47.072330948896706,0.02928857683119449
Updated Model,NN,22,-1,0.2913077525450274,0.45948616600790515,0.978591360642929,0.3565609124892169,0.9000516859425027,0.3555620494097044,0.018632279736928638,46.019962188576095,0.028908577959307215
Static Model,NN,24,13,0.28182941903584674,0.4892703862660944,0.9686555168586628,0.35764705882352943,0.9067150750090435,0.35654467044556754,0.02509769472587224,44.58658505231142,0.026428966782987118
Updated Model,NN,24,13,0.2867036011080332,0.44420600858369097,0.9703777412070879,0.34848484848484845,0.8881298437539458,0.34245914931800703,0.02380351198495543,45.59675824455917,0.02618458867073059
Static Model,NN,24,14,0.3370253164556962,0.46203904555314534,0.974472807991121,0.3897529734675206,0.8788661963189561,0.3819450267357262,0.023030422957867384,44.58658505231142,0.026629832107573748
Updated Model,NN,24,14,0.3893653516295026,0.4924078091106291,0.9774197252095373,0.4348659003831418,0.9097637376586121,0.42654763627687403,0.019997565305729194,32.648659673985094,0.026411998085677624
Static Model,NN,24,15,0.09836065573770492,0.29508196721311475,0.9920394963450572,0.14754098360655737,0.8894810420162148,0.1671027418609228,0.008593235602510895,44.58658505231142,0.02612503105774522
Updated Model,NN,24,15,0.13178294573643412,0.2786885245901639,0.9940296222587929,0.17894736842105263,0.8978525898218279,0.18893342571402913,0.0059865597242272405,39.45989411789924,0.026079914066940546
Static Model,NN,24,16,0.5328859060402684,0.6051829268292683,0.9767691071223544,0.5667380442541042,0.941979994599734,0.5560377339662279,0.021516407247666146,44.58658505231142,0.026643238961696625
Updated Model,NN,24,16,0.6649572649572649,0.5929878048780488,0.9822802250373148,0.6269137792103142,0.92990270425022,0.6189323691537149,0.01656889574948102,34.412657496053725,0.026318494230508804
Static Model,NN,24,17,0.38945827232796487,0.6244131455399061,0.9779172566879712,0.4797114517583409,0.9367790409734602,0.4827423623531613,0.020379276682637386,44.58658505231142,0.026816753204911947
Updated Model,NN,24,17,0.49653979238754326,0.6737089201877934,0.9835431895594933,0.5717131474103586,0.948531108058302,0.5703491838971525,0.015158261618018904,39.12396563170478,0.025842299219220877
Static Model,NN,24,18,0.1615720524017467,0.37185929648241206,0.9805197290367025,0.2252663622526636,0.848867651020238,0.2365390993751547,0.018440337968159366,44.58658505231142,0.02721298485994339
Updated Model,NN,24,18,0.20088300220750552,0.457286432160804,0.9820123234720043,0.2791411042944785,0.8966398711645385,0.29528268959279025,0.014496315407177955,46.013019720092416,0.026643588673323393
Static Model,NN,24,19,0.22290076335877862,0.4332344213649852,0.9732098434689426,0.29435483870967744,0.8490890488436136,0.298444344128165,0.024114901268141163,44.58658505231142,0.02718581771478057
Updated Model,NN,24,19,0.3193916349809886,0.49851632047477745,0.9798308392973325,0.38933951332560834,0.8680616467922333,0.3893452443677508,0.018643752813697782,58.13784161629155,0.027076190803200006
Static Model,NN,24,20,0.15084745762711865,0.3371212121212121,0.9741283631214359,0.20843091334894615,0.8528070429795734,0.21390342460874542,0.023476255133824807,44.58658505231142,0.026641034055501223
Updated Model,NN,24,20,0.2,0.3181818181818182,0.980251827471392,0.2456140350877193,0.8819743686624606,0.24269627073482622,0.01757544012279839,36.002739924006164,0.026565559208393097
Static Model,NN,24,21,0.15053763440860216,0.3006134969325153,0.9701098396417773,0.20061412487205732,0.8125702437701042,0.19881903816368995,0.026755465637336082,44.58658505231142,0.0270716012455523
Updated Model,NN,24,21,0.16013628620102216,0.2883435582822086,0.9722530521642619,0.20591456736035052,0.8680607714564031,0.20166593806533167,0.024010676980290344,42.22806195728481,0.027033095248043537
Static Model,NN,24,22,0.17291666666666666,0.27666666666666667,0.9765012055570439,0.21282051282051284,0.8587472092092867,0.20729647797833603,0.021355895369536606,44.58658505231142,0.025839913170784712
Updated Model,NN,24,22,0.15868673050615595,0.38666666666666666,0.9694209499024072,0.2250242483026188,0.8797928039542116,0.23441778008600248,0.025714719420956378,51.94717725738883,0.025444271042943
Static Model,NN,24,23,0.2865853658536585,0.4986737400530504,0.9748555245129932,0.36398838334946754,0.8970449515187923,0.3662502567692796,0.02289407317444815,44.58658505231142,0.026446504052728415
Updated Model,NN,24,23,0.27915632754342434,0.596816976127321,0.9719468789467641,0.3803888419273035,0.9352311643482868,0.3960557419073911,0.024196528102950372,48.55492061236873,0.02630610717460513
Static Model,NN,24,24,0.11210762331838565,0.28901734104046245,0.9801468900619692,0.16155088852988694,0.8467840824887477,0.171409061125338,0.01976637627831172,44.58658505231142,0.026711686048656702
Updated Model,NN,24,24,0.25098039215686274,0.3699421965317919,0.9885242139086527,0.2990654205607476,0.9193810895471857,0.2991246952590767,0.011469068589358873,43.32611753884703,0.026608018204569817
Static Model,NN,24,-1,0.2647395535203205,0.45724172021749876,0.9766106116513215,0.33532717056371214,0.8867940074216699,0.33689598972209905,0.021284965541695886,44.58658505231142,0.026646113605238497
Updated Model,NN,24,-1,0.30886274509803924,0.4866534849233811,0.9793245971278316,0.3778907974282698,0.906187669323258,0.37778064862314825,0.01813483161605903,43.12098448254013,0.026376177052346367
Static Model,NN,4,3,0.39551308683007896,0.41956809167033937,0.9823188350332,0.40718562874251496,0.9032317960421619,0.39839797342854616,0.015451398577979121,47.11083400575444,0.17145789181813598
Updated Model,NN,4,3,0.2564411268962196,0.46936976641692374,0.9726235353400052,0.3316723762067892,0.8907692060496599,0.33420867031792967,0.021427773025673717,42.86732152663171,0.1693557440303266
Static Model,NN,4,4,0.21019108280254778,0.3157006190208216,0.9787980456441593,0.25236167341430504,0.8633796078001597,0.24721477158247704,0.018021399358956493,47.11083400575444,0.1716891461983323
Updated Model,NN,4,4,0.19802572539635058,0.3725379853685988,0.9757874191531976,0.25859374999999996,0.8758804910790835,0.26031790191575727,0.02042431911160452,43.79509328212589,0.17136164102703333
Static Model,NN,4,-1,0.2980693459416864,0.3739495798319328,0.9805584347243705,0.33172549879412416,0.8857772700427224,0.3241227051214624,0.01673640306663365,47.11083400575444,0.17157351900823414
Updated Model,NN,4,-1,0.23038954108858056,0.4268413247652002,0.9742054822917829,0.29925489516548254,0.8839731017399048,0.30158342936519644,0.020926044468514874,43.3312074043788,0.17035869252867997
Static Model,NN,6,4,0.28054156171284633,0.541970802919708,0.9709332363803364,0.36970954356846475,0.9072191316455577,0.3767652968968447,0.024155572258219928,42.823632664978504,0.11392871476709843
Updated Model,NN,6,4,0.4222222222222222,0.5316301703163017,0.981189842897874,0.47065158858373723,0.9118598865207607,0.46438024688196905,0.016958351195883424,44.21103551518172,0.1148017281666398
Static Model,NN,6,5,0.12359307359307359,0.46574225122349105,0.9549933982663273,0.19534724598015735,0.8659647685312087,0.22343011443441754,0.036643297768405005,42.823632664978504,0.11507230112329125
Updated Model,NN,6,5,0.3091451292246521,0.5073409461663948,0.9809219464589831,0.3841877702285362,0.902343928414917,0.38700347093385606,0.017450224974573596,43.42174213659018,0.115084916818887
Static Model,NN,6,6,0.15701001430615164,0.37329931972789115,0.9703977267291114,0.22104733131923465,0.867617029539238,0.22910990315840277,0.02427112966308123,42.823632664978504,0.11447543883696198
Updated Model,NN,6,6,0.1959266802443992,0.40901360544217685,0.9744639730575302,0.2649407876618012,0.8796138499815127,0.2715494574617107,0.022413425271867713,44.27910488797352,0.11394508415833116
Static Model,NN,6,-1,0.1794750755287009,0.4698467622343055,0.965441469598635,0.2597349364667304,0.8826863044782327,0.2759680949047645,0.028356653533505683,42.823632664978504,0.1144921515757839
Updated Model,NN,6,-1,0.3024323083983479,0.48863074641621357,0.9788585734560125,0.37361806671076264,0.8992412203362484,0.374337254299384,0.018940678222876907,43.97062751324847,0.11461057638128598
Static Model,NN,8,5,0.30274656679151063,0.4908906882591093,0.9793335714650202,0.37451737451737455,0.8978939064641329,0.3756664048165257,0.018299000755086153,47.62821491016075,0.08544248342514038
Updated Model,NN,8,5,0.3462121212121212,0.4625506072874494,0.9822166658161964,0.3960138648180242,0.8990524864262625,0.3913697059720717,0.015136613456276524,48.63607119768858,0.08526730025187135
Static Model,NN,8,6,0.32249198350893266,0.5495706479313037,0.9737714956370873,0.4064665127020785,0.914701057110466,0.40869355830873777,0.02329310869233999,47.62821491016075,0.08686593687161803
Updated Model,NN,8,6,0.4380952380952381,0.6463700234192038,0.9806730622033984,0.522232734153264,0.9335163803673285,0.5228686731150295,0.018182578244233277,46.8459249259904,0.08686162810772657
Static Model,NN,8,7,0.16786079836233367,0.35382955771305286,0.9716155534010308,0.22769871572370706,0.8413447630193469,0.2307858631245705,0.02511605356016217,47.62821491016075,0.08696075901389122
Updated Model,NN,8,7,0.23973607038123168,0.35275080906148865,0.9791167015359494,0.28546486250545616,0.8655135039803654,0.28056031090329187,0.019271684516514127,50.39401570381597,0.08640435803681612
Static Model,NN,8,8,0.21055753262158955,0.4176470588235294,0.9767071039506078,0.27996845425867506,0.8760423476613735,0.28590246591242285,0.02294908474431672,47.62821491016075,0.08540040999650955
Updated Model,NN,8,8,0.2517707662588538,0.46,0.9793221333537433,0.32542655014565125,0.8908604182423262,0.3307316655354168,0.019538795356831045,39.353606012649834,0.0856555593200028
Static Model,NN,8,-1,0.25212121212121213,0.46267918932278795,0.9753569526433791,0.3263882834975154,0.8861388415329676,0.3301053890704675,0.022414320465497677,47.62821491016075,0.0861673973267898
Updated Model,NN,8,-1,0.3269136608454382,0.49505684626791896,0.9803321246216796,0.3937874766538877,0.8997044766705993,0.3927895816824196,0.01803244191425523,46.307404460036196,0.08604721142910421
Static Model,NN,10,6,0.2799043062200957,0.4978723404255319,0.9732738000318928,0.35834609494640124,0.8991413927438437,0.36083451562545166,0.022116348091122704,41.25909462291747,0.06859749788418412
Updated Model,NN,10,6,0.3079492317969272,0.49042553191489363,0.9758411736565141,0.37833401723430443,0.8921304151640094,0.3770343083379517,0.01997674034097538,38.98262762231752,0.0681166360154748
Static Model,NN,10,7,0.3364485981308411,0.6044776119402985,0.9728591931111465,0.4322881921280854,0.9258514930458193,0.4385519547218425,0.023021399299512628,41.25909462291747,0.06924562202766538
Updated Model,NN,10,7,0.5777153558052435,0.5755597014925373,0.9855525434539946,0.5766355140186916,0.9233856936964162,0.5692874454967348,0.01364860876180354,46.13241698406637,0.06825679400935769
Static Model,NN,10,8,0.11598626478443343,0.47131782945736433,0.957614415563706,0.18616044090630743,0.8497651187146258,0.21880032267788263,0.03340711501286065,41.25909462291747,0.06998136918991804
Updated Model,NN,10,8,0.2267175572519084,0.4604651162790698,0.9782969223409345,0.30383631713554987,0.881801899359074,0.31333342935447683,0.019858082265118593,48.35864479932934,0.06988216890022159
Static Model,NN,10,9,0.1378490790255496,0.3118279569892473,0.9686971774836549,0.1911825298722703,0.8476796393547762,0.19322943821911598,0.02588821955300929,41.25909462291747,0.0693970900028944
Updated Model,NN,10,9,0.19674935842600513,0.30913978494623656,0.9768298516982937,0.24046001045478307,0.8589260729696028,0.23534272711319262,0.0193348267979074,52.89510643994436,0.06944953510537744
Static Model,NN,10,10,0.2219714070729872,0.4573643410852713,0.97793332164097,0.29888551165146915,0.885897714480816,0.3087259750815786,0.020640925276762447,41.25909462291747,0.0692010149359703
Updated Model,NN,10,10,0.160828811050814,0.5054263565891473,0.9677928538401441,0.24401197604790417,0.9058430260656635,0.27270395952827103,0.026361360426123574,43.00887884013355,0.0687877181917429
Static Model,NN,10,-1,0.21091972700682482,0.4812160158180919,0.970075807104883,0.29328914664457334,0.8853747254395066,0.3055773390402821,0.025014675904457252,41.25909462291747,0.06928451880812644
Updated Model,NN,10,-1,0.2730872578136049,0.4772614928324271,0.9768624086695008,0.34739588018350276,0.8923318474294314,0.3501714968462678,0.019836111016247892,45.87553493715823,0.06889857044443488
Static Model,NN,12,7,0.3435399551904406,0.4962243797195254,0.9742436709466312,0.4060017652250662,0.9045591147620275,0.4002452171012715,0.021533402737224344,52.57890953915194,0.057701366022229195
Updated Model,NN,12,7,0.3132704858593183,0.46601941747572817,0.9724066667942364,0.3746747614917606,0.8879189355651738,0.3685870768290077,0.02326869624506144,32.516698685940355,0.05782724404707551
Static Model,NN,12,8,0.4439746300211416,0.5857740585774058,0.9842515164851987,0.5051112447384245,0.9389118389427924,0.502201696575018,0.013416248075123498,52.57890953915194,0.05737398797646165
Updated Model,NN,12,8,0.511727078891258,0.6694560669456067,0.9867008553550585,0.580060422960725,0.9442673175447713,0.5787755219604704,0.012747492660029145,65.064473467879,0.05689679365605116
Static Model,NN,12,9,0.2752,0.5504,0.9772862090740351,0.36693333333333333,0.8906478212030832,0.37908556015249306,0.018577056659924023,52.57890953915194,0.05804202193394303
Updated Model,NN,12,9,0.45387453874538747,0.5904,0.9866051780554546,0.513212795549374,0.9371489948483558,0.5110475244071994,0.01260283989842154,36.34454936068505,0.05757342278957367
Static Model,NN,12,10,0.18849840255591055,0.39267886855241263,0.9735739298494039,0.2547220723151646,0.8487840062141709,0.26008222764510314,0.021541065913803017,52.57890953915194,0.05855186516419053
Updated Model,NN,12,10,0.2654761904761905,0.37104825291181365,0.9809602173788247,0.3095072866065232,0.8643755754682225,0.30445646194770487,0.017299295140825344,31.935063016135246,0.059604781214147806
Static Model,NN,12,11,0.14736842105263157,0.29073482428115016,0.9713542164985935,0.19559376679204726,0.8512184699472419,0.19361627302476872,0.023210304652192554,52.57890953915194,0.057650198228657246
Updated Model,NN,12,11,0.17002881844380405,0.2827476038338658,0.974875141124017,0.21235752849430115,0.8721964907278446,0.2071184857200624,0.022050681450371836,33.89179373206571,0.05705831991508603
Static Model,NN,12,12,0.15773259396179914,0.46545454545454545,0.9682166092613854,0.23561895996318452,0.8736198906488986,0.25826071120362537,0.02412822272654175,52.57890953915194,0.06017669104039669
Updated Model,NN,12,12,0.3070539419087137,0.5381818181818182,0.9823574435514734,0.3910171730515192,0.9260313461437035,0.3983507775403276,0.017537551131597256,51.80404041009024,0.058490969240665436
Static Model,NN,12,-1,0.24826684107259647,0.46910528917449335,0.9748210042895186,0.32469420922076814,0.8873850722826253,0.32968153615148293,0.020401062014290604,52.57890953915194,0.058249355060979724
Updated Model,NN,12,-1,0.3308786610878661,0.48863074641621357,0.9806509224856883,0.3945714000598743,0.9066715996735197,0.39268749108671447,0.017584425938222594,41.9261031121326,0.05790858847709993
Static Model,NN,14,8,0.37027027027027026,0.4767981438515081,0.9743263456343625,0.41683569979716023,0.898642769844569,0.4073012627166486,0.022250026285215368,61.09564713900909,0.05016990005970001
