Scenario,Model,N,K,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time
Updated Model,SVM,22,13,0.23828125,0.5893719806763285,0.9985148360066285,0.33936022253129344,0.9038060026666984,0.37415101625960684,0.0020993931766213427,39.87532089301385,27.76346046384424
Static Model,SVM,22,14,0.23668639053254437,0.7017543859649122,0.9986305224650596,0.3539823008849557,0.9302276407887798,0.4070593062861472,0.0019059105322643032,58.71239734790288,31.2293869049754
Updated Model,SVM,22,14,0.2376237623762376,0.7017543859649122,0.9986367757871369,0.35502958579881655,0.9515706329528163,0.4078669332364115,0.0019738461036586824,31.003689676057547,26.16606598882936
Static Model,SVM,22,15,0.2727272727272727,0.6910994764397905,0.9987149423131039,0.3911111111111111,0.968273706484552,0.4336517699876287,0.0018776951494490232,58.71239734790288,31.225224136840552
Updated Model,SVM,22,15,0.1908177905308465,0.6963350785340314,0.998055216833943,0.29954954954954954,0.9763385146748258,0.3638821128227771,0.002480045348419521,22.690247500082478,22.75087504996918
Static Model,SVM,22,16,0.2658959537572254,0.6934673366834171,0.9986180158209048,0.38440111420612816,0.9205857023981281,0.4288833889300545,0.0019871942054867533,58.71239734790288,31.264473455026746
Updated Model,SVM,22,16,0.21253822629969418,0.6984924623115578,0.9982021699027609,0.32590855803048063,0.9263880590698109,0.3846854531527237,0.0023390437848957242,18.341748591978103,20.54461426800117
Static Model,SVM,22,17,0.18340611353711792,0.5957446808510638,0.9986524090923303,0.2804674457429049,0.906462018305956,0.33006444107288185,0.0019439742778734651,58.71239734790288,31.273196780122817
Updated Model,SVM,22,17,0.1282051282051282,0.6028368794326241,0.9980176969014789,0.21144278606965172,0.888222339046754,0.27739778128353043,0.0025022337953474957,16.880174193065614,19.894107234897092
Static Model,SVM,22,18,0.10795454545454546,0.7755102040816326,0.9989838351624301,0.18952618453865339,0.9568904586423274,0.28911447684572156,0.0016381911965736471,58.71239734790288,31.28633034811355
Updated Model,SVM,22,18,0.06788079470198675,0.8367346938775511,0.9982146765469155,0.12557427258805515,0.9565651084297551,0.23802895085994735,0.002337993015125922,16.37959564710036,19.599961486877874
Static Model,SVM,22,19,0.12181303116147309,0.6323529411764706,0.9989525685520433,0.2042755344418052,0.9714883992763736,0.2772387540333249,0.0015698223310867843,58.71239734790288,31.246619708137587
Updated Model,SVM,22,19,0.10571428571428572,0.5441176470588235,0.9989244286026951,0.17703349282296652,0.9640547454963747,0.23950955605896349,0.0017410426806575663,15.117409660946578,19.043331124121323
Static Model,SVM,22,20,0.18654434250764526,0.5596330275229358,0.9990182284338555,0.2798165137614679,0.8729822609959619,0.32273398383397495,0.0015897566818941185,58.71239734790288,31.282708319136873
Updated Model,SVM,22,20,0.13716814159292035,0.5688073394495413,0.9986336491260982,0.2210338680926916,0.8725361725212886,0.27887523975672157,0.0017889579331388102,13.099872044986114,17.898957251105458
Static Model,SVM,22,21,0.17891373801916932,0.5490196078431373,0.999052621705281,0.26987951807228916,0.9258531976444683,0.3130565648566752,0.001540264388280626,58.71239734790288,31.265520892105997
Updated Model,SVM,22,21,0.19434628975265017,0.5392156862745098,0.9991401682143639,0.2857142857142857,0.9113749137747477,0.32338332328790736,0.001532061683394402,12.025286409072578,16.777575072832406
Static Model,SVM,22,22,0.1423948220064725,0.5866666666666667,0.9990745430556337,0.22916666666666669,0.8874909126541097,0.28872729858168317,0.0015111993088460349,58.71239734790288,31.30405868217349
Updated Model,SVM,22,22,0.09036144578313253,0.6,0.9984898793779429,0.15706806282722513,0.8907049195195251,0.2324491855762949,0.0021657360658236214,10.621323573868722,16.103291033999994
Static Model,SVM,22,-1,0.20263661492664256,0.6370320855614974,0.9987797536313202,0.307468946604291,0.9188878603408028,0.3588476756338167,0.0018008501859728212,58.71239734790288,31.267092909727413
Updated Model,SVM,22,-1,0.1618821131306268,0.6370320855614974,0.9984432123547031,0.25816063930651495,0.9102825364970617,0.3206223691656357,0.002126251549637908,23.10277010938576,21.5736364942171
Static Model,SVM,24,13,0.18085106382978725,0.6107784431137725,0.9982024572102954,0.27906976744186046,0.8906947700579877,0.33172194985425696,0.002385000607015917,55.004852337995544,27.955537826986983
Updated Model,SVM,24,13,0.19391634980988592,0.6107784431137725,0.9983320713013937,0.2943722943722944,0.8946269250646555,0.3435461889847724,0.002290742947111105,56.511556955985725,28.55325061501935
Static Model,SVM,24,14,0.23577235772357724,0.5918367346938775,0.9984446309068211,0.3372093023255814,0.8907056037015022,0.3729272668959771,0.0021421870465482017,55.004852337995544,27.91326587786898
Updated Model,SVM,24,14,0.23366336633663368,0.6020408163265306,0.9984139328326136,0.3366619115549216,0.8921825785355065,0.3744411042152662,0.002180711278355268,39.42152406903915,24.99651425308548
Static Model,SVM,24,15,0.20373831775700935,0.689873417721519,0.998379823861272,0.31457431457431456,0.9404965228968688,0.37435568775710926,0.0021040072605845064,55.004852337995544,27.889085961971432
Updated Model,SVM,24,15,0.22244897959183674,0.689873417721519,0.9985333142323094,0.33641975308641975,0.9547257866357246,0.391225154281335,0.0020424548985984964,33.49814644199796,23.703401854960248
Static Model,SVM,24,16,0.22574257425742575,0.6993865030674846,0.9984992052609677,0.3413173652694611,0.9597976464070549,0.39681634113104297,0.0020101760665159206,55.004852337995544,27.94317659200169
Updated Model,SVM,24,16,0.23076923076923078,0.6993865030674846,0.9985367251294436,0.3470319634703196,0.9674177466783093,0.4012240497275757,0.0021163749097932107,25.042849163059145,22.04362514987588
Static Model,SVM,24,17,0.2581888246628131,0.7204301075268817,0.9985094379523702,0.3801418439716312,0.9667216500021139,0.4307434987268868,0.0020237245205445013,55.004852337995544,27.931628726888448
Updated Model,SVM,24,17,0.23467600700525393,0.7204301075268817,0.9983320713013937,0.3540290620871862,0.971202377135623,0.4105969741482039,0.002285255240004335,18.957245524041355,19.255497328937054
Static Model,SVM,24,18,0.1672661870503597,0.5849056603773585,0.9981956354160271,0.2601398601398601,0.8618486671212275,0.3121523259643928,0.002274623393755853,55.004852337995544,27.949999216012657
Updated Model,SVM,24,18,0.11481481481481481,0.5849056603773585,0.9973292675439495,0.19195046439628483,0.8560941730419053,0.2583474485313078,0.0030314891234072237,16.845497405854985,18.214024632936344
Static Model,SVM,24,19,0.15473441108545036,0.7613636363636364,0.9986799828090784,0.2571976967370442,0.9855653049482164,0.34287228027595834,0.001801252485179127,55.004852337995544,27.944467117777094
Updated Model,SVM,24,19,0.1144578313253012,0.8636363636363636,0.9979534617195015,0.20212765957446807,0.9809661320289454,0.31398243834148243,0.0024009699289873586,17.03018974000588,18.179216818884015
Static Model,SVM,24,20,0.07711442786069651,0.6595744680851063,0.9986799828090784,0.13808463251670378,0.9177063889160877,0.22523128575446755,0.001779523865584413,55.004852337995544,27.91194695304148
Updated Model,SVM,24,20,0.05181347150259067,0.6382978723404256,0.998069432222063,0.09584664536741214,0.9232534694930166,0.1814894260632021,0.002405120299929934,16.101565096061677,17.77292524999939
Static Model,SVM,24,21,0.13312693498452013,0.6231884057971014,0.9989562654769457,0.21938775510204084,0.9657232425924945,0.2877164347887838,0.0016138609567286388,55.004852337995544,27.869126859819517
Updated Model,SVM,24,21,0.08958333333333333,0.6231884057971014,0.998420754626882,0.15664845173041894,0.9631803146289596,0.23587816583747576,0.001957057920895049,14.380041868891567,17.0042493538931
Static Model,SVM,24,22,0.16470588235294117,0.5436893203883495,0.9988709930485916,0.2528216704288939,0.8767012652084649,0.29883459933029655,0.0016895814170166004,55.004852337995544,27.927099104970694
Updated Model,SVM,24,22,0.17366946778711484,0.6019417475728155,0.9988539385629208,0.2695652173913043,0.8681501554077165,0.3229240645293797,0.0017373421386353346,13.26161942910403,16.61800431786105
Static Model,SVM,24,23,0.1540785498489426,0.5543478260869565,0.9989051020199333,0.24113475177304966,0.9360064110875307,0.29187057479387163,0.0016292651429413614,55.004852337995544,27.941579075995833
Updated Model,SVM,24,23,0.16896551724137931,0.532608695652174,0.9990313052138974,0.2565445026178011,0.9189304764086161,0.29962558716187354,0.0016666151460018636,11.70238713407889,15.181111074052751
Static Model,SVM,24,24,0.11396011396011396,0.5882352941176471,0.9988437058715183,0.19093078758949883,0.879693580205785,0.2585697200076338,0.0016338806796818322,55.004852337995544,27.94826184003614
Updated Model,SVM,24,24,0.08506224066390042,0.6029411764705882,0.9984037001412112,0.14909090909090908,0.8825452500265911,0.22606208577077774,0.002289239140759793,10.205308922100812,14.435221066931263
Static Model,SVM,24,-1,0.178658194729957,0.6390374331550802,0.998597268553575,0.27924638527822404,0.9212215556679285,0.3374136166273809,0.0019239236201747405,55.004852337995544,27.92709792944758
Updated Model,SVM,24,-1,0.15540973111395648,0.6490641711229946,0.9983508312356316,0.2507747933884298,0.9150322279669669,0.31708181567085325,0.002200281081039913,22.746494312518433,19.663086809702992
Static Model,SVM,4,3,0.23122598672720923,0.6433430515063168,0.9985401360265778,0.3401849948612538,0.9165637606563919,0.3851414877281078,0.002044112683049179,53.376594363944605,170.20648627518676
Updated Model,SVM,4,3,0.2143086300930382,0.6491739552964043,0.9984025631754998,0.32223830197780995,0.9206520721663852,0.3724135708473246,0.0020991963253728318,57.27505812002346,169.77950189611875
Static Model,SVM,4,4,0.15232495991448422,0.6102783725910065,0.998994922311133,0.24379811804961504,0.9253929217365886,0.3045654909755426,0.0015906609183903618,53.376594363944605,170.52139155217446
Updated Model,SVM,4,4,0.09417304296645085,0.6852248394004282,0.9981666427903867,0.16558861578266496,0.9218188304968671,0.25358954032485476,0.0021747662373586014,17.182881698012352,108.70578664494678
Static Model,SVM,4,-1,0.2000422475707647,0.6330213903743316,0.9987675291688554,0.3040128410914928,0.9192147800849583,0.3554108232175386,0.0018173868007197694,53.376594363944605,170.3639389136806
Updated Model,SVM,4,-1,0.1516500383729854,0.660427807486631,0.9982846029829432,0.24666084134315316,0.9145662837261346,0.3159434231447312,0.0021369812813657177,37.228969909017906,139.24264427053276
Static Model,SVM,6,4,0.20735155513666353,0.6432748538011696,0.9983576530298999,0.31361368496079833,0.9150314936441353,0.364626769184773,0.0021391330262587782,58.88006298500113,113.6546628610231
Updated Model,SVM,6,4,0.2268951194184839,0.6388888888888888,0.9985196706437727,0.33486590038314173,0.9172015357815234,0.3801815282749027,0.0020350907435416196,63.351320599904284,114.76841525011696
Static Model,SVM,6,5,0.17498658078368223,0.6791666666666667,0.9985580432365321,0.2782757148954332,0.9300588464285797,0.34427671666308823,0.0019424019272623113,58.88006298500113,113.77938479487784
Updated Model,SVM,6,5,0.16498993963782696,0.6833333333333333,0.9984548635982236,0.26580226904376014,0.9293074735490358,0.335292330178935,0.0021593870443167586,18.91335471905768,76.42708162893541
Static Model,SVM,6,6,0.1462663587374904,0.572289156626506,0.9989332419212902,0.23298589822194973,0.9112228456294343,0.28896199258800853,0.0016105543860604897,58.88006298500113,113.85781209403649
Updated Model,SVM,6,6,0.12756410256410255,0.5993975903614458,0.9987260299203896,0.21035940803382663,0.9053894423289296,0.2761260409105517,0.0018901024821517788,14.22584265912883,67.74192634387873
Static Model,SVM,6,-1,0.1809235427706283,0.6390374331550802,0.9986163127292407,0.2820058997050148,0.9185088267060586,0.3395529497143028,0.0018973631131938597,58.88006298500113,113.76395324997914
Updated Model,SVM,6,-1,0.1761052246985751,0.6443850267379679,0.9985668547207953,0.27661406025824964,0.9139227353367567,0.3363871583414657,0.0020281934233367183,32.16350599269693,86.3124744076437
Static Model,SVM,8,5,0.2115135834411384,0.6276391554702495,0.9983934674498086,0.3164005805515239,0.9019346408667095,0.363761607302085,0.002133725593589096,60.771004830952734,85.04614932183176
Updated Model,SVM,8,5,0.1892980437284235,0.6314779270633397,0.9981797178960677,0.2912793271359008,0.9018972810878598,0.34510336366695177,0.0022639298808871393,59.661839557113126,83.37864137720317
Static Model,SVM,8,6,0.2277294038847957,0.6692913385826772,0.9984980682952563,0.33983008495752126,0.9297404676213656,0.3898599771228363,0.0020303369978266353,60.771004830952734,84.99543843092397
Updated Model,SVM,8,6,0.23408624229979466,0.6732283464566929,0.9985389990608663,0.34738445911630267,0.93212815196082,0.39644478642561537,0.002113261118885604,24.818043359089643,65.5675125210546
Static Model,SVM,8,7,0.1369334619093539,0.696078431372549,0.9989119238142016,0.22884770346494762,0.9626495428894949,0.30842827648883864,0.0016324095767085401,60.771004830952734,85.02315395418555
Updated Model,SVM,8,7,0.0878341516639389,0.7892156862745098,0.9980501038049695,0.15807560137457047,0.9604321683866707,0.2628963796503019,0.0023211097740871906,17.01241190219298,54.357384683098644
Static Model,SVM,8,8,0.15441176470588236,0.55893536121673,0.9989528545798115,0.24197530864197533,0.8958708331629357,0.2934129356753729,0.001578550924711386,60.771004830952734,85.61371433991008
Updated Model,SVM,8,8,0.1634517766497462,0.6121673003802282,0.9989471697512546,0.25801282051282054,0.8956866912472036,0.3159678646923935,0.0017302660115590407,12.7553766570054,49.15977880102582
Static Model,SVM,8,-1,0.19013524264120923,0.6390374331550802,0.9986890785347695,0.293071735131821,0.9186087134469693,0.3481168293248603,0.0018437557732089152,60.771004830952734,85.16961401171284
Updated Model,SVM,8,-1,0.16503240817683232,0.6637700534759359,0.9984289976282895,0.2643418075336085,0.9198760060800624,0.33047381080062266,0.0021071416963547446,28.561917868850287,63.11582934559556
Static Model,SVM,10,6,0.20300157977883096,0.6090047393364929,0.9983315023442818,0.30450236966824645,0.9016428083455806,0.35099133045355213,0.0021947026938720906,57.49709569988772,67.82706269109622
Updated Model,SVM,10,6,0.20987654320987653,0.6042654028436019,0.9983982990988123,0.31154551007941356,0.9028649833492562,0.35551550491222916,0.0021473948682466325,54.96724886097945,69.73912999802269
Static Model,SVM,10,7,0.2464013547840813,0.7063106796116505,0.9985631591738237,0.3653483992467043,0.952074925779511,0.4166564666603126,0.001947242835995282,57.49709569988772,67.93340089009143
Updated Model,SVM,10,7,0.25886524822695034,0.7087378640776699,0.9986413255886997,0.37922077922077924,0.9592422413728239,0.4278305679061678,0.0020188225015452875,29.056699155131355,56.24624106893316
Static Model,SVM,10,8,0.17470427661510465,0.6552901023890785,0.9985674227964533,0.27586206896551724,0.9082850722950156,0.3378796622336349,0.001962607577002069,57.49709569988772,67.93727973708883
Updated Model,SVM,10,8,0.13104325699745548,0.7030716723549488,0.9979349854397287,0.22091152815013407,0.9024908822612022,0.30297096754383623,0.0025323954899767135,17.189227533061057,48.20373016409576
Static Model,SVM,10,9,0.12832929782082325,0.6162790697674418,0.9988829308710439,0.21242484969939882,0.9143175800240442,0.2808870486827742,0.001630171779190567,57.49709569988772,87.48149297898635
Updated Model,SVM,10,9,0.09587813620071685,0.622093023255814,0.998473623098602,0.16614906832298137,0.9156883144704551,0.24382405604733554,0.0019381772108737034,18.23146020900458,57.09140540892258
Static Model,SVM,10,10,0.14322916666666666,0.5583756345177665,0.9989412033898546,0.22797927461139897,0.9087144490654754,0.2824406104584404,0.0015783023913150914,57.49709569988772,89.96746131591499
