Splitting Approach,Metric,Performance Value
Random 70%/30%,AUC,0.980223115367279
Random 70%/30%,F-1,0.6111587982832618
Random 70%/30%,MCC,0.6153345411835766
Random 60%/40%,AUC,0.9804811944980455
Random 60%/40%,F-1,0.6056178359994961
Random 60%/40%,MCC,0.608792089545932
Random 50%/50%,AUC,0.9769011176249881
Random 50%/50%,F-1,0.6085154874132394
Random 50%/50%,MCC,0.6118471858297886
Time-based 50%/50%,AUC,0.9488791279250139
Time-based 50%/50%,F-1,0.5067361032491792
Time-based 50%/50%,MCC,0.5015579798998822
Time-based 60%/40%,AUC,0.9549150644198053
Time-based 60%/40%,F-1,0.5211267605633803
Time-based 60%/40%,MCC,0.5166722694645753
Time-based 70%/30%,AUC,0.947141757984127
Time-based 70%/30%,F-1,0.47086247086247085
Time-based 70%/30%,MCC,0.4688967852049443
Time-based 80%/20%,AUC,0.9456079604026976
Time-based 80%/20%,F-1,0.45569620253164556
Time-based 80%/20%,MCC,0.4512356480728907
Time-based 90%/10%,AUC,0.9639604671849806
Time-based 90%/10%,F-1,0.5237166991552956
Time-based 90%/10%,MCC,0.5251628891989021
Random 90%/10%,AUC,0.9855523599803335
Random 90%/10%,F-1,0.61337513061651
Random 90%/10%,MCC,0.6192482114666086
Random 80%/20%,AUC,0.9817707705352742
Random 80%/20%,F-1,0.6135558927668183
Random 80%/20%,MCC,0.6176270849757155
Random 70%/30%,AUC,0.9809711033360398
Random 70%/30%,F-1,0.6242971545408076
Random 70%/30%,MCC,0.6272366529516349
Random 60%/40%,AUC,0.9795438874643859
Random 60%/40%,F-1,0.6109399075500771
Random 60%/40%,MCC,0.6133823127452546
Random 50%/50%,AUC,0.978510135429641
Random 50%/50%,F-1,0.5975806451612904
Random 50%/50%,MCC,0.6011815198724041
Time-based 50%/50%,AUC,0.9512435121456632
Time-based 50%/50%,F-1,0.5043098494425927
Time-based 50%/50%,MCC,0.4986275251228796
Time-based 60%/40%,AUC,0.9551636984780211
Time-based 60%/40%,F-1,0.5212121212121212
Time-based 60%/40%,MCC,0.5157676693493876
Time-based 70%/30%,AUC,0.9474893792985329
Time-based 70%/30%,F-1,0.4630374920567677
Time-based 70%/30%,MCC,0.4609176530460872
Time-based 80%/20%,AUC,0.9409445668959286
Time-based 80%/20%,F-1,0.4554201411161
Time-based 80%/20%,MCC,0.45140766923304415
Time-based 90%/10%,AUC,0.9689468888909569
Time-based 90%/10%,F-1,0.5282284231018819
Time-based 90%/10%,MCC,0.5298865494251203
Random 90%/10%,AUC,0.9884939489460702
Random 90%/10%,F-1,0.6347124117053481
Random 90%/10%,MCC,0.6398988165715979
Random 80%/20%,AUC,0.9825964880799009
Random 80%/20%,F-1,0.627027027027027
Random 80%/20%,MCC,0.6307551785223391
Random 70%/30%,AUC,0.9810176452055799
Random 70%/30%,F-1,0.6186015389762463
Random 70%/30%,MCC,0.6237680430621562
Random 60%/40%,AUC,0.9801527527426815
Random 60%/40%,F-1,0.6130423750317179
Random 60%/40%,MCC,0.6149465419606494
Random 50%/50%,AUC,0.9770755446570771
Random 50%/50%,F-1,0.6089083681581898
Random 50%/50%,MCC,0.6097274981942921
Time-based 50%/50%,AUC,0.9521093765710176
Time-based 50%/50%,F-1,0.5171803046404535
Time-based 50%/50%,MCC,0.5111045342088035
Time-based 60%/40%,AUC,0.9527029558941901
Time-based 60%/40%,F-1,0.520284917931248
Time-based 60%/40%,MCC,0.5144215782093073
Time-based 70%/30%,AUC,0.9445475223032749
Time-based 70%/30%,F-1,0.4645218157778757
Time-based 70%/30%,MCC,0.46061550471743573
Time-based 80%/20%,AUC,0.9429933899532312
Time-based 80%/20%,F-1,0.4532905296950241
Time-based 80%/20%,MCC,0.44920018090219027
Time-based 90%/10%,AUC,0.9644346717287178
Time-based 90%/10%,F-1,0.51875808538163
Time-based 90%/10%,MCC,0.5203983987711991
Random 90%/10%,AUC,0.982766023871022
Random 90%/10%,F-1,0.6460925833748135
Random 90%/10%,MCC,0.6478071221492743
Random 80%/20%,AUC,0.9837919935969159
Random 80%/20%,F-1,0.6205378973105135
Random 80%/20%,MCC,0.6238295180944807
Random 70%/30%,AUC,0.9809822367819295
Random 70%/30%,F-1,0.6251778093883358
Random 70%/30%,MCC,0.6276316779894472
Random 60%/40%,AUC,0.9810421795826596
Random 60%/40%,F-1,0.6096929337772845
Random 60%/40%,MCC,0.6138324496995806
Random 50%/50%,AUC,0.9781072799314939
Random 50%/50%,F-1,0.6023804720597137
Random 50%/50%,MCC,0.6051650412512466
Time-based 50%/50%,AUC,0.951967451893856
Time-based 50%/50%,F-1,0.5003962413675987
Time-based 50%/50%,MCC,0.4951047917820231
Time-based 60%/40%,AUC,0.9569000854178057
Time-based 60%/40%,F-1,0.5074489325756412
Time-based 60%/40%,MCC,0.5015293866610402
Time-based 70%/30%,AUC,0.9430086036073777
Time-based 70%/30%,F-1,0.48283649503161696
Time-based 70%/30%,MCC,0.47835894294222375
Time-based 80%/20%,AUC,0.9415643942779643
Time-based 80%/20%,F-1,0.46164109406270853
Time-based 80%/20%,MCC,0.45642487533781956
Time-based 90%/10%,AUC,0.9602119258621243
Time-based 90%/10%,F-1,0.5212903225806452
Time-based 90%/10%,MCC,0.5231873336557725
Random 90%/10%,AUC,0.9837536054626489
Random 90%/10%,F-1,0.6301369863013698
Random 90%/10%,MCC,0.6333373116836453
Random 80%/20%,AUC,0.9809258659288451
Random 80%/20%,F-1,0.6188524590163935
Random 80%/20%,MCC,0.6240081548925581
Random 70%/30%,AUC,0.9820778704627535
Random 70%/30%,F-1,0.6250627405052702
Random 70%/30%,MCC,0.6283402179853872
Random 60%/40%,AUC,0.9804638001079328
Random 60%/40%,F-1,0.6047160243407709
Random 60%/40%,MCC,0.6079548496667124
Random 50%/50%,AUC,0.9792595655786572
Random 50%/50%,F-1,0.5970300030306092
Random 50%/50%,MCC,0.5997871251696805
Time-based 50%/50%,AUC,0.9553649495588508
Time-based 50%/50%,F-1,0.5205511718289954
Time-based 50%/50%,MCC,0.5145692363818322
Time-based 60%/40%,AUC,0.9545147553661798
Time-based 60%/40%,F-1,0.5157271877919651
Time-based 60%/40%,MCC,0.5097342463522382
Time-based 70%/30%,AUC,0.9415170759840388
Time-based 70%/30%,F-1,0.47182795698924734
Time-based 70%/30%,MCC,0.4691314857496823
Time-based 80%/20%,AUC,0.9446590994963676
Time-based 80%/20%,F-1,0.4590909090909091
Time-based 80%/20%,MCC,0.45467757605052833
Time-based 90%/10%,AUC,0.9673006764779435
Time-based 90%/10%,F-1,0.554072096128171
Time-based 90%/10%,MCC,0.5543946582505083
Random 90%/10%,AUC,0.9825014837368904
Random 90%/10%,F-1,0.6205203730976927
Random 90%/10%,MCC,0.6249019881025103
Random 80%/20%,AUC,0.9829268678273707
Random 80%/20%,F-1,0.6274007682458387
Random 80%/20%,MCC,0.630603748218936
Random 70%/30%,AUC,0.9797163219261664
Random 70%/30%,F-1,0.6099315068493151
Random 70%/30%,MCC,0.6136583150163949
Random 60%/40%,AUC,0.9784728357650323
Random 60%/40%,F-1,0.6063569682151588
Random 60%/40%,MCC,0.6099294780376331
Random 50%/50%,AUC,0.9788662145777282
Random 50%/50%,F-1,0.6011850959124233
Random 50%/50%,MCC,0.6047684384259728
Time-based 50%/50%,AUC,0.9502755434205841
Time-based 50%/50%,F-1,0.5013679890560876
Time-based 50%/50%,MCC,0.49587189192455555
Time-based 60%/40%,AUC,0.9592075135751005
Time-based 60%/40%,F-1,0.506094022054556
Time-based 60%/40%,MCC,0.5017989173590187
Time-based 70%/30%,AUC,0.9438760254299491
Time-based 70%/30%,F-1,0.47309915518008
Time-based 70%/30%,MCC,0.4690042350685433
Time-based 80%/20%,AUC,0.9423355347667902
Time-based 80%/20%,F-1,0.45011157156518966
Time-based 80%/20%,MCC,0.44624581335188485
Time-based 90%/10%,AUC,0.9663410968331457
Time-based 90%/10%,F-1,0.5083870967741935
Time-based 90%/10%,MCC,0.5099318825807843
Random 90%/10%,AUC,0.9813726187830774
Random 90%/10%,F-1,0.608058608058608
Random 90%/10%,MCC,0.6134651725226186
Random 80%/20%,AUC,0.9800685957986301
Random 80%/20%,F-1,0.6100726895119419
Random 80%/20%,MCC,0.6122171706960351
Random 70%/30%,AUC,0.9806361372266463
Random 70%/30%,F-1,0.608888132130087
Random 70%/30%,MCC,0.6146096814181383
Random 60%/40%,AUC,0.9811970752559522
Random 60%/40%,F-1,0.6161248374512354
Random 60%/40%,MCC,0.6201720183720095
Random 50%/50%,AUC,0.9785530253722925
Random 50%/50%,F-1,0.6097210828547991
Random 50%/50%,MCC,0.6122581921339778
Time-based 50%/50%,AUC,0.9505897164243398
Time-based 50%/50%,F-1,0.48492706645056727
Time-based 50%/50%,MCC,0.481263958401367
Time-based 60%/40%,AUC,0.9528753664768614
Time-based 60%/40%,F-1,0.5165129425766141
Time-based 60%/40%,MCC,0.5114995774000155
Time-based 70%/30%,AUC,0.942558750524989
Time-based 70%/30%,F-1,0.4737762237762238
Time-based 70%/30%,MCC,0.47038158256685725
Time-based 80%/20%,AUC,0.9427855502840965
Time-based 80%/20%,F-1,0.4623479118710951
Time-based 80%/20%,MCC,0.4575563562022023
Time-based 90%/10%,AUC,0.9656802451608346
Time-based 90%/10%,F-1,0.5249169435215947
Time-based 90%/10%,MCC,0.5248849779776414
Random 90%/10%,AUC,0.9820745799112228
Random 90%/10%,F-1,0.6222444889779558
Random 90%/10%,MCC,0.6249610515352563
Random 80%/20%,AUC,0.9817028543807188
Random 80%/20%,F-1,0.6181061394380853
Random 80%/20%,MCC,0.6243538092121368
Random 70%/30%,AUC,0.9789236877145516
Random 70%/30%,F-1,0.6012207527975585
Random 70%/30%,MCC,0.6043798538683864
Random 60%/40%,AUC,0.9795378032985466
Random 60%/40%,F-1,0.5887380593262946
Random 60%/40%,MCC,0.5943013624359498
Random 50%/50%,AUC,0.9795742273116539
Random 50%/50%,F-1,0.6021683014971606
Random 50%/50%,MCC,0.6046775945663249
Time-based 50%/50%,AUC,0.9501953313048614
Time-based 50%/50%,F-1,0.4580508474576271
Time-based 50%/50%,MCC,0.4547409790040474
Time-based 60%/40%,AUC,0.9534046915473822
Time-based 60%/40%,F-1,0.5166891183954497
Time-based 60%/40%,MCC,0.5114945742771992
Time-based 70%/30%,AUC,0.9464380798501248
Time-based 70%/30%,F-1,0.486236511781546
Time-based 70%/30%,MCC,0.4827426959578369
Time-based 80%/20%,AUC,0.9381432240010306
Time-based 80%/20%,F-1,0.44906969410280667
Time-based 80%/20%,MCC,0.4456490935517671
Time-based 90%/10%,AUC,0.9664260831337643
Time-based 90%/10%,F-1,0.5335068314899154
Time-based 90%/10%,MCC,0.5351146911616403
Random 90%/10%,AUC,0.9835762386017144
Random 90%/10%,F-1,0.623015873015873
Random 90%/10%,MCC,0.6268717055126252
Random 80%/20%,AUC,0.9819818745448357
Random 80%/20%,F-1,0.6139817629179332
Random 80%/20%,MCC,0.6194147401096717
Random 70%/30%,AUC,0.9828025605233215
Random 70%/30%,F-1,0.6207809397749835
Random 70%/30%,MCC,0.6255815047861644
Random 60%/40%,AUC,0.9783069209265707
Random 60%/40%,F-1,0.6095065406035488
Random 60%/40%,MCC,0.6108301716008466
Random 50%/50%,AUC,0.9789845275466201
Random 50%/50%,F-1,0.597413096200485
Random 50%/50%,MCC,0.6011677642580717
Time-based 50%/50%,AUC,0.9525770492002158
Time-based 50%/50%,F-1,0.51614380581635
Time-based 50%/50%,MCC,0.5107681012209581
Time-based 60%/40%,AUC,0.9518679279275354
Time-based 60%/40%,F-1,0.5176296296296297
Time-based 60%/40%,MCC,0.5127692928148305
Time-based 70%/30%,AUC,0.9420142871000339
Time-based 70%/30%,F-1,0.4705361098803722
Time-based 70%/30%,MCC,0.4665303629874071
Time-based 80%/20%,AUC,0.9441082869345071
Time-based 80%/20%,F-1,0.4671246319921492
Time-based 80%/20%,MCC,0.4625840609839223
Time-based 90%/10%,AUC,0.9649176325883859
Time-based 90%/10%,F-1,0.5245692405871091
Time-based 90%/10%,MCC,0.5273830908528734
Random 90%/10%,AUC,0.9835212338579339
Random 90%/10%,F-1,0.6298237255836112
Random 90%/10%,MCC,0.636630740343289
Random 80%/20%,AUC,0.9805830811110745
Random 80%/20%,F-1,0.6107634543178974
Random 80%/20%,MCC,0.6158324549753482
Random 70%/30%,AUC,0.9805514481885036
Random 70%/30%,F-1,0.6072751768272145
Random 70%/30%,MCC,0.6115111329063564
Random 60%/40%,AUC,0.9814720521981671
Random 60%/40%,F-1,0.6160902442047849
Random 60%/40%,MCC,0.6188532446175132
Random 50%/50%,AUC,0.980258713574849
Random 50%/50%,F-1,0.5910146390711762
Random 50%/50%,MCC,0.59480602516632
Time-based 50%/50%,AUC,0.9501866283332275
Time-based 50%/50%,F-1,0.47776940467219287
Time-based 50%/50%,MCC,0.47412113659971716
Time-based 60%/40%,AUC,0.9559925715926643
Time-based 60%/40%,F-1,0.513292737264221
Time-based 60%/40%,MCC,0.5082776513715231
Time-based 70%/30%,AUC,0.945141693492093
Time-based 70%/30%,F-1,0.4629907745119073
Time-based 70%/30%,MCC,0.4602253826076856
Time-based 80%/20%,AUC,0.9455817127141499
Time-based 80%/20%,F-1,0.4629815745393635
Time-based 80%/20%,MCC,0.4576740586553212
Time-based 90%/10%,AUC,0.9636536959108606
Time-based 90%/10%,F-1,0.5336963921034719
Time-based 90%/10%,MCC,0.5324074037512144
Random 90%/10%,AUC,0.9837504197494492
Random 90%/10%,F-1,0.6104651162790697
Random 90%/10%,MCC,0.6183807136606612
Random 80%/20%,AUC,0.9818702437690825
Random 80%/20%,F-1,0.6176911544227885
Random 80%/20%,MCC,0.6225402527503185
Random 70%/30%,AUC,0.9803057877957675
Random 70%/30%,F-1,0.6166781056966368
Random 70%/30%,MCC,0.6209559691150386
Random 60%/40%,AUC,0.9798135898176281
Random 60%/40%,F-1,0.5971575902402213
Random 60%/40%,MCC,0.6019172668056375
Random 50%/50%,AUC,0.98029033586367
Random 50%/50%,F-1,0.6040682145058558
Random 50%/50%,MCC,0.6070430218918855
Time-based 50%/50%,AUC,0.952662670677763
Time-based 50%/50%,F-1,0.5048966267682263
Time-based 50%/50%,MCC,0.5013374408092992
Time-based 60%/40%,AUC,0.9556186123494185
Time-based 60%/40%,F-1,0.4955143540669857
Time-based 60%/40%,MCC,0.49000950334123655
Time-based 70%/30%,AUC,0.9424625371324781
Time-based 70%/30%,F-1,0.4692836549123975
Time-based 70%/30%,MCC,0.46521478361926083
Time-based 80%/20%,AUC,0.9446555094487413
Time-based 80%/20%,F-1,0.45039872408293463
Time-based 80%/20%,MCC,0.4465121145569471
Time-based 90%/10%,AUC,0.9658584737170921
Time-based 90%/10%,F-1,0.5352669742913646
Time-based 90%/10%,MCC,0.5359993110429262
Random 90%/10%,AUC,0.9810638674465986
Random 90%/10%,F-1,0.6322711178553364
Random 90%/10%,MCC,0.6362790335931388
Random 80%/20%,AUC,0.9815902737913642
Random 80%/20%,F-1,0.6199337241906704
Random 80%/20%,MCC,0.6246414752656555
Random 70%/30%,AUC,0.9834035384272017
Random 70%/30%,F-1,0.6230197219527966
Random 70%/30%,MCC,0.6279644867681875
Random 60%/40%,AUC,0.9810168468769654
Random 60%/40%,F-1,0.604320203303685
Random 60%/40%,MCC,0.6073185042179913
Random 50%/50%,AUC,0.9809967707000374
Random 50%/50%,F-1,0.6010995723885156
Random 50%/50%,MCC,0.6052034285521246
Time-based 50%/50%,AUC,0.9528267434734503
Time-based 50%/50%,F-1,0.49771536832720387
Time-based 50%/50%,MCC,0.49294629066645923
Time-based 60%/40%,AUC,0.9537619146875442
Time-based 60%/40%,F-1,0.5073287466347592
Time-based 60%/40%,MCC,0.5020054772549515
Time-based 70%/30%,AUC,0.9439783444207651
Time-based 70%/30%,F-1,0.4722463139635733
Time-based 70%/30%,MCC,0.46917105818719484
Time-based 80%/20%,AUC,0.9459041320763256
Time-based 80%/20%,F-1,0.4617363344051447
Time-based 80%/20%,MCC,0.45773824304979455
Time-based 90%/10%,AUC,0.960830497037513
Time-based 90%/10%,F-1,0.5206220419202164
Time-based 90%/10%,MCC,0.5194510719455853
Random 90%/10%,AUC,0.9847286075508705
Random 90%/10%,F-1,0.6183091545772886
Random 90%/10%,MCC,0.621598748481234
Random 80%/20%,AUC,0.9804876176192856
Random 80%/20%,F-1,0.5944498539435248
Random 80%/20%,MCC,0.6003203235747693
Random 70%/30%,AUC,0.9817533099638576
Random 70%/30%,F-1,0.5997353622229574
Random 70%/30%,MCC,0.6056391587836522
Random 60%/40%,AUC,0.9797290648517674
Random 60%/40%,F-1,0.6121250797702616
Random 60%/40%,MCC,0.614835740435782
Random 50%/50%,AUC,0.9772947292872458
Random 50%/50%,F-1,0.6012383900928793
Random 50%/50%,MCC,0.6020526136700467
Time-based 50%/50%,AUC,0.9516011261419307
Time-based 50%/50%,F-1,0.4813958377128442
Time-based 50%/50%,MCC,0.47913421964228314
Time-based 60%/40%,AUC,0.9552168133173655
Time-based 60%/40%,F-1,0.5036496350364964
Time-based 60%/40%,MCC,0.4990685759550518
Time-based 70%/30%,AUC,0.9438867842342351
Time-based 70%/30%,F-1,0.4705368834570056
Time-based 70%/30%,MCC,0.4671382060131889
Time-based 80%/20%,AUC,0.9443234924410517
Time-based 80%/20%,F-1,0.45786244752986766
Time-based 80%/20%,MCC,0.4536312129478426
Time-based 90%/10%,AUC,0.9641671037319217
Time-based 90%/10%,F-1,0.5165394402035624
Time-based 90%/10%,MCC,0.5193645808009347
Random 90%/10%,AUC,0.9831228615072339
Random 90%/10%,F-1,0.6329113924050633
Random 90%/10%,MCC,0.637654403114231
Random 80%/20%,AUC,0.981549109426115
Random 80%/20%,F-1,0.623927309439677
Random 80%/20%,MCC,0.6299895457272005
Random 70%/30%,AUC,0.9820847723079725
Random 70%/30%,F-1,0.6153078202995008
Random 70%/30%,MCC,0.6198395233155432
Random 60%/40%,AUC,0.9770887514017575
Random 60%/40%,F-1,0.6108648853995189
Random 60%/40%,MCC,0.612889143936505
Random 50%/50%,AUC,0.9781848113315238
Random 50%/50%,F-1,0.6105023775067191
Random 50%/50%,MCC,0.6108337641725414
Time-based 50%/50%,AUC,0.9532651429426579
Time-based 50%/50%,F-1,0.5210163856566136
Time-based 50%/50%,MCC,0.5149125375152246
Time-based 60%/40%,AUC,0.9537357520179351
Time-based 60%/40%,F-1,0.5060496067755597
Time-based 60%/40%,MCC,0.5004182293123801
Time-based 70%/30%,AUC,0.9437491624625701
Time-based 70%/30%,F-1,0.4791061452513967
Time-based 70%/30%,MCC,0.4749250905230821
Time-based 80%/20%,AUC,0.9467533945554574
Time-based 80%/20%,F-1,0.45803971812940425
Time-based 80%/20%,MCC,0.4541281079222933
Time-based 90%/10%,AUC,0.9641249233071814
Time-based 90%/10%,F-1,0.5317616240995416
Time-based 90%/10%,MCC,0.5328608028811568
Random 90%/10%,AUC,0.9854806387016536
Random 90%/10%,F-1,0.624687656171914
Random 90%/10%,MCC,0.630863599121147
Random 80%/20%,AUC,0.9811450208229398
Random 80%/20%,F-1,0.6025083184028667
Random 80%/20%,MCC,0.6092174056886025
Random 70%/30%,AUC,0.9801794578146975
Random 70%/30%,F-1,0.6082145850796311
Random 70%/30%,MCC,0.612700079551801
Random 60%/40%,AUC,0.9787163009904868
Random 60%/40%,F-1,0.6057645334636054
Random 60%/40%,MCC,0.6091213068910393
Random 50%/50%,AUC,0.9787815717562844
Random 50%/50%,F-1,0.6022064945878435
Random 50%/50%,MCC,0.6039505179507527
Time-based 50%/50%,AUC,0.9490137510816787
Time-based 50%/50%,F-1,0.48334226031065886
Time-based 50%/50%,MCC,0.4800790718783674
Time-based 60%/40%,AUC,0.9536687998080685
Time-based 60%/40%,F-1,0.5134283570892723
Time-based 60%/40%,MCC,0.5081145349204704
Time-based 70%/30%,AUC,0.9443137941853031
Time-based 70%/30%,F-1,0.46791620727673655
Time-based 70%/30%,MCC,0.4640440053743945
Time-based 80%/20%,AUC,0.9430773454081524
Time-based 80%/20%,F-1,0.44367088607594934
Time-based 80%/20%,MCC,0.4399867856941083
Time-based 90%/10%,AUC,0.9614395738646285
Time-based 90%/10%,F-1,0.5263157894736842
Time-based 90%/10%,MCC,0.5269658280095173
Random 90%/10%,AUC,0.9826639230053312
Random 90%/10%,F-1,0.6128016789087093
Random 90%/10%,MCC,0.6218007243139203
Random 80%/20%,AUC,0.9827413278225349
Random 80%/20%,F-1,0.6184798807749629
Random 80%/20%,MCC,0.6261295605098043
Random 70%/30%,AUC,0.9797254827163396
Random 70%/30%,F-1,0.6183457603606728
Random 70%/30%,MCC,0.6205142859954309
Random 60%/40%,AUC,0.9790090554591877
Random 60%/40%,F-1,0.6058974358974359
Random 60%/40%,MCC,0.6103996228301202
Random 50%/50%,AUC,0.9796390856282865
Random 50%/50%,F-1,0.6014290152221187
Random 50%/50%,MCC,0.6042793633374465
Time-based 50%/50%,AUC,0.950172873349845
Time-based 50%/50%,F-1,0.4820960698689956
Time-based 50%/50%,MCC,0.47788059208379985
Time-based 60%/40%,AUC,0.9556624162856304
Time-based 60%/40%,F-1,0.519155134741442
Time-based 60%/40%,MCC,0.5149449003491797
Time-based 70%/30%,AUC,0.9463306530373502
Time-based 70%/30%,F-1,0.46916205869842625
Time-based 70%/30%,MCC,0.466968184774942
Time-based 80%/20%,AUC,0.9463020091897443
Time-based 80%/20%,F-1,0.45235069885641677
Time-based 80%/20%,MCC,0.4486765112349014
Time-based 90%/10%,AUC,0.9640374101839657
Time-based 90%/10%,F-1,0.5457007447528774
Time-based 90%/10%,MCC,0.5449629142836875
Random 90%/10%,AUC,0.9804935070885182
Random 90%/10%,F-1,0.6054766734279918
Random 90%/10%,MCC,0.6093545241382831
Random 80%/20%,AUC,0.9785808495235278
Random 80%/20%,F-1,0.6190239043824701
Random 80%/20%,MCC,0.6229154028917592
Random 70%/30%,AUC,0.9831550096183121
Random 70%/30%,F-1,0.6254295532646047
Random 70%/30%,MCC,0.6280548252527086
Random 60%/40%,AUC,0.9789484348619802
Random 60%/40%,F-1,0.6096513390601315
Random 60%/40%,MCC,0.6127825058501858
Random 50%/50%,AUC,0.9788536955912555
Random 50%/50%,F-1,0.6140897755610972
Random 50%/50%,MCC,0.615414687112928
Time-based 50%/50%,AUC,0.9515588769817963
Time-based 50%/50%,F-1,0.4855517125962289
Time-based 50%/50%,MCC,0.4805039072245371
Time-based 60%/40%,AUC,0.9534254589745661
Time-based 60%/40%,F-1,0.5207154869286041
Time-based 60%/40%,MCC,0.5150695179472129
Time-based 70%/30%,AUC,0.9440409889166211
Time-based 70%/30%,F-1,0.47535979066724815
Time-based 70%/30%,MCC,0.47209021841179943
Time-based 80%/20%,AUC,0.9418664661672954
Time-based 80%/20%,F-1,0.4669312169312169
Time-based 80%/20%,MCC,0.46203882777801114
Time-based 90%/10%,AUC,0.9632467523824934
Time-based 90%/10%,F-1,0.5382014874915484
Time-based 90%/10%,MCC,0.5373905339443756
Random 90%/10%,AUC,0.9820647401976494
Random 90%/10%,F-1,0.6160758861707439
Random 90%/10%,MCC,0.6224410771839044
Random 80%/20%,AUC,0.9827587581434358
Random 80%/20%,F-1,0.6153456571283868
Random 80%/20%,MCC,0.6199667471955628
Random 70%/30%,AUC,0.9804257864968816
Random 70%/30%,F-1,0.6135116598079561
Random 70%/30%,MCC,0.6166804169915053
Random 60%/40%,AUC,0.9785175966020582
Random 60%/40%,F-1,0.5976779404341243
Random 60%/40%,MCC,0.6018040437693555
Random 50%/50%,AUC,0.9781367169470561
Random 50%/50%,F-1,0.605905269632971
Random 50%/50%,MCC,0.60865870035113
Time-based 50%/50%,AUC,0.9520002155056532
Time-based 50%/50%,F-1,0.5022841480127912
Time-based 50%/50%,MCC,0.4967485206069751
Time-based 60%/40%,AUC,0.9541617545896547
Time-based 60%/40%,F-1,0.5024883124717237
Time-based 60%/40%,MCC,0.4968710194034299
Time-based 70%/30%,AUC,0.9425331308001532
Time-based 70%/30%,F-1,0.45993179880647916
Time-based 70%/30%,MCC,0.4574270784126655
Time-based 80%/20%,AUC,0.9407586883346271
Time-based 80%/20%,F-1,0.47500000000000003
Time-based 80%/20%,MCC,0.4704010688469471
Time-based 90%/10%,AUC,0.9650403085745748
Time-based 90%/10%,F-1,0.5313315926892951
Time-based 90%/10%,MCC,0.5326499793640969
Random 90%/10%,AUC,0.9793426506953796
Random 90%/10%,F-1,0.6133995037220843
Random 90%/10%,MCC,0.6171344316538533
Random 80%/20%,AUC,0.9801157528296366
Random 80%/20%,F-1,0.6181549087321163
Random 80%/20%,MCC,0.6236433678849319
Random 70%/30%,AUC,0.9800538796937269
Random 70%/30%,F-1,0.610096313517104
Random 70%/30%,MCC,0.615511375063715
Random 60%/40%,AUC,0.9798497432541033
Random 60%/40%,F-1,0.6070648683365447
Random 60%/40%,MCC,0.6091160039219099
Random 50%/50%,AUC,0.97869548965381
Random 50%/50%,F-1,0.613797415589829
Random 50%/50%,MCC,0.6140220761773827
Time-based 50%/50%,AUC,0.9506811708932438
Time-based 50%/50%,F-1,0.5124514507653645
Time-based 50%/50%,MCC,0.5070825517858968
Time-based 60%/40%,AUC,0.9542027208739731
Time-based 60%/40%,F-1,0.5337078651685394
Time-based 60%/40%,MCC,0.5291916562263272
Time-based 70%/30%,AUC,0.9435337498179552
Time-based 70%/30%,F-1,0.4869797462719786
Time-based 70%/30%,MCC,0.4830757111557287
Time-based 80%/20%,AUC,0.943069094393276
Time-based 80%/20%,F-1,0.4490057729313663
Time-based 80%/20%,MCC,0.4448735972166484
Time-based 90%/10%,AUC,0.9676510416963756
Time-based 90%/10%,F-1,0.5214564369310795
Time-based 90%/10%,MCC,0.5227974100356789
Random 90%/10%,AUC,0.9835261504417632
Random 90%/10%,F-1,0.6241645244215939
Random 90%/10%,MCC,0.6287120117929462
Random 80%/20%,AUC,0.9770847183733506
Random 80%/20%,F-1,0.6081150487930149
Random 80%/20%,MCC,0.6114661997916238
Random 70%/30%,AUC,0.9820556291205254
Random 70%/30%,F-1,0.6222374507452458
Random 70%/30%,MCC,0.6239311843498673
Random 60%/40%,AUC,0.981160533642752
Random 60%/40%,F-1,0.6103748580083302
Random 60%/40%,MCC,0.6128219112438328
Random 50%/50%,AUC,0.9774226089270296
Random 50%/50%,F-1,0.6099097207642242
Random 50%/50%,MCC,0.6109823979652612
Time-based 50%/50%,AUC,0.9523486493980619
Time-based 50%/50%,F-1,0.48952908587257615
Time-based 50%/50%,MCC,0.48482974432832593
Time-based 60%/40%,AUC,0.951896186183899
Time-based 60%/40%,F-1,0.49837133550488594
Time-based 60%/40%,MCC,0.4932048032582102
Time-based 70%/30%,AUC,0.9431194810082855
Time-based 70%/30%,F-1,0.46774193548387094
Time-based 70%/30%,MCC,0.46434720007304353
Time-based 80%/20%,AUC,0.9377570631546027
Time-based 80%/20%,F-1,0.4554129647910497
Time-based 80%/20%,MCC,0.45048950720927067
Time-based 90%/10%,AUC,0.965227193374581
Time-based 90%/10%,F-1,0.5356429047301798
Time-based 90%/10%,MCC,0.5356840516012837
Random 90%/10%,AUC,0.9824437734761552
Random 90%/10%,F-1,0.6236345580933464
Random 90%/10%,MCC,0.6261797680828025
Random 80%/20%,AUC,0.9806572009354921
Random 80%/20%,F-1,0.6175951600705822
Random 80%/20%,MCC,0.6218592815763699
Random 70%/30%,AUC,0.9821283738217846
Random 70%/30%,F-1,0.6139391868807653
Random 70%/30%,MCC,0.6169138137983123
Random 60%/40%,AUC,0.9816624141807325
Random 60%/40%,F-1,0.6148375229920294
Random 60%/40%,MCC,0.6198055733259531
Random 50%/50%,AUC,0.9786738918760556
Random 50%/50%,F-1,0.5973573696609649
Random 50%/50%,MCC,0.5994896933688255
Time-based 50%/50%,AUC,0.952453871627111
