Scenario,Model,N,K,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time
Static Model,RF,12,-1,0.17813108371187542,0.733957219251337,0.9984469048382439,0.28668407310704963,0.9219545294572628,0.3611107436755103,0.002304370041408291,2.6098040600772947,2.5483733625151217
Updated Model,RF,12,-1,0.24465558194774348,0.7573529411764706,0.9989025438470827,0.36983842010771995,0.9202123452437767,0.43008036708246733,0.0015561382159073312,1.6194622186400618,2.5174308250037334
Static Model,RF,14,8,0.29261363636363635,0.6666666666666666,0.9988041942736624,0.4067127344521224,0.8957648315182255,0.44119046242852944,0.0015428369048329654,2.517029521986842,2.2295628399588168
Updated Model,RF,14,8,0.2567409144196952,0.7087378640776699,0.9985594619869078,0.3769363166953529,0.8977889760118224,0.42604111713055637,0.0015789670307805566,2.526103223208338,2.2119355651084334
Static Model,RF,14,9,0.3138888888888889,0.8071428571428572,0.9989096480232397,0.45199999999999996,0.9461608653734035,0.5029490409097325,0.0013985180763644326,2.517029521986842,2.20961085986346
Updated Model,RF,14,9,0.22648752399232247,0.8428571428571429,0.9983087606199884,0.357034795763994,0.9477061760381325,0.43641655185935363,0.001957962553970433,2.1354141181800514,2.3536862700711936
Static Model,RF,14,10,0.33378378378378376,0.8045602605863192,0.9988996995562984,0.47182425978987586,0.9606952829277285,0.5178083421152391,0.0014267653554587243,2.517029521986842,2.2200821021106094
Updated Model,RF,14,10,0.30917874396135264,0.8338762214983714,0.998760421019121,0.45110132158590316,0.9704823638458978,0.5073263929784992,0.0016335446387711653,1.7156684140209109,2.2651802639011294
Static Model,RF,14,11,0.2100954979536153,0.7129629629629629,0.9987246065381324,0.32455216016859856,0.8592316044531675,0.3866008664397069,0.0016579486261167153,2.517029521986842,2.2049216381274164
Updated Model,RF,14,11,0.2,0.7175925925925926,0.9986450188026025,0.31281533804238143,0.8960338350548632,0.3783974244442399,0.001800324183838826,1.3752940141130239,2.1605764979030937
Static Model,RF,14,12,0.12603305785123967,0.6931818181818182,0.999104637975288,0.2132867132867133,0.9180422642370307,0.2953311726932567,0.0012998054079866295,2.517029521986842,2.1841535749845207
Updated Model,RF,14,12,0.10472972972972973,0.7045454545454546,0.9988937304761336,0.1823529411764706,0.9112421556169292,0.27136683354617447,0.00139105990966792,1.3557833191007376,2.201466148952022
Static Model,RF,14,13,0.23617021276595745,0.6646706586826348,0.9991742772438768,0.3485086342229199,0.9156369729297811,0.3958946947416524,0.0013447796414572518,2.517029521986842,2.173777773976326
Updated Model,RF,14,13,0.2597701149425287,0.6766467065868264,0.9992518752860184,0.37541528239202654,0.9312017198190503,0.4189670777849908,0.0014048055074712988,1.1608148671220988,2.129162459867075
Static Model,RF,14,14,0.20041753653444677,0.7441860465116279,0.9991723073127444,0.31578947368421056,0.8939583964995952,0.3859356311428111,0.0013588429811262192,2.517029521986842,2.162238880060613
Updated Model,RF,14,14,0.17128027681660898,0.7674418604651163,0.9989872702456417,0.28005657708628,0.9249364117940881,0.3622686454458459,0.0014029859252450254,0.9861267181113362,1.9670006970409304
Static Model,RF,14,-1,0.2542725173210162,0.7359625668449198,0.9989699108222465,0.3779608650875386,0.9158399187079693,0.43222557934483813,0.0014327850325541148,2.517029521986842,2.1977639527259663
Updated Model,RF,14,-1,0.22339800117577896,0.7620320855614974,0.9987723633667999,0.34550689498408854,0.9285946430297749,0.41219847652875113,0.001595663592758779,1.6078863819794995,2.184143986120554
Static Model,RF,16,9,0.2540106951871658,0.7089552238805971,0.9985537796151144,0.3740157480314961,0.8876820114341183,0.42383248652680294,0.0017681952124647827,2.6178338299505413,1.9463645261712372
Updated Model,RF,16,9,0.24838292367399742,0.7164179104477612,0.9985060270552361,0.3688760806916427,0.8946882250559856,0.4213001582135965,0.001710923676058808,2.5753225369844586,1.9826726240571588
Static Model,RF,16,10,0.2691790040376851,0.7905138339920948,0.9986447368720254,0.4016064257028113,0.940929665197389,0.46082739100396247,0.0016575105635484246,2.6178338299505413,1.9436944141052663
Updated Model,RF,16,10,0.2683544303797468,0.8379446640316206,0.9985924364493015,0.40651965484180247,0.9466924174116069,0.47374583135004505,0.00180988000463882,2.1733850059099495,2.0359562700614333
Static Model,RF,16,11,0.2967479674796748,0.8622047244094488,0.998740241991782,0.4415322580645161,0.990223816263638,0.5054091826843441,0.0016439753596791025,2.6178338299505413,1.9327456571627408
Updated Model,RF,16,11,0.25644028103044497,0.8622047244094488,0.99847646594674,0.3953068592057762,0.9728486482828855,0.4697498086166459,0.0018958048239181206,1.7777774399146438,1.9767903718166053
Static Model,RF,16,12,0.208955223880597,0.6614173228346457,0.9983582215127557,0.31758034026465026,0.8383110450935575,0.3711804627161482,0.00201577428047125,2.6178338299505413,1.9168502921238542
Updated Model,RF,16,12,0.18984547461368653,0.6771653543307087,0.9981444719590147,0.29655172413793107,0.8636515700779841,0.35792948455435325,0.0019219636134658227,1.4106771810911596,1.860261376015842
Static Model,RF,16,13,0.15445859872611464,0.9150943396226415,0.9987720770317009,0.26430517711171664,0.9719211838726689,0.3756845917033544,0.0016836878074071035,2.6178338299505413,1.9016358170192689
Updated Model,RF,16,13,0.14977307110438728,0.9339622641509434,0.9987061330204404,0.258148631029987,0.9731501753516527,0.37373263126413575,0.0017015556217522259,1.4039666578173637,1.8957998661790043
Static Model,RF,16,14,0.1225296442687747,0.6326530612244898,0.9989085129170674,0.20529801324503313,0.9174269131309867,0.2781065462367766,0.0015230592199960437,2.6178338299505413,1.885844221105799
Updated Model,RF,16,14,0.14874141876430205,0.6632653061224489,0.9990790577737757,0.24299065420560748,0.9140714204252263,0.31381430283020234,0.0012372033372217562,1.2656184718944132,1.83487158594653
Static Model,RF,16,15,0.2019607843137255,0.6688311688311688,0.9989585394083685,0.31024096385542166,0.8881457232705944,0.36716909183337115,0.0017182683375514766,2.6178338299505413,1.8769158609211445
Updated Model,RF,16,15,0.23565573770491804,0.7467532467532467,0.9990631402538163,0.3582554517133957,0.9185156167905768,0.4191783830143081,0.0013684992280002819,1.0808619169984013,1.7646751231513917
Static Model,RF,16,16,0.15922330097087378,0.7522935779816514,0.998953991545523,0.26282051282051283,0.8985307011567498,0.34580293976896065,0.0016957513592425083,2.6178338299505413,1.8691117451526225
Updated Model,RF,16,16,0.16735537190082644,0.7431192660550459,0.9990199355567835,0.27318718381112983,0.9065813185653352,0.35236953816661404,0.0013617397963012227,0.9885097281076014,1.7222484098747373
Static Model,RF,16,-1,0.2159090909090909,0.7493315508021391,0.9987362626117922,0.3352272727272727,0.9134607532556296,0.40181797246083695,0.0017132777675450868,2.6178338299505413,1.9091453167202417
Updated Model,RF,16,-1,0.21416651214537363,0.7720588235294118,0.9986984585018885,0.33531717230367253,0.9214466697124358,0.40622188111980284,0.0016259462626696329,1.584514867339749,1.8841594533878379
Static Model,RF,18,10,0.24651162790697675,0.673728813559322,0.9985597486850991,0.36095346197502837,0.897603759913702,0.4069921816536334,0.0016755008902441515,2.616891859099269,1.746321848127991
Updated Model,RF,18,10,0.2576219512195122,0.7161016949152542,0.9985827722407548,0.3789237668161435,0.8905960919957525,0.42899841308578096,0.0017360958189222933,2.579105616081506,1.7463931280653924
Static Model,RF,18,11,0.26021180030257185,0.7288135593220338,0.9985853304136054,0.3835005574136009,0.9272397545325668,0.4349722522752786,0.0017221394511184322,2.616891859099269,1.743617360945791
Updated Model,RF,18,11,0.26,0.826271186440678,0.9984753289810286,0.39553752535496955,0.9428686727453177,0.4630058966204226,0.00173218181446084,2.1554216081276536,1.7720602320041507
Static Model,RF,18,12,0.29264214046822745,0.8254716981132075,0.9988232404887133,0.43209876543209874,0.9786353082455146,0.4910934867300145,0.0017320743712011142,2.616891859099269,1.7171646740753204
Updated Model,RF,18,12,0.2577464788732394,0.8632075471698113,0.9985776558950535,0.3969631236442517,0.9863138402803038,0.4712504423979088,0.0019949461241836643,1.8530028369277716,1.7382900470402092
Static Model,RF,18,13,0.2996894409937888,0.772,0.9987004481918834,0.4317673378076063,0.9176573847957528,0.4805222967892951,0.0020074033522297034,2.616891859099269,1.7271117512136698
Updated Model,RF,18,13,0.29235382308845576,0.78,0.9986518429077216,0.42529989094874593,0.9341913662729677,0.4770461071582689,0.001737319462765097,1.5392528739757836,1.7116657288279384
Static Model,RF,18,14,0.18303571428571427,0.7454545454545455,0.9984881198452817,0.2939068100358423,0.8735317312874199,0.3689275725147638,0.00204946483023965,2.616891859099269,1.7217979170382023
Updated Model,RF,18,14,0.1884498480243161,0.7515151515151515,0.9985290506108917,0.30133657351154314,0.9104169511896921,0.37588104596793087,0.001945240775228701,1.450479110935703,1.689702793955803
Static Model,RF,18,15,0.09861932938856016,0.7692307692307693,0.9987925424145059,0.17482517482517484,0.9131439721293857,0.2751657650727263,0.0017436076376808633,2.616891859099269,1.713506508152932
Updated Model,RF,18,15,0.10392156862745099,0.8153846153846154,0.9988002169330578,0.18434782608695655,0.9125125100695606,0.290842753766336,0.001408422701996486,1.3199789319187403,1.6547339458484203
Static Model,RF,18,16,0.1468682505399568,0.6868686868686869,0.9989102183656345,0.2419928825622776,0.931337711501732,0.31729529193122985,0.0015817858093035628,2.616891859099269,1.6801941990852356
Updated Model,RF,18,16,0.23178807947019867,0.7070707070707071,0.9993323168859873,0.34912718204488774,0.9736334442543422,0.40459919565689056,0.0012165196570001846,1.215876101050526,1.6487867818214
Static Model,RF,18,17,0.211864406779661,0.7142857142857143,0.9989460327855433,0.32679738562091504,0.9252388544346095,0.38866045168476787,0.0016224505249370696,2.616891859099269,1.6833907270338386
Updated Model,RF,18,17,0.17739130434782607,0.7285714285714285,0.9986927736733315,0.2853146853146853,0.9395428387905305,0.3591054183875095,0.0016806130827256717,1.0796561250463128,1.5700097908265889
Static Model,RF,18,18,0.1437908496732026,0.7096774193548387,0.9989255674027383,0.2391304347826087,0.8737523566584986,0.31914184447953603,0.0015771145856783252,2.616891859099269,1.6608089781366289
Updated Model,RF,18,18,0.15529411764705883,0.7096774193548387,0.9990125452796594,0.2548262548262548,0.8956658311556864,0.3316882080301553,0.0013151244295274546,0.94041743921116,1.5367072180379182
Static Model,RF,18,-1,0.2159734426869752,0.7393048128342246,0.9987479165103339,0.3342904639564757,0.9175760321045393,0.3991762490578516,0.001745726828070318,2.616891859099269,1.7104348848677344
Updated Model,RF,18,-1,0.2202550923281934,0.7733957219251337,0.9987393892674985,0.34286560971995855,0.9327729195556563,0.41232666981618016,0.0016407182074233769,1.5703545159194618,1.6742610740475357
Static Model,RF,20,11,0.25183823529411764,0.6555023923444976,0.9986384812386125,0.3638778220451527,0.9092157845148651,0.405776943664941,0.0016867494947600003,2.5490022199228406,1.5604696040973067
Updated Model,RF,20,11,0.25788497217068646,0.6650717703349283,0.9986640630107472,0.3716577540106952,0.9016472574164421,0.4136258316298347,0.0017533097286216133,2.507528810063377,1.5595803409814835
Static Model,RF,20,12,0.2847682119205298,0.8075117370892019,0.998655535753369,0.4210526315789474,0.9236214795408783,0.4790716673432425,0.0016705158706471904,2.5490022199228406,1.5544986261520535
Updated Model,RF,20,12,0.22797202797202798,0.7652582159624414,0.9982888636861059,0.3512931034482759,0.938708626426744,0.41712204686055604,0.0020000295611589114,2.166594146983698,1.5845124030020088
Static Model,RF,20,13,0.28186714542190305,0.7969543147208121,0.9987493355845293,0.41644562334217505,0.9414515232006675,0.473522923497993,0.0016015292214898256,2.5490022199228406,1.5469590299762785
Updated Model,RF,20,13,0.26121794871794873,0.8274111675126904,0.9985930025325954,0.39707673568818513,0.9523531251328168,0.4644482638820095,0.001976268074232618,2.0420807460322976,1.5991236390545964
Static Model,RF,20,14,0.3107638888888889,0.8325581395348837,0.9987692325184118,0.4525916561314791,0.9787934278008037,0.5082252403954008,0.0017260681100470991,2.5490022199228406,1.549072344088927
Updated Model,RF,20,14,0.26906474820143883,0.8697674418604651,0.9984764633484265,0.41098901098901097,0.9864040618798662,0.4832864158962217,0.0017803628632256346,1.6593339871615171,1.5558679460082203
Static Model,RF,20,15,0.20098039215686275,0.6307692307692307,0.9984054028702748,0.3048327137546468,0.7993950238246604,0.3554767387066159,0.0020964239524974915,2.5490022199228406,1.5605891989544034
Updated Model,RF,20,15,0.21197411003236247,0.6717948717948717,0.9984338270615355,0.32226322263222634,0.8761948171901587,0.376812099545935,0.0019408124202346133,1.4610598098952323,1.519601563923061
Static Model,RF,20,16,0.1801980198019802,0.9285714285714286,0.9988033415479246,0.3018242122719735,0.9683480972389809,0.408773953016379,0.0019387731550568057,2.5490022199228406,1.550222358899191
Updated Model,RF,20,16,0.1651705565529623,0.9387755102040817,0.9986612205916211,0.28091603053435116,0.9711175444404052,0.39347641538984623,0.001629557748008175,1.422458377899602,1.54460504418239
Static Model,RF,20,17,0.10319410319410319,0.6666666666666666,0.9989028262173371,0.17872340425531913,0.9395060073780755,0.2620099416983599,0.0016393754636696196,2.5490022199228406,1.5359370280057192
Updated Model,RF,20,17,0.13020833333333334,0.7936507936507936,0.9990136805632538,0.2237136465324385,0.9492092598233323,0.32122731182203634,0.001253061143277821,1.2805288380477577,1.5286111179739237
Static Model,RF,20,18,0.16363636363636364,0.6605504587155964,0.9988488202539417,0.26229508196721313,0.9062516890245698,0.32840433938194613,0.00174336934678366,2.5490022199228406,1.5449061479885131
Updated Model,RF,20,18,0.21515151515151515,0.6513761467889908,0.9991558015195573,0.32346241457858765,0.9545002866255131,0.3740531798307483,0.0012591795838663596,1.1850028631743044,1.4800125360488892
Static Model,RF,20,19,0.17972350230414746,0.6842105263157895,0.9988857717025806,0.2846715328467153,0.9387203885419764,0.3503095697866531,0.0018768288835261915,2.5490022199228406,1.5303702040109783
Updated Model,RF,20,19,0.24725274725274726,0.7894736842105263,0.9991529591004312,0.37656903765690375,0.9562308888237414,0.4415348795500716,0.0013195578332807485,1.0396340528968722,1.4252849251497537
Static Model,RF,20,20,0.1514360313315927,0.6987951807228916,0.9990051872379734,0.24892703862660945,0.8979449306114496,0.32501261931399383,0.00179501172457898,2.5490022199228406,1.5162331799510866
Updated Model,RF,20,20,0.14463840399002495,0.6987951807228916,0.9989540254387835,0.23966942148760334,0.8937496493356679,0.3176191645654778,0.0013230421374262774,0.9234151931013912,1.3804699778556824
Static Model,RF,20,-1,0.2190833662583959,0.7413101604278075,0.998766394306995,0.3382128697773712,0.9165865657067911,0.40259274572940323,0.0017774645821572873,2.5490022199228406,1.5449257722124456
Updated Model,RF,20,-1,0.21886359288310694,0.7647058823529411,0.9987393914174015,0.34032426000297483,0.9364250804229324,0.40869995959403765,0.0016235170844423957,1.568763682525605,1.5177669494180008
Static Model,RF,22,12,0.24900398406374502,0.6793478260869565,0.9986367757871369,0.3644314868804665,0.9026244369110502,0.4107813677937475,0.0016412018885032678,2.4863324637990445,1.4280828000046313
Updated Model,RF,22,12,0.19778481012658228,0.6793478260869565,0.9982303098521089,0.3063725490196079,0.8874785547408559,0.3659585934955047,0.0018958509208016748,2.572682589991018,1.4643201928120106
Static Model,RF,22,13,0.2775862068965517,0.7777777777777778,0.9985461026170153,0.40914866581956805,0.9103491581816929,0.464138568384944,0.0016429678266579118,2.4863324637990445,1.4326034248806536
Updated Model,RF,22,13,0.2707641196013289,0.7874396135265701,0.9984898227183191,0.40296662546353523,0.9321329895285297,0.4612267940591705,0.0018014007441453273,2.208001996856183,1.4707716880366206
Static Model,RF,22,14,0.27647058823529413,0.8245614035087719,0.9987524622455679,0.4140969162995595,0.9242548103480667,0.47704346995819474,0.0016536872713629118,2.4863324637990445,1.4258088800124824
Updated Model,RF,22,14,0.22937293729372937,0.8128654970760234,0.9984397961417003,0.3577863577863578,0.9463610518877307,0.4313153263787425,0.0022520747824967967,1.970182420220226,1.4505832998547703
Static Model,RF,22,15,0.31007751937984496,0.837696335078534,0.998789982178032,0.4526166902404526,0.9827894931010931,0.5092388758598642,0.001700818559859926,2.4863324637990445,1.4184244468342513
Updated Model,RF,22,15,0.287215411558669,0.8586387434554974,0.9986430291092143,0.4304461942257218,0.9943771154530039,0.4961613218484789,0.0017617409248663356,1.7551588360220194,1.4525011437945068
Static Model,RF,22,16,0.2684310018903592,0.7135678391959799,0.9986117624988275,0.3901098901098901,0.885197777292468,0.4371402007273518,0.0020713066316480626,2.4863324637990445,1.411265545990318
Updated Model,RF,22,16,0.22026431718061673,0.7537688442211056,0.9981865365975675,0.3409090909090909,0.8961888511861094,0.40687465289866886,0.0020282839928851093,1.481546045979485,1.3766227380838245
Static Model,RF,22,17,0.19223300970873786,0.7021276595744681,0.998567989244286,0.30182926829268286,0.8474090366504025,0.3669193186350803,0.0021724115936591314,2.4863324637990445,1.430714915972203
Updated Model,RF,22,17,0.19120458891013384,0.7092198581560284,0.998549229278054,0.30120481927710846,0.938917308574874,0.36778009852283244,0.0019408369257392479,1.416682070121169,1.3969261879101396
Static Model,RF,22,18,0.09859154929577464,0.8571428571428571,0.9987774755338774,0.17684210526315788,0.9246646094339181,0.2904649595055484,0.002049339961854735,2.4863324637990445,1.4058982278220356
Updated Model,RF,22,18,0.12727272727272726,0.8571428571428571,0.9990776349935904,0.22163588390501315,0.9217381806388032,0.3300871484619216,0.001461568958509208,1.3868651390075684,1.372816101880744
Static Model,RF,22,19,0.11315789473684211,0.6323529411764706,0.998868148703999,0.1919642857142857,0.9432963606756055,0.26718357789366937,0.0018301360097551826,2.4863324637990445,1.3773770651314408
Updated Model,RF,22,19,0.14696485623003194,0.6764705882352942,0.9990963949598224,0.24146981627296585,0.9825202485157161,0.31503677167793953,0.0012370467474110928,1.2015305228997022,1.3197563330177218
Static Model,RF,22,20,0.20448179271708683,0.6697247706422018,0.9989994684676234,0.3133047210300429,0.9028014792369574,0.3697154548368277,0.00198074852265266,2.4863324637990445,1.3854289599694312
Updated Model,RF,22,20,0.21830985915492956,0.5688073394495413,0.9991589281805959,0.3155216284987277,0.9563672329105516,0.3520527025722052,0.0012048213113216395,1.0939098419621587,1.2917906641960144
Static Model,RF,22,21,0.17829457364341086,0.6764705882352942,0.9989025419754245,0.28220858895705525,0.9314506178290763,0.34693504323634367,0.002058562361254417,2.4863324637990445,1.386808049166575
Updated Model,RF,22,21,0.21983914209115282,0.803921568627451,0.9990276084169715,0.3452631578947369,0.9505640916102215,0.42009887900446985,0.001385639326447731,1.042284683091566,1.2896100608631968
Static Model,RF,22,22,0.15072463768115943,0.6933333333333334,0.9990120121810144,0.24761904761904766,0.8940119941499072,0.32297749430350825,0.002036854446883148,2.4863324637990445,1.3579862960614264
Updated Model,RF,22,22,0.14146341463414633,0.7733333333333333,0.9988463053632731,0.23917525773195872,0.9064576603172518,0.3304565826850461,0.0014375547926788852,0.9654458269942552,1.276457061059773
Static Model,RF,22,-1,0.21933822072518327,0.7399732620320856,0.9987695209573689,0.3383768913342503,0.911763589533952,0.4024634929283259,0.0018943673109271875,2.4863324637990445,1.4054907828950407
Updated Model,RF,22,-1,0.2123943661971831,0.7560160427807486,0.9987041455404586,0.33162292918926844,0.9357351566773482,0.4003021530454814,0.0016733464164015673,1.5540263611950318,1.378377770137211
Static Model,RF,24,13,0.22012578616352202,0.6287425149700598,0.9985196706437727,0.3260869565217392,0.900897785673044,0.3714701364982461,0.0017305977938317336,2.59600500902161,1.3079987918026745
Updated Model,RF,24,13,0.19856887298747763,0.6646706586826348,0.9982809078443813,0.3057851239669422,0.8895109331183885,0.3627015196115356,0.0018828178046556472,2.552111160941422,1.3188632430974394
Static Model,RF,24,14,0.26654740608228983,0.7602040816326531,0.9984412200096869,0.3947019867549669,0.9116627924763505,0.4495948628571751,0.001678370136913411,2.59600500902161,1.3206476429477334
Updated Model,RF,24,14,0.27889908256880735,0.7755102040816326,0.9985094379523702,0.4102564102564103,0.9305738065819744,0.4645412486949676,0.0018568042281480875,2.3245983549859375,1.349157659104094
Static Model,RF,24,15,0.24354243542435425,0.8354430379746836,0.9985128488495044,0.37714285714285717,0.9339569100998851,0.45061176132555997,0.0016933098663610507,2.59600500902161,1.3076070239767432
Updated Model,RF,24,15,0.22950819672131148,0.7974683544303798,0.9984480418039553,0.3564356435643564,0.9268394756827416,0.4273255910089428,0.0020191123286389646,2.054960173089057,1.3407365300226957
Static Model,RF,24,16,0.26692456479690524,0.8466257668711656,0.9986219975577977,0.40588235294117647,0.9796004392245671,0.47493973316656174,0.001712039784704173,2.59600500902161,1.2982724129687995
Updated Model,RF,24,16,0.2776659959758551,0.8466257668711656,0.998690215500481,0.4181818181818181,0.9802742044341414,0.4844241741478537,0.0018582445299947978,1.7841999200172722,1.3109269570559263
Static Model,RF,24,17,0.28544061302681994,0.8010752688172043,0.9986015321749927,0.42090395480225995,0.9503674932443382,0.477697510609914,0.0018700953004659282,2.59600500902161,1.3113730270415545
Updated Model,RF,24,17,0.30284552845528456,0.8010752688172043,0.9987038590890176,0.43952802359882004,0.9727434849408345,0.49208374040862335,0.0016543437775003581,1.615296089090407,1.2796623311005533
Static Model,RF,24,18,0.176056338028169,0.6289308176100629,0.9982024572102954,0.2751031636863824,0.7994748274528574,0.33214390539150535,0.0023693469496346925,2.59600500902161,1.298359057167545
Updated Model,RF,24,18,0.18558558558558558,0.6477987421383647,0.9982672642558446,0.28851540616246496,0.8556953322686848,0.3461389257820245,0.002203032211754558,1.4461672760080546,1.2722191289067268
Static Model,RF,24,19,0.17782426778242677,0.9659090909090909,0.9986492847348709,0.30035335689045933,0.9892373851966043,0.4141421841412291,0.0020608108384667333,2.59600500902161,1.284313210984692
Updated Model,RF,24,19,0.19953051643192488,0.9659090909090909,0.9988266513858475,0.33073929961089493,0.9907020299380581,0.43873261404209596,0.0016173519159009206,1.3734091601800174,1.2572483429685235
Static Model,RF,24,20,0.08579088471849866,0.6808510638297872,0.9987857206202375,0.1523809523809524,0.8836135060375663,0.2414046290132451,0.0018541363949546013,2.59600500902161,1.258207235019654
Updated Model,RF,24,20,0.136,0.723404255319149,0.9992189045562764,0.22895622895622897,0.8889629043205358,0.3134496650531515,0.0011798797999849917,1.3140202260110527,1.2602475408930331
Static Model,RF,24,21,0.11197916666666667,0.6231884057971014,0.9987482007517617,0.18984547461368653,0.9314268802707366,0.2638154797419387,0.0019416572866995478,2.59600500902161,1.279591279104352
Updated Model,RF,24,21,0.15822784810126583,0.7246376811594203,0.9990278943167632,0.2597402597402597,0.979545003809979,0.3383301846043349,0.0013387747219144551,1.2522021611221135,1.2631207969971001
Static Model,RF,24,22,0.1693548387096774,0.6116504854368932,0.9988095969001767,0.2652631578947368,0.8863116154534817,0.3214405062591008,0.0021146716329328943,2.59600500902161,1.2808639800641686
Updated Model,RF,24,22,0.24028268551236748,0.6601941747572816,0.9991472757164589,0.35233160621761656,0.9268383536140472,0.39796752926664863,0.0012698929660479303,1.1148950450588018,1.2347394609823823
Static Model,RF,24,23,0.18407960199004975,0.8043478260869565,0.9988198295915792,0.29959514170040485,0.9360538819441333,0.3844588881270992,0.002236169153210678,2.59600500902161,1.2831314499489963
Updated Model,RF,24,23,0.2215909090909091,0.8478260869565217,0.9990176616253607,0.3513513513513513,0.9343549815768571,0.4331545945677466,0.001361504463348394,1.012108265887946,1.1783249131403863
Static Model,RF,24,24,0.1184573002754821,0.6323529411764706,0.9988232404887133,0.19953596287703018,0.8684461464979017,0.2733561810480409,0.0020747655008220263,2.59600500902161,1.254932523937896
Updated Model,RF,24,24,0.143646408839779,0.7647058823529411,0.9988880475342624,0.24186046511627907,0.9187997328848635,0.331139853958857,0.001393313277258184,0.8941583689302206,1.1467968600336462
Static Model,RF,24,-1,0.20028792513946375,0.7439839572192514,0.9986279666277824,0.31561037856231394,0.9142873158061913,0.3855864549777085,0.001944664219916457,2.59600500902161,1.2904414695804007
Updated Model,RF,24,-1,0.2209795603548014,0.766042780748663,0.9987521801317516,0.34301107452858426,0.931840527927515,0.4110349411902438,0.001636256002095608,1.5615105167768586,1.2676703136918757
Static Model,RF,4,3,0.25672454885938034,0.7327502429543246,0.9986026691407041,0.3802319717599597,0.908839016021966,0.4332223959821572,0.002016388432965638,2.5445366411004215,7.84139126399532
Updated Model,RF,4,3,0.2731977818853974,0.718172983479106,0.9987175026775542,0.39582217461167646,0.9108344352256019,0.44246960983876965,0.0017795430307412801,2.4646761999465525,7.774962555849925
Static Model,RF,4,4,0.1539166284928997,0.7194860813704497,0.9988755409114372,0.2535849056603774,0.9279601012955758,0.3324539804140613,0.0023827475185723354,2.5445366411004215,7.642323681851849
Updated Model,RF,4,4,0.19042253521126762,0.7237687366167024,0.9991097558479831,0.30151650312221234,0.9291635441475918,0.3709625421575425,0.001443118529243896,1.3956082297954708,7.503377232002094
Static Model,RF,4,-1,0.212890625,0.7286096256684492,0.9987391050260707,0.3295042321644498,0.9139403226536367,0.3934286682616898,0.0021995679757689872,2.5445366411004215,7.741857472923584
Updated Model,RF,4,-1,0.24040178571428572,0.7199197860962567,0.9989136292627687,0.36044176706827313,0.9158725431245381,0.41563401521655685,0.0016113307799925888,1.9301422148710117,7.6391698939260095
Static Model,RF,6,4,0.24489795918367346,0.7719298245614035,0.9984787398781627,0.3718309859154929,0.9269443791555027,0.4342823670549673,0.0017392410071697052,2.5176801518537104,5.219443937996402
Updated Model,RF,6,4,0.23784556720686367,0.72953216374269,0.9984787398781627,0.3587347232207045,0.9301846959048161,0.41602454358476976,0.0017901015765166546,2.5952212491538376,5.2590872820001096
Static Model,RF,6,5,0.18029556650246306,0.7625,0.998483856223864,0.2916334661354582,0.8994354359887804,0.37033137050159237,0.0018364365675459962,2.5176801518537104,5.2071820688433945
Updated Model,RF,6,5,0.21309592188397472,0.7729166666666667,0.9987388207846428,0.3340837460603332,0.9136141299247931,0.4054435890314274,0.001583832715960952,1.5396600919775665,5.088423534063622
Static Model,RF,6,6,0.14451928965094918,0.7108433734939759,0.9987268826446732,0.2402035623409669,0.9284029158994256,0.3201565195387656,0.0016210469407663608,2.5176801518537104,5.130704913986847
Updated Model,RF,6,6,0.17172464840858623,0.6987951807228916,0.9989605290983634,0.2756981580510992,0.9121105633232534,0.3460879595057889,0.0014199221173847025,1.2243161699734628,4.970792618114501
Static Model,RF,6,-1,0.19419144182849288,0.7553475935828877,0.9985631595822333,0.3089542036910458,0.9180639704232443,0.3825500443335386,0.0017322415051606878,2.5176801518537104,5.185776973608881
Updated Model,RF,6,-1,0.21233140655105973,0.7366310160427807,0.9987260299203896,0.3296440323063117,0.9208016778420055,0.39507035136347884,0.0015979521366207689,1.7863991703682889,5.106101144726078
Static Model,RF,8,5,0.25181278839815424,0.7332053742802304,0.9985515056836916,0.37487733071638857,0.9160393979923037,0.4291730112063218,0.0017778032458097132,2.4891084670089185,3.9029039239976555
Updated Model,RF,8,5,0.24582798459563543,0.7351247600767754,0.9985071640209474,0.3684463684463684,0.9169884034106627,0.4245824970804314,0.001715779138599405,2.490654038032517,3.908316243905574
Static Model,RF,8,6,0.2613099257258609,0.7618110236220472,0.9986185866606635,0.38914027149321273,0.9043098688901394,0.44568908054395057,0.0019532563834939866,2.4891084670089185,3.8943259781226516
Updated Model,RF,8,6,0.24430379746835443,0.7598425196850394,0.9985037531238133,0.36973180076628354,0.9224849043727729,0.4303430856537279,0.0020198145836317874,1.828754510032013,3.969355773879215
Static Model,RF,8,7,0.13100081366965013,0.7892156862745098,0.9987368310946478,0.22470341939986044,0.9352254797157282,0.32123232972972,0.0017587828327273317,2.4891084670089185,3.851687822956592
Updated Model,RF,8,7,0.15018315018315018,0.803921568627451,0.9988994171913763,0.25308641975308643,0.9552963397042713,0.3471893134890112,0.0014605748043850502,1.3884636270813644,3.840432771947235
Static Model,RF,8,8,0.15784908933217692,0.6920152091254753,0.9988039120716198,0.2570621468926554,0.9202896014708832,0.33014533408191626,0.0019460092503530279,2.4891084670089185,3.795562082901597
