Scenario,Model,N,K,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time
Static Model,RGF,18,18,0.414414414,0.348484848,0.991333295,0.378600823,0.904136611,0.3756951,0.010602826,16.33416694,0.762251586
Static Model,RGF,18,-1,0.404983571,0.365546218,0.98488318,0.384255651,0.927245253,0.377130229,0.015855035,16.33416694,0.77534196
Static Model,RGF,22,12,0.397137746,0.43960396,0.978248667,0.417293233,0.944029401,0.406784125,0.018348872,16.19024049,0.655416468
Static Model,RGF,22,13,0.513368984,0.443418014,0.985159978,0.475836431,0.925520268,0.469643716,0.0169256,16.19024049,0.658131255
Static Model,RGF,22,14,0.373015873,0.276470588,0.992913275,0.317567568,0.948487164,0.317650205,0.009326117,16.19024049,0.626823486
Static Model,RGF,22,15,0.703157895,0.428754814,0.979441482,0.532695375,0.960074267,0.539610935,0.019274396,16.19024049,0.63384654
Static Model,RGF,22,16,0.47,0.548638132,0.990352231,0.506283662,0.931544468,0.50297216,0.012984126,16.19024049,0.635011923
Static Model,RGF,22,17,0.280155642,0.28125,0.987054448,0.280701754,0.885514918,0.274170758,0.016283784,16.19024049,0.637019294
Static Model,RGF,22,18,0.314148681,0.345646438,0.981265787,0.329145729,0.896943817,0.320043217,0.019728571,16.19024049,0.665811516
Static Model,RGF,22,19,0.146464646,0.169590643,0.978178501,0.157181572,0.877447151,0.146590958,0.0205262,16.19024049,0.631967221
Static Model,RGF,22,20,0.290076336,0.23030303,0.98456357,0.256756757,0.91031953,0.250755904,0.01567202,16.19024049,0.637348632
Static Model,RGF,22,21,0.531598513,0.353960396,0.986422958,0.424962853,0.939075174,0.427259446,0.014005953,16.19024049,0.634598465
Static Model,RGF,22,22,0.306569343,0.21761658,0.991375986,0.254545455,0.874229619,0.25406085,0.011321241,16.19024049,0.634631808
Static Model,RGF,22,-1,0.408174692,0.360177866,0.984998326,0.382677165,0.925444142,0.375866235,0.015853958,16.19024049,0.640964237
Static Model,RGF,24,13,0.360627178,0.444206009,0.976041946,0.398076923,0.947422802,0.388173197,0.018982745,16.03806721,0.598069277
Static Model,RGF,24,14,0.458525346,0.431670282,0.980978989,0.444692737,0.925282651,0.435230523,0.019172516,16.03806721,0.603625711
Static Model,RGF,24,15,0.138613861,0.229508197,0.994871599,0.172839506,0.939943326,0.175903373,0.006735012,16.03806721,0.572766725
Static Model,RGF,24,16,0.606976744,0.397865854,0.978414788,0.480662983,0.962275456,0.481097729,0.018734182,16.03806721,0.580037995
Static Model,RGF,24,17,0.538057743,0.481220657,0.984806154,0.508054523,0.952958031,0.501167179,0.015285678,16.03806721,0.576595814
Static Model,RGF,24,18,0.226480836,0.326633166,0.986375292,0.267489712,0.892101076,0.265307028,0.015545146,16.03806721,0.585262146
Static Model,RGF,24,19,0.312958435,0.379821958,0.98124689,0.343163539,0.900851931,0.335351992,0.018981898,16.03806721,0.586049398
Static Model,RGF,24,20,0.193083573,0.253787879,0.981744422,0.219312602,0.888821474,0.212263003,0.018037213,16.03806721,0.578307278
Static Model,RGF,24,21,0.17369727,0.214723926,0.977457997,0.192043896,0.886515966,0.181788377,0.021200776,16.03806721,0.581556714
Static Model,RGF,24,22,0.245967742,0.203333333,0.983696276,0.222627737,0.900501826,0.215457221,0.015460396,16.03806721,0.579424953
Static Model,RGF,24,23,0.554744526,0.403183024,0.986719737,0.466973886,0.947131968,0.466441906,0.013157332,16.03806721,0.579415064
Static Model,RGF,24,24,0.303278689,0.213872832,0.991546171,0.250847458,0.88099684,0.250538717,0.010629443,16.03806721,0.580766252
Static Model,RGF,24,-1,0.365586035,0.362333169,0.983658682,0.363952334,0.928390637,0.355679161,0.015993306,16.03806721,0.583489777
Static Model,RGF,6,4,0.495348837,0.388686131,0.984155839,0.435582822,0.949109257,0.430903768,0.015547597,16.33896681,2.387498089
Static Model,RGF,6,5,0.399454049,0.358075041,0.986155495,0.377634409,0.915002794,0.371222157,0.016308785,16.33896681,2.397512891
Static Model,RGF,6,6,0.30753354,0.253401361,0.985179728,0.277855478,0.906295044,0.271733481,0.015201833,16.33896681,2.363158333
Static Model,RGF,6,-1,0.409767719,0.340088977,0.985163687,0.371690978,0.926233609,0.365870584,0.01568607,16.33896681,2.382723104
Static Model,RGF,8,5,0.444075305,0.405870445,0.986107567,0.424114225,0.940771428,0.417529952,0.014678402,16.1786372,1.771136596
Static Model,RGF,8,6,0.59869281,0.357533177,0.985584528,0.447702835,0.947844043,0.455982804,0.016124762,16.1786372,1.786573196
Static Model,RGF,8,7,0.276643991,0.263214671,0.983147931,0.2697623,0.894376391,0.261326005,0.018628769,16.1786372,1.796614384
Static Model,RGF,8,8,0.38125,0.287058824,0.987218247,0.327516779,0.918953302,0.324494504,0.013214603,16.1786372,1.78293941
Static Model,RGF,8,-1,0.422257053,0.332921404,0.985514595,0.372305141,0.928240265,0.367723678,0.015661595,16.1786372,1.784315897
Static Model,RGF,10,6,0.421159715,0.440425532,0.98253867,0.430577223,0.94160489,0.421823893,0.016469631,15.87775543,1.402668999
Static Model,RGF,10,7,0.609483961,0.407649254,0.985409026,0.488541084,0.960737514,0.491485453,0.014808688,15.87775543,1.392179431
Static Model,RGF,10,8,0.323651452,0.362790698,0.985648222,0.342105263,0.897475328,0.335431846,0.017027504,15.87775543,1.372800735
Static Model,RGF,10,9,0.186813187,0.205645161,0.97995535,0.195777351,0.887971484,0.185871752,0.018933787,15.87775543,1.4034475
Static Model,RGF,10,10,0.408123791,0.327131783,0.988201342,0.363166954,0.921707774,0.359513957,0.012519491,15.87775543,1.384381112
Static Model,RGF,10,-1,0.38547486,0.358131488,0.984350633,0.371300448,0.92669656,0.36364016,0.015951722,15.87775543,1.391095555
Static Model,RGF,12,7,0.432071269,0.418554477,0.979926903,0.425205479,0.937272464,0.415047475,0.018570767,16.11040335,1.198119145
Static Model,RGF,12,8,0.524774775,0.324965132,0.986700855,0.401378122,0.964627742,0.406679201,0.013031842,16.11040335,1.182031286
Static Model,RGF,12,9,0.458174905,0.3856,0.987198377,0.41876629,0.933419778,0.41391069,0.015021857,16.11040335,1.167231375
Static Model,RGF,12,10,0.281155015,0.3078203,0.982988576,0.293884035,0.892250301,0.285592496,0.018327543,16.11040335,1.202808591
Static Model,RGF,12,11,0.209621993,0.194888179,0.981553417,0.201986755,0.892764237,0.192799082,0.018028785,16.11040335,1.188855418
Static Model,RGF,12,12,0.462871287,0.34,0.988901646,0.392033543,0.922753802,0.391258394,0.012363677,16.11040335,1.148480794
Static Model,RGF,12,-1,0.386104784,0.335145823,0.984544976,0.358825086,0.926547619,0.351943872,0.015890734,16.11040335,1.181254435
Static Model,RGF,14,8,0.418549346,0.408352668,0.977697408,0.413388139,0.941772562,0.402054279,0.019398998,16.08307596,1.028237098
Static Model,RGF,14,9,0.325423729,0.311688312,0.990824459,0.31840796,0.939526274,0.313865202,0.010701669,16.08307596,1.019987198
Static Model,RGF,14,10,0.58322237,0.469957082,0.981983792,0.520499109,0.955048481,0.514525259,0.017880175,16.08307596,0.982596814
Static Model,RGF,14,11,0.251299827,0.3200883,0.983479562,0.281553398,0.894131764,0.275368736,0.0173611,16.08307596,0.992515047
Static Model,RGF,14,12,0.160179641,0.217479675,0.978880629,0.184482759,0.877924813,0.17612591,0.019874463,16.08307596,0.982349897
Static Model,RGF,14,13,0.276231263,0.214642263,0.981916817,0.241573034,0.908917851,0.234465383,0.016961291,16.08307596,0.980932073
Static Model,RGF,14,14,0.444785276,0.364321608,0.9903125,0.400552486,0.923005783,0.397721554,0.010917731,16.08307596,0.98679542
Static Model,RGF,14,-1,0.359745223,0.348986653,0.983585174,0.354284281,0.926311944,0.346014046,0.016156373,16.08307596,0.996201935
Static Model,RGF,16,9,0.467048711,0.450276243,0.980354136,0.458509142,0.941445458,0.448585916,0.018469508,15.82134211,0.878762149
Static Model,RGF,16,10,0.286407767,0.223484848,0.991019034,0.25106383,0.93008216,0.248537891,0.011046316,15.82134211,0.862789405
Static Model,RGF,16,11,0.687392055,0.416317992,0.981145073,0.518566775,0.956507727,0.52628164,0.018362168,15.82134211,0.854050358
Static Model,RGF,16,12,0.491694352,0.455384615,0.991580344,0.47284345,0.919658973,0.468956363,0.014051786,15.82134211,0.849235211
Static Model,RGF,16,13,0.369469027,0.348643006,0.984768077,0.358754028,0.890178374,0.35120438,0.018799352,15.82134211,0.852044286
Static Model,RGF,16,14,0.167279412,0.203125,0.979333571,0.183467742,0.890474351,0.173938659,0.019235168,15.82134211,0.854723589
Static Model,RGF,16,15,0.318421053,0.22659176,0.982854519,0.264770241,0.913389319,0.260151081,0.015903906,15.82134211,0.846226744
Static Model,RGF,16,16,0.473684211,0.398734177,0.991581418,0.432989691,0.918994203,0.430395446,0.010670246,15.82134211,0.843702883
Static Model,RGF,16,-1,0.419147694,0.354918438,0.985329621,0.384368308,0.925767844,0.378332557,0.015817224,15.82134211,0.855191828
Static Model,RGF,18,10,0.403993856,0.4208,0.978472402,0.412225705,0.941069621,0.401352215,0.018593954,16.09114055,0.801476251
Static Model,RGF,18,11,0.385802469,0.368731563,0.988145469,0.377073906,0.933461203,0.371189638,0.013138405,16.09114055,0.798553227
Static Model,RGF,18,12,0.617577197,0.382352941,0.983323287,0.472297911,0.964145118,0.478135289,0.016080601,16.09114055,0.788513813
Static Model,RGF,18,13,0.538095238,0.465020576,0.986968627,0.498896247,0.94070327,0.493676522,0.015288045,16.09114055,0.767776041
Static Model,RGF,18,14,0.288409704,0.308357349,0.985533454,0.298050139,0.902246179,0.290915772,0.016597133,16.09114055,0.772411386
Static Model,RGF,18,15,0.237354086,0.31043257,0.980969603,0.269018743,0.892241852,0.261954697,0.019146889,16.09114055,0.76781436
Static Model,RGF,18,16,0.179389313,0.208888889,0.977439077,0.19301848,0.881568589,0.182186611,0.020685268,16.09114055,0.771511384
Static Model,RGF,18,17,0.392026578,0.255411255,0.984873274,0.309305374,0.932368075,0.309111999,0.014262249,16.09114055,0.764323301
Static Model,RGF,18,18,0.411016949,0.367424242,0.991218504,0.388,0.904880615,0.38420312,0.010626857,16.09114055,0.765951198
Static Model,RGF,18,-1,0.37533227,0.348986653,0.984105014,0.361680328,0.926737567,0.353883523,0.016046479,16.09114055,0.777592329
Static Model,RGF,20,11,0.402225755,0.455855856,0.978376654,0.427364865,0.946684246,0.417236318,0.018450091,16.00570809,0.7162688
Static Model,RGF,20,12,0.486567164,0.423376623,0.987434221,0.452777778,0.93081,0.447558559,0.01465853,16.00570809,0.709695709
Static Model,RGF,20,13,0.533980583,0.355987055,0.990591612,0.427184466,0.952440027,0.431491004,0.011746244,16.00570809,0.706948788
Static Model,RGF,20,14,0.723232323,0.469200524,0.982714081,0.569157393,0.962933542,0.57445907,0.017241926,16.00570809,0.691450527
Static Model,RGF,20,15,0.397637795,0.392996109,0.990145112,0.395303327,0.903739978,0.390342412,0.014290009,16.00570809,0.685978163
Static Model,RGF,20,16,0.36159601,0.37371134,0.984085473,0.367553866,0.891521287,0.359547485,0.018277853,16.00570809,0.689845481
Static Model,RGF,20,17,0.167082294,0.201807229,0.980896189,0.182810368,0.88560819,0.174023139,0.018760446,16.00570809,0.684897691
Static Model,RGF,20,18,0.229381443,0.216019417,0.980162653,0.2225,0.886804982,0.212560477,0.018943021,16.00570809,0.683587961
Static Model,RGF,20,19,0.45862069,0.317422434,0.985871472,0.375176305,0.936346491,0.374664345,0.013803918,16.00570809,0.678714817
Static Model,RGF,20,20,0.368421053,0.309734513,0.991200102,0.336538462,0.885730636,0.333409974,0.011128178,16.00570809,0.687205684
Static Model,RGF,20,-1,0.414878796,0.368017795,0.985147931,0.390045842,0.925664901,0.383259718,0.01572989,16.00570809,0.693459362
Static Model,RGF,22,12,0.366056572,0.435643564,0.976634858,0.397830018,0.946657819,0.387528543,0.018530219,16.18421529,0.652113233
Static Model,RGF,22,13,0.34591195,0.381062356,0.979651979,0.362637363,0.928214607,0.35274893,0.017880634,16.18421529,0.650301585
Static Model,RGF,22,14,0.266666667,0.282352941,0.99108897,0.274285714,0.949122547,0.269917916,0.00973816,16.18421529,0.62295337
Static Model,RGF,22,15,0.5640599,0.435173299,0.975371878,0.491304348,0.95840215,0.483135874,0.020480217,16.18421529,0.624869669
Static Model,RGF,22,16,0.3,0.560311284,0.984247825,0.390773406,0.935699793,0.402881507,0.014397772,16.18421529,0.627301654
Static Model,RGF,22,17,0.145748988,0.28125,0.978739826,0.192,0.889574801,0.192523049,0.017924719,16.18421529,0.627231938
Static Model,RGF,22,18,0.22591944,0.340369393,0.975722706,0.271578947,0.896037573,0.265405285,0.020670095,16.18421529,0.629327752
Static Model,RGF,22,19,0.118577075,0.175438596,0.974459725,0.141509434,0.880248145,0.131596222,0.021260154,16.18421529,0.62783173
Static Model,RGF,22,20,0.272401434,0.23030303,0.983967163,0.249589491,0.910983531,0.24241386,0.015773819,16.18421529,0.624229865
Static Model,RGF,22,21,0.472312704,0.358910891,0.985230143,0.407876231,0.938858788,0.404414955,0.014067064,16.18421529,0.626309193
Static Model,RGF,22,22,0.282051282,0.227979275,0.990850131,0.252148997,0.879642401,0.249018532,0.011100374,16.18421529,0.626419338
Static Model,RGF,22,-1,0.309974205,0.356225296,0.981452012,0.331494253,0.92677943,0.322936949,0.016529021,16.18421529,0.630808121
Static Model,RGF,24,13,0.398422091,0.433476395,0.97822343,0.415210689,0.948396173,0.404508923,0.018206414,15.99365644,0.588796601
Static Model,RGF,24,14,0.552147239,0.390455531,0.983658005,0.457433291,0.925828458,0.456353069,0.018440996,15.99365644,0.580906676
Static Model,RGF,24,15,0.161764706,0.180327869,0.995904933,0.170542636,0.938205123,0.168745946,0.006942076,15.99365644,0.570382986
Static Model,RGF,24,16,0.703504043,0.397865854,0.980672816,0.508276534,0.966457101,0.520410635,0.017880668,15.99365644,0.579410752
Static Model,RGF,24,17,0.678929766,0.476525822,0.987791343,0.56,0.956976168,0.562947601,0.014346963,15.99365644,0.573176909
Static Model,RGF,24,18,0.398809524,0.336683417,0.991082705,0.365122616,0.895875637,0.361976616,0.014222553,15.99365644,0.574390836
Static Model,RGF,24,19,0.399371069,0.376854599,0.984653067,0.38778626,0.901985054,0.380186086,0.017905626,15.99365644,0.574975476
Static Model,RGF,24,20,0.25,0.261363636,0.984614796,0.255555556,0.890860397,0.247849001,0.017430773,15.99365644,0.576334683
Static Model,RGF,24,21,0.200617284,0.199386503,0.980098741,0.2,0.888738029,0.189925061,0.019974595,15.99365644,0.574769094
Static Model,RGF,24,22,0.263829787,0.206666667,0.984270351,0.231775701,0.904189412,0.22565403,0.015337338,15.99365644,0.572544808
Static Model,RGF,24,23,0.548507463,0.389920424,0.98656665,0.455813953,0.946632972,0.455928682,0.013221996,15.99365644,0.575404184
Static Model,RGF,24,24,0.303278689,0.213872832,0.991546171,0.250847458,0.877530835,0.250538717,0.011098086,15.99365644,0.57313424
Static Model,RGF,24,-1,0.436014625,0.35368265,0.985757157,0.390556769,0.929821439,0.385581248,0.015417161,15.99365644,0.576185604
