Splitting Approach,Metric,Performance Value
Time-based 70%/30%,AUC,0.8371319216297038
Time-based 70%/30%,F-1,0.061304760613047606
Time-based 70%/30%,MCC,0.14688143235289833
Time-based 80%/20%,AUC,0.8482526032361697
Time-based 80%/20%,F-1,0.07296380090497738
Time-based 80%/20%,MCC,0.16355409367411144
Time-based 90%/10%,AUC,0.8181361703026946
Time-based 90%/10%,F-1,0.06125356125356126
Time-based 90%/10%,MCC,0.14282166243436958
Random 90%/10%,AUC,0.9646128709704216
Random 90%/10%,F-1,0.13901657612480847
Random 90%/10%,MCC,0.26403472832917896
Random 80%/20%,AUC,0.9716180696517412
Random 80%/20%,F-1,0.1308986458760771
Random 80%/20%,MCC,0.2574062111373411
Random 70%/30%,AUC,0.9651913377807697
Random 70%/30%,F-1,0.1243709561466571
Random 70%/30%,MCC,0.24883177532248796
Random 60%/40%,AUC,0.9615551422119206
Random 60%/40%,F-1,0.11384162990968284
Random 60%/40%,MCC,0.23645535448085933
Random 50%/50%,AUC,0.9537004609660715
Random 50%/50%,F-1,0.09890569610498272
Random 50%/50%,MCC,0.2176555776085067
Time-based 50%/50%,AUC,0.8620376246864693
Time-based 50%/50%,F-1,0.06841398269344913
Time-based 50%/50%,MCC,0.16093108287030072
Time-based 60%/40%,AUC,0.8448588250027848
Time-based 60%/40%,F-1,0.05861811904107977
Time-based 60%/40%,MCC,0.14498616641327478
Time-based 70%/30%,AUC,0.8361777455311618
Time-based 70%/30%,F-1,0.05784276003591124
Time-based 70%/30%,MCC,0.14227417869371417
Time-based 80%/20%,AUC,0.8400350366758187
Time-based 80%/20%,F-1,0.06951724137931034
Time-based 80%/20%,MCC,0.15762604685735856
Time-based 90%/10%,AUC,0.8772832335183737
Time-based 90%/10%,F-1,0.061004784688995214
Time-based 90%/10%,MCC,0.15467724050060766
Random 90%/10%,AUC,0.9748135310121534
Random 90%/10%,F-1,0.14408478945860784
Random 90%/10%,MCC,0.271930023133412
Random 80%/20%,AUC,0.9718152524994795
Random 80%/20%,F-1,0.1286451792939863
Random 80%/20%,MCC,0.25507142467412364
Random 70%/30%,AUC,0.9689188511387954
Random 70%/30%,F-1,0.11874837479414059
Random 70%/30%,MCC,0.24366391035694282
Random 60%/40%,AUC,0.9593146806013494
Random 60%/40%,F-1,0.11029346573277772
Random 60%/40%,MCC,0.23196656359133744
Random 50%/50%,AUC,0.9589042423086459
Random 50%/50%,F-1,0.1089563844576922
Random 50%/50%,MCC,0.23036945285528398
Time-based 50%/50%,AUC,0.8492728595821921
Time-based 50%/50%,F-1,0.06531747257840259
Time-based 50%/50%,MCC,0.15437202351655624
Time-based 60%/40%,AUC,0.8494400194821934
Time-based 60%/40%,F-1,0.05820166839657095
Time-based 60%/40%,MCC,0.14536860176852076
Time-based 70%/30%,AUC,0.8596348513504236
Time-based 70%/30%,F-1,0.06365137008913832
Time-based 70%/30%,MCC,0.1545265158742674
Time-based 80%/20%,AUC,0.8288694275714314
Time-based 80%/20%,F-1,0.060433436532507746
Time-based 80%/20%,MCC,0.1441021425434394
Time-based 90%/10%,AUC,0.8439917331115445
Time-based 90%/10%,F-1,0.04413619167717527
Time-based 90%/10%,MCC,0.12497635552328856
Random 90%/10%,AUC,0.9812737498964736
Random 90%/10%,F-1,0.14498625379829258
Random 90%/10%,MCC,0.27456807235395453
Random 80%/20%,AUC,0.9677175965551943
Random 80%/20%,F-1,0.13707818067491093
Random 80%/20%,MCC,0.26285616202758144
Random 70%/30%,AUC,0.965281710698885
Random 70%/30%,F-1,0.11783919597989949
Random 70%/30%,MCC,0.2417708421472914
Random 60%/40%,AUC,0.958938656502601
Random 60%/40%,F-1,0.1122857313504151
Random 60%/40%,MCC,0.23409684998924066
Random 50%/50%,AUC,0.9533111012189601
Random 50%/50%,F-1,0.09767431945599113
Random 50%/50%,MCC,0.21612496894492333
Time-based 50%/50%,AUC,0.8362053804804245
Time-based 50%/50%,F-1,0.07981128366424219
Time-based 50%/50%,MCC,0.16857127236306846
Time-based 60%/40%,AUC,0.8531442571532328
Time-based 60%/40%,F-1,0.07283314242077128
Time-based 60%/40%,MCC,0.16439962564669383
Time-based 70%/30%,AUC,0.8535977324138052
Time-based 70%/30%,F-1,0.05171193729247183
Time-based 70%/30%,MCC,0.1375029149777449
Time-based 80%/20%,AUC,0.8346293964425535
Time-based 80%/20%,F-1,0.06923506420993858
Time-based 80%/20%,MCC,0.15609382380807874
Time-based 90%/10%,AUC,0.8585072323993019
Time-based 90%/10%,F-1,0.0846468184471687
Time-based 90%/10%,MCC,0.1793893291787831
Random 90%/10%,AUC,0.9715272222113398
Random 90%/10%,F-1,0.13734658094681473
Random 90%/10%,MCC,0.264137124656846
Random 80%/20%,AUC,0.9686001538188624
Random 80%/20%,F-1,0.1244740057010995
Random 80%/20%,MCC,0.24979923356557418
Random 70%/30%,AUC,0.9615347772586653
Random 70%/30%,F-1,0.12304704740047666
Random 70%/30%,MCC,0.24649073178836303
Random 60%/40%,AUC,0.959076545896737
Random 60%/40%,F-1,0.10639889515479341
Random 60%/40%,MCC,0.2275197785404398
Random 50%/50%,AUC,0.9535640417518795
Random 50%/50%,F-1,0.0905701840442648
Random 50%/50%,MCC,0.20773348488703
Time-based 50%/50%,AUC,0.8441302687350178
Time-based 50%/50%,F-1,0.06741791334758113
Time-based 50%/50%,MCC,0.1558565269018281
Time-based 60%/40%,AUC,0.8742894109906858
Time-based 60%/40%,F-1,0.07945717376339856
Time-based 60%/40%,MCC,0.17697838559744372
Time-based 70%/30%,AUC,0.8521158671586799
Time-based 70%/30%,F-1,0.06256627783669141
Time-based 70%/30%,MCC,0.15159237349460053
Time-based 80%/20%,AUC,0.8307327838713052
Time-based 80%/20%,F-1,0.07361778846153845
Time-based 80%/20%,MCC,0.1603579668126026
Time-based 90%/10%,AUC,0.8411675101786475
Time-based 90%/10%,F-1,0.08323281061519902
Time-based 90%/10%,MCC,0.17368730782411662
Random 90%/10%,AUC,0.9664647873958526
Random 90%/10%,F-1,0.1487146111291897
Random 90%/10%,MCC,0.27438637615306244
Random 80%/20%,AUC,0.9697913480172164
Random 80%/20%,F-1,0.1267427122940431
Random 80%/20%,MCC,0.25253363703932147
Random 70%/30%,AUC,0.962541011678941
Random 70%/30%,F-1,0.11525644151832887
Random 70%/30%,MCC,0.23825950326145837
Random 60%/40%,AUC,0.9670880263102688
Random 60%/40%,F-1,0.11304114650061078
Random 60%/40%,MCC,0.23690259659698362
Random 50%/50%,AUC,0.9615401932315892
Random 50%/50%,F-1,0.0987054674466243
Random 50%/50%,MCC,0.2192068151986366
Time-based 50%/50%,AUC,0.8503087913136371
Time-based 50%/50%,F-1,0.08429363212249291
Time-based 50%/50%,MCC,0.1769543158191844
Time-based 60%/40%,AUC,0.8560543390318403
Time-based 60%/40%,F-1,0.06698564593301436
Time-based 60%/40%,MCC,0.15791854445419937
Time-based 70%/30%,AUC,0.8588913262738674
Time-based 70%/30%,F-1,0.05272657660121424
Time-based 70%/30%,MCC,0.13990657761560352
Time-based 80%/20%,AUC,0.8094546217675064
Time-based 80%/20%,F-1,0.05017999345478346
Time-based 80%/20%,MCC,0.12695196443488488
Time-based 90%/10%,AUC,0.8128852528774132
Time-based 90%/10%,F-1,0.05524140930839496
Time-based 90%/10%,MCC,0.13419429945264014
Random 90%/10%,AUC,0.9662413947683303
Random 90%/10%,F-1,0.1393728222996516
Random 90%/10%,MCC,0.26485095522394686
Random 80%/20%,AUC,0.968659100315084
Random 80%/20%,F-1,0.12534134352812673
Random 80%/20%,MCC,0.25074530201300343
Random 70%/30%,AUC,0.9698294299596294
Random 70%/30%,F-1,0.12387143373058865
Random 70%/30%,MCC,0.24945832563621842
Random 60%/40%,AUC,0.9634231110588607
Random 60%/40%,F-1,0.10757250118625618
Random 60%/40%,MCC,0.22987195805462787
Random 50%/50%,AUC,0.9635673376481112
Random 50%/50%,F-1,0.10205500282399964
Random 50%/50%,MCC,0.22357916865229474
Time-based 50%/50%,AUC,0.850698065850329
Time-based 50%/50%,F-1,0.054825578399546555
Time-based 50%/50%,MCC,0.14110499434047868
Time-based 60%/40%,AUC,0.8526894756562821
Time-based 60%/40%,F-1,0.06490578877972013
Time-based 60%/40%,MCC,0.15461407911864747
Time-based 70%/30%,AUC,0.8610596042226984
Time-based 70%/30%,F-1,0.06249193027759846
Time-based 70%/30%,MCC,0.1533356576148187
Time-based 80%/20%,AUC,0.8358374046900621
Time-based 80%/20%,F-1,0.06562129397812624
Time-based 80%/20%,MCC,0.15200035957316674
Time-based 90%/10%,AUC,0.8625199243396001
Time-based 90%/10%,F-1,0.06148055207026349
Time-based 90%/10%,MCC,0.1523477659331208
Random 90%/10%,AUC,0.9667732659660251
Random 90%/10%,F-1,0.14354884648248362
Random 90%/10%,MCC,0.2692383909928496
Random 80%/20%,AUC,0.9653056054865806
Random 80%/20%,F-1,0.13749460664461385
Random 80%/20%,MCC,0.26265768838199305
Random 70%/30%,AUC,0.9579334958462489
Random 70%/30%,F-1,0.12329568465103721
Random 70%/30%,MCC,0.24585356313743464
Random 60%/40%,AUC,0.9596260621653516
Random 60%/40%,F-1,0.10936641508342732
Random 60%/40%,MCC,0.2309989850405617
Random 50%/50%,AUC,0.9576388451522354
Random 50%/50%,F-1,0.11034947206388147
Random 50%/50%,MCC,0.23162983043940966
Time-based 50%/50%,AUC,0.8508574023966065
Time-based 50%/50%,F-1,0.08169090137694296
Time-based 50%/50%,MCC,0.17414968365051434
Time-based 60%/40%,AUC,0.8615383013491125
Time-based 60%/40%,F-1,0.06599991560113094
Time-based 60%/40%,MCC,0.1578457640348961
Time-based 70%/30%,AUC,0.8364888508292874
Time-based 70%/30%,F-1,0.0631608430782158
Time-based 70%/30%,MCC,0.14906682538106739
Time-based 80%/20%,AUC,0.846672496609688
Time-based 80%/20%,F-1,0.06680530283337666
Time-based 80%/20%,MCC,0.15578170039262268
Time-based 90%/10%,AUC,0.850413349373662
Time-based 90%/10%,F-1,0.065877986546045
Time-based 90%/10%,MCC,0.15541675172864156
Random 90%/10%,AUC,0.9589094561746033
Random 90%/10%,F-1,0.14246176256372906
Random 90%/10%,MCC,0.266031846715814
Random 80%/20%,AUC,0.9671578971253708
Random 80%/20%,F-1,0.1388747361525584
Random 80%/20%,MCC,0.2645681083645996
Random 70%/30%,AUC,0.9619912511082547
Random 70%/30%,F-1,0.12631771931432764
Random 70%/30%,MCC,0.2501027606366755
Random 60%/40%,AUC,0.9552205254879342
Random 60%/40%,F-1,0.1101537725124155
Random 60%/40%,MCC,0.23082922961982563
Random 50%/50%,AUC,0.9556562905776984
Random 50%/50%,F-1,0.09746184296873346
Random 50%/50%,MCC,0.21640984059542218
Time-based 50%/50%,AUC,0.8451675841409088
Time-based 50%/50%,F-1,0.09796072151839119
Time-based 50%/50%,MCC,0.19048396921875793
Time-based 60%/40%,AUC,0.8664965464340275
Time-based 60%/40%,F-1,0.08124903702942837
Time-based 60%/40%,MCC,0.1773016752336877
Time-based 70%/30%,AUC,0.8336369756612939
Time-based 70%/30%,F-1,0.06573046099551505
Time-based 70%/30%,MCC,0.15161355615297656
Time-based 80%/20%,AUC,0.8294465887628855
Time-based 80%/20%,F-1,0.07564718648271586
Time-based 80%/20%,MCC,0.16239172522120712
Time-based 90%/10%,AUC,0.8652747498939554
Time-based 90%/10%,F-1,0.06716587247560699
Time-based 90%/10%,MCC,0.1601595783192076
Random 90%/10%,AUC,0.9708154918348437
Random 90%/10%,F-1,0.130305180979418
Random 90%/10%,MCC,0.2565793431049547
Random 80%/20%,AUC,0.9689094385442185
Random 80%/20%,F-1,0.12747341499528875
Random 80%/20%,MCC,0.2530831877269118
Random 70%/30%,AUC,0.9632428578268906
Random 70%/30%,F-1,0.1263102725366876
Random 70%/30%,MCC,0.2504046765486653
Random 60%/40%,AUC,0.9616844713119045
Random 60%/40%,F-1,0.11874781946779156
Random 60%/40%,MCC,0.2418775010878786
Random 50%/50%,AUC,0.9511321962081386
Random 50%/50%,F-1,0.09377358105765504
Random 50%/50%,MCC,0.21103064074241037
Time-based 50%/50%,AUC,0.8573966488747792
Time-based 50%/50%,F-1,0.07992592592592594
Time-based 50%/50%,MCC,0.1736505125310627
Time-based 60%/40%,AUC,0.86703598984172
Time-based 60%/40%,F-1,0.0830798279660128
Time-based 60%/40%,MCC,0.17953654935675178
Time-based 70%/30%,AUC,0.8584226357610264
Time-based 70%/30%,F-1,0.06904984535711717
Time-based 70%/30%,MCC,0.16101997190276682
Time-based 80%/20%,AUC,0.837098366766097
Time-based 80%/20%,F-1,0.06357279084551813
Time-based 80%/20%,MCC,0.14975106784199627
Time-based 90%/10%,AUC,0.8742007260187961
Time-based 90%/10%,F-1,0.05194805194805195
Time-based 90%/10%,MCC,0.14169644682289992
Random 90%/10%,AUC,0.9638261261048031
Random 90%/10%,F-1,0.13562159899539555
Random 90%/10%,MCC,0.2603301971937177
Random 80%/20%,AUC,0.9720586596870908
Random 80%/20%,F-1,0.12524930195452733
Random 80%/20%,MCC,0.2514962225315944
Random 70%/30%,AUC,0.9663050842049058
Random 70%/30%,F-1,0.13693745783945263
Random 70%/30%,MCC,0.2623458947420753
Random 60%/40%,AUC,0.9580229232165887
Random 60%/40%,F-1,0.11173453996983408
Random 60%/40%,MCC,0.23326528624703116
Random 50%/50%,AUC,0.9513567444963514
Random 50%/50%,F-1,0.10581962357015905
Random 50%/50%,MCC,0.22503542662750997
Time-based 50%/50%,AUC,0.8691774061314719
Time-based 50%/50%,F-1,0.08405326894782508
Time-based 50%/50%,MCC,0.18112087698244692
Time-based 60%/40%,AUC,0.862359428489774
Time-based 60%/40%,F-1,0.07214262680241397
Time-based 60%/40%,MCC,0.16559745862643413
Time-based 70%/30%,AUC,0.8402271365853402
Time-based 70%/30%,F-1,0.06333773178692965
Time-based 70%/30%,MCC,0.15007829197344252
Time-based 80%/20%,AUC,0.8333705879818821
Time-based 80%/20%,F-1,0.04632916121800859
Time-based 80%/20%,MCC,0.1262429778563777
Time-based 90%/10%,AUC,0.8391623241320698
Time-based 90%/10%,F-1,0.04497311389929933
Time-based 90%/10%,MCC,0.12533325790028021
Random 90%/10%,AUC,0.9760535323225976
Random 90%/10%,F-1,0.14050778995960767
Random 90%/10%,MCC,0.26858924120551747
Random 80%/20%,AUC,0.9638334442887653
Random 80%/20%,F-1,0.12368199754188497
Random 80%/20%,MCC,0.24774543515178515
Random 70%/30%,AUC,0.9646989708870491
Random 70%/30%,F-1,0.12618214794662522
Random 70%/30%,MCC,0.25063573968632896
Random 60%/40%,AUC,0.9621889894008983
Random 60%/40%,F-1,0.11228844311551078
Random 60%/40%,MCC,0.2348800565310249
Random 50%/50%,AUC,0.9548450770564946
Random 50%/50%,F-1,0.10758377425044093
Random 50%/50%,MCC,0.22785619647513147
