Splitting Approach,Metric,Performance Value
Time-based 50%/50%,AUC,0.9111747173597672
Time-based 50%/50%,F-1,0.33323038912909203
Time-based 50%/50%,MCC,0.3949933222400135
Time-based 60%/40%,AUC,0.9146804491339038
Time-based 60%/40%,F-1,0.3157070113591853
Time-based 60%/40%,MCC,0.38746653908773676
Time-based 70%/30%,AUC,0.8983384612224213
Time-based 70%/30%,F-1,0.28882664176781825
Time-based 70%/30%,MCC,0.35631046968440233
Time-based 80%/20%,AUC,0.9170209586061454
Time-based 80%/20%,F-1,0.2743169398907104
Time-based 80%/20%,MCC,0.34189804723801626
Time-based 90%/10%,AUC,0.9266761104248937
Time-based 90%/10%,F-1,0.29931972789115646
Time-based 90%/10%,MCC,0.3771878528544314
Random 90%/10%,AUC,0.9982365215803495
Random 90%/10%,F-1,0.37670384138785623
Random 90%/10%,MCC,0.4729863375853561
Random 80%/20%,AUC,0.9955545613376804
Random 80%/20%,F-1,0.36812144212523723
Random 80%/20%,MCC,0.4591859970030387
Random 70%/30%,AUC,0.9952459782426447
Random 70%/30%,F-1,0.3399412628487518
Random 70%/30%,MCC,0.43694338180711406
Random 60%/40%,AUC,0.9943122793004824
Random 60%/40%,F-1,0.3010839669956318
Random 60%/40%,MCC,0.4063506010491823
Random 50%/50%,AUC,0.9930727451891501
Random 50%/50%,F-1,0.29462351473774046
Random 50%/50%,MCC,0.3980201666028742
Time-based 50%/50%,AUC,0.9177126604316381
Time-based 50%/50%,F-1,0.3370191558947204
Time-based 50%/50%,MCC,0.39830430756009516
Time-based 60%/40%,AUC,0.9194954661085231
Time-based 60%/40%,F-1,0.2869859355527861
Time-based 60%/40%,MCC,0.3649907861268332
Time-based 70%/30%,AUC,0.8982522134953977
Time-based 70%/30%,F-1,0.29534811114580084
Time-based 70%/30%,MCC,0.3639497945633321
Time-based 80%/20%,AUC,0.9028306932983476
Time-based 80%/20%,F-1,0.2868480725623583
Time-based 80%/20%,MCC,0.35269484365801906
Time-based 90%/10%,AUC,0.9285011652917541
Time-based 90%/10%,F-1,0.3329583802024747
Time-based 90%/10%,MCC,0.39771029490317333
Random 90%/10%,AUC,0.9978812729557531
Random 90%/10%,F-1,0.36301369863013694
Random 90%/10%,MCC,0.4611198100427949
Random 80%/20%,AUC,0.9915351429155139
Random 80%/20%,F-1,0.34992458521870284
Random 80%/20%,MCC,0.44702697239990474
Random 70%/30%,AUC,0.9916054423639171
Random 70%/30%,F-1,0.34372623574144484
Random 70%/30%,MCC,0.4407699188306002
Random 60%/40%,AUC,0.9940931030845438
Random 60%/40%,F-1,0.3472301541976014
Random 60%/40%,MCC,0.44227034915802493
Random 50%/50%,AUC,0.9921307219833798
Random 50%/50%,F-1,0.32567606862460025
Random 50%/50%,MCC,0.42365267588476413
Time-based 50%/50%,AUC,0.9139674528595054
Time-based 50%/50%,F-1,0.333085943298204
Time-based 50%/50%,MCC,0.4003840432814646
Time-based 60%/40%,AUC,0.9210485030737302
Time-based 60%/40%,F-1,0.307060141949944
Time-based 60%/40%,MCC,0.38353694358753043
Time-based 70%/30%,AUC,0.904992069882302
Time-based 70%/30%,F-1,0.2918062747487054
Time-based 70%/30%,MCC,0.36288919581849266
Time-based 80%/20%,AUC,0.9285097345964004
Time-based 80%/20%,F-1,0.271356783919598
Time-based 80%/20%,MCC,0.3354986896873917
Time-based 90%/10%,AUC,0.9405886333459383
Time-based 90%/10%,F-1,0.3030303030303031
Time-based 90%/10%,MCC,0.37166976806770274
Random 90%/10%,AUC,0.9975601842568999
Random 90%/10%,F-1,0.35068912710566613
Random 90%/10%,MCC,0.4514124306390082
Random 80%/20%,AUC,0.9934760017948225
Random 80%/20%,F-1,0.3708987161198288
Random 80%/20%,MCC,0.4631073892428925
Random 70%/30%,AUC,0.9938783981187427
Random 70%/30%,F-1,0.34143238773692913
Random 70%/30%,MCC,0.4404783184215518
Random 60%/40%,AUC,0.9921251901201488
Random 60%/40%,F-1,0.3217330781277188
Random 60%/40%,MCC,0.4215579338947034
Random 50%/50%,AUC,0.9916583230120884
Random 50%/50%,F-1,0.2959730212259472
Random 50%/50%,MCC,0.3998600439410268
Time-based 50%/50%,AUC,0.917859700735117
Time-based 50%/50%,F-1,0.30259010552281757
Time-based 50%/50%,MCC,0.3744030213707065
Time-based 60%/40%,AUC,0.9150207414198873
Time-based 60%/40%,F-1,0.2774270602286299
Time-based 60%/40%,MCC,0.35864437965266494
Time-based 70%/30%,AUC,0.8982074231849763
Time-based 70%/30%,F-1,0.2838905775075988
Time-based 70%/30%,MCC,0.35330943599608233
Time-based 80%/20%,AUC,0.9329254911201049
Time-based 80%/20%,F-1,0.2873563218390805
Time-based 80%/20%,MCC,0.3515474338185924
Time-based 90%/10%,AUC,0.9287602950466468
Time-based 90%/10%,F-1,0.31798245614035087
Time-based 90%/10%,MCC,0.3832727913697897
Random 90%/10%,AUC,0.994052872403685
Random 90%/10%,F-1,0.37959667852906287
Random 90%/10%,MCC,0.47139699785485983
Random 80%/20%,AUC,0.9919689110916372
Random 80%/20%,F-1,0.36720686367969496
Random 80%/20%,MCC,0.46121720261301646
Random 70%/30%,AUC,0.9949884143451622
Random 70%/30%,F-1,0.36464233961269926
Random 70%/30%,MCC,0.45703376663390005
Random 60%/40%,AUC,0.994509059023021
Random 60%/40%,F-1,0.3082662144976685
Random 60%/40%,MCC,0.41044803624512116
Random 50%/50%,AUC,0.9930539907530327
Random 50%/50%,F-1,0.2960250349557228
Random 50%/50%,MCC,0.4004699396393424
Time-based 50%/50%,AUC,0.9140745378871391
Time-based 50%/50%,F-1,0.32549889135254995
Time-based 50%/50%,MCC,0.3918275539663257
Time-based 60%/40%,AUC,0.9195102933077482
Time-based 60%/40%,F-1,0.28561428071403566
Time-based 60%/40%,MCC,0.36563912088878314
Time-based 70%/30%,AUC,0.9115562584997358
Time-based 70%/30%,F-1,0.2835550181378476
Time-based 70%/30%,MCC,0.3536125884831552
Time-based 80%/20%,AUC,0.9167017551451437
Time-based 80%/20%,F-1,0.27896512935883017
Time-based 80%/20%,MCC,0.34399055017237035
Time-based 90%/10%,AUC,0.9338803143896455
Time-based 90%/10%,F-1,0.3347921225382932
Time-based 90%/10%,MCC,0.4038799550340952
Random 90%/10%,AUC,0.9911306627823246
Random 90%/10%,F-1,0.3609357593761604
Random 90%/10%,MCC,0.4572363344693199
Random 80%/20%,AUC,0.996510185223789
Random 80%/20%,F-1,0.31942186088527547
Random 80%/20%,MCC,0.42362810118074207
Random 70%/30%,AUC,0.9949969869260344
Random 70%/30%,F-1,0.350157331655129
Random 70%/30%,MCC,0.44537084179907693
Random 60%/40%,AUC,0.9932329059378171
Random 60%/40%,F-1,0.32599982185802084
Random 60%/40%,MCC,0.4233261276797417
Random 50%/50%,AUC,0.9945183103288376
Random 50%/50%,F-1,0.30575224222806663
Random 50%/50%,MCC,0.40940214248818474
Time-based 50%/50%,AUC,0.9123655368421609
Time-based 50%/50%,F-1,0.29855190147516575
Time-based 50%/50%,MCC,0.3711239305114242
Time-based 60%/40%,AUC,0.9151148587822839
Time-based 60%/40%,F-1,0.31131150754753967
Time-based 60%/40%,MCC,0.381924026335696
Time-based 70%/30%,AUC,0.9027293404346152
Time-based 70%/30%,F-1,0.27244049326068254
Time-based 70%/30%,MCC,0.346577511620744
Time-based 80%/20%,AUC,0.91615767754181
Time-based 80%/20%,F-1,0.27675675675675676
Time-based 80%/20%,MCC,0.34635350871065007
Time-based 90%/10%,AUC,0.9240876914667804
Time-based 90%/10%,F-1,0.2824427480916031
Time-based 90%/10%,MCC,0.3583727584012652
Random 90%/10%,AUC,0.9990250063258693
Random 90%/10%,F-1,0.36595067621320604
Random 90%/10%,MCC,0.4613160503911588
Random 80%/20%,AUC,0.9958020965014132
Random 80%/20%,F-1,0.3652173913043479
Random 80%/20%,MCC,0.46191392866625247
Random 70%/30%,AUC,0.9917957857926009
Random 70%/30%,F-1,0.35883703136954853
Random 70%/30%,MCC,0.4513391315811824
Random 60%/40%,AUC,0.9955789068002786
Random 60%/40%,F-1,0.3606774529283754
Random 60%/40%,MCC,0.4526168015449674
Random 50%/50%,AUC,0.9929261618168053
Random 50%/50%,F-1,0.2979283130549161
Random 50%/50%,MCC,0.4033266503424238
Time-based 50%/50%,AUC,0.9169768835324033
Time-based 50%/50%,F-1,0.36116768499660556
Time-based 50%/50%,MCC,0.4146133969806809
Time-based 60%/40%,AUC,0.9215315031037629
Time-based 60%/40%,F-1,0.29909976116112436
Time-based 60%/40%,MCC,0.37590239904365763
Time-based 70%/30%,AUC,0.8992034135410003
Time-based 70%/30%,F-1,0.29142684035140864
Time-based 70%/30%,MCC,0.36315842973418944
Time-based 80%/20%,AUC,0.9202087072318643
Time-based 80%/20%,F-1,0.2604501607717042
Time-based 80%/20%,MCC,0.3269744736376875
Time-based 90%/10%,AUC,0.9281008926418168
Time-based 90%/10%,F-1,0.3018065887353879
Time-based 90%/10%,MCC,0.36789000377230996
Random 90%/10%,AUC,0.9967620891337817
Random 90%/10%,F-1,0.36796536796536794
Random 90%/10%,MCC,0.46455492214847854
Random 80%/20%,AUC,0.9967402712352202
Random 80%/20%,F-1,0.3361492432242168
Random 80%/20%,MCC,0.4366038396687545
Random 70%/30%,AUC,0.9953560668301797
Random 70%/30%,F-1,0.3440566389268414
Random 70%/30%,MCC,0.4424454644672985
Random 60%/40%,AUC,0.9936621941967798
Random 60%/40%,F-1,0.32542433128943393
Random 60%/40%,MCC,0.4242825587551171
Random 50%/50%,AUC,0.9900474259614211
Random 50%/50%,F-1,0.319257474847669
Random 50%/50%,MCC,0.4180876536797432
Time-based 50%/50%,AUC,0.9150190635083449
Time-based 50%/50%,F-1,0.32002314814814814
Time-based 50%/50%,MCC,0.38821935189079826
Time-based 60%/40%,AUC,0.9317970525598775
Time-based 60%/40%,F-1,0.28754220721521234
Time-based 60%/40%,MCC,0.36594897310053903
Time-based 70%/30%,AUC,0.9082239713096736
Time-based 70%/30%,F-1,0.2526483050847458
Time-based 70%/30%,MCC,0.3314446736076284
Time-based 80%/20%,AUC,0.9311744898029191
Time-based 80%/20%,F-1,0.2662406815761449
Time-based 80%/20%,MCC,0.3350665279628386
Time-based 90%/10%,AUC,0.9311732295920324
Time-based 90%/10%,F-1,0.3068893528183716
Time-based 90%/10%,MCC,0.3765544673978336
Random 90%/10%,AUC,0.9963853619247649
Random 90%/10%,F-1,0.3236607142857143
Random 90%/10%,MCC,0.4290686544233747
Random 80%/20%,AUC,0.9964989219265877
Random 80%/20%,F-1,0.357796451914099
Random 80%/20%,MCC,0.4529193459219858
Random 70%/30%,AUC,0.9929828063534121
Random 70%/30%,F-1,0.33549160671462824
Random 70%/30%,MCC,0.4341817102836615
Random 60%/40%,AUC,0.9920843301384019
Random 60%/40%,F-1,0.3327455475224828
Random 60%/40%,MCC,0.430442400081638
Random 50%/50%,AUC,0.9942323327455912
Random 50%/50%,F-1,0.3154917627094676
Random 50%/50%,MCC,0.41493062359464583
Time-based 50%/50%,AUC,0.9143300300592122
Time-based 50%/50%,F-1,0.3214285714285714
Time-based 50%/50%,MCC,0.3859946469786554
Time-based 60%/40%,AUC,0.9212218360239889
Time-based 60%/40%,F-1,0.3047763457164519
Time-based 60%/40%,MCC,0.3785927133071269
Time-based 70%/30%,AUC,0.8998370266307324
Time-based 70%/30%,F-1,0.2816483842276905
Time-based 70%/30%,MCC,0.3538118873211021
Time-based 80%/20%,AUC,0.9116204107557554
Time-based 80%/20%,F-1,0.27142096860031933
Time-based 80%/20%,MCC,0.34166511494725
Time-based 90%/10%,AUC,0.9316823794581609
Time-based 90%/10%,F-1,0.32264957264957267
Time-based 90%/10%,MCC,0.3925725596967965
Random 90%/10%,AUC,0.9926866942692153
Random 90%/10%,F-1,0.37037037037037035
Random 90%/10%,MCC,0.46325204554503036
Random 80%/20%,AUC,0.993156023678836
Random 80%/20%,F-1,0.38156359393232203
Random 80%/20%,MCC,0.47350366104300484
Random 70%/30%,AUC,0.9938498584244188
Random 70%/30%,F-1,0.32467374070008537
Random 70%/30%,MCC,0.4249345725942961
Random 60%/40%,AUC,0.9962323915084252
Random 60%/40%,F-1,0.3475177304964539
Random 60%/40%,MCC,0.4412163832900779
Random 50%/50%,AUC,0.9923312743650289
Random 50%/50%,F-1,0.3263406601274433
Random 50%/50%,MCC,0.42416889143049497
Time-based 50%/50%,AUC,0.9134764067800452
Time-based 50%/50%,F-1,0.3274021352313167
Time-based 50%/50%,MCC,0.39368455186932716
Time-based 60%/40%,AUC,0.9196585005241182
Time-based 60%/40%,F-1,0.3118591603791836
Time-based 60%/40%,MCC,0.3844702682254781
Time-based 70%/30%,AUC,0.9029106412942182
Time-based 70%/30%,F-1,0.278510700674289
Time-based 70%/30%,MCC,0.351350485828573
Time-based 80%/20%,AUC,0.927303278303999
Time-based 80%/20%,F-1,0.2857142857142857
Time-based 80%/20%,MCC,0.3440749474173818
Time-based 90%/10%,AUC,0.9293335766626659
Time-based 90%/10%,F-1,0.3073727933541018
Time-based 90%/10%,MCC,0.37787164955263347
Random 90%/10%,AUC,0.9980079257850828
Random 90%/10%,F-1,0.36890122967076555
Random 90%/10%,MCC,0.4630321885089607
Random 80%/20%,AUC,0.9955752806260043
Random 80%/20%,F-1,0.34366696191319757
Random 80%/20%,MCC,0.4420778428763724
Random 70%/30%,AUC,0.9939784258275437
Random 70%/30%,F-1,0.36998300431428943
Random 70%/30%,MCC,0.4634514067493811
Random 60%/40%,AUC,0.9943707046987877
Random 60%/40%,F-1,0.3659863945578231
Random 60%/40%,MCC,0.4578666267859271
Random 50%/50%,AUC,0.9915462951753367
Random 50%/50%,F-1,0.3190149317104239
Random 50%/50%,MCC,0.41923825169584117
Time-based 50%/50%,AUC,0.9148593663260445
Time-based 50%/50%,F-1,0.3466085874299938
Time-based 50%/50%,MCC,0.40981517056857586
Time-based 60%/40%,AUC,0.9204060793021616
Time-based 60%/40%,F-1,0.2911234148955171
Time-based 60%/40%,MCC,0.3698097490739711
Time-based 70%/30%,AUC,0.9102593934736165
Time-based 70%/30%,F-1,0.2816657027183343
Time-based 70%/30%,MCC,0.35719319339676714
Time-based 80%/20%,AUC,0.9342290629106934
Time-based 80%/20%,F-1,0.2714526079641054
Time-based 80%/20%,MCC,0.3350610328210767
Time-based 90%/10%,AUC,0.9307425301664647
Time-based 90%/10%,F-1,0.29508196721311475
Time-based 90%/10%,MCC,0.37293405734592855
Random 90%/10%,AUC,0.9986773035669944
Random 90%/10%,F-1,0.36976047904191617
Random 90%/10%,MCC,0.46602701944519964
Random 80%/20%,AUC,0.9967703387793752
Random 80%/20%,F-1,0.36159504452187385
Random 80%/20%,MCC,0.45857536884818045
Random 70%/30%,AUC,0.9935715845658182
Random 70%/30%,F-1,0.32055427251732105
Random 70%/30%,MCC,0.42307304349224817
Random 60%/40%,AUC,0.9931630508016196
Random 60%/40%,F-1,0.3317526901331388
Random 60%/40%,MCC,0.43049300427925524
Random 50%/50%,AUC,0.9911075487451461
Random 50%/50%,F-1,0.3020435510887773
Random 50%/50%,MCC,0.40376041275890634
Time-based 50%/50%,AUC,0.9090678628824065
Time-based 50%/50%,F-1,0.3123783031988873
Time-based 50%/50%,MCC,0.38443195374994976
Time-based 60%/40%,AUC,0.9235961246988599
Time-based 60%/40%,F-1,0.30503927955547044
Time-based 60%/40%,MCC,0.37739047169728623
Time-based 70%/30%,AUC,0.9021592225405547
Time-based 70%/30%,F-1,0.27372685185185186
Time-based 70%/30%,MCC,0.3470307668489872
Time-based 80%/20%,AUC,0.9211814682506645
Time-based 80%/20%,F-1,0.2226027397260274
Time-based 80%/20%,MCC,0.3051666625162989
Time-based 90%/10%,AUC,0.9271127792132303
Time-based 90%/10%,F-1,0.3015384615384616
Time-based 90%/10%,MCC,0.3723884026766198
Random 90%/10%,AUC,0.996983782439149
Random 90%/10%,F-1,0.3623529411764706
Random 90%/10%,MCC,0.46403210671579803
Random 80%/20%,AUC,0.9925028359279583
Random 80%/20%,F-1,0.34063355494720376
Random 80%/20%,MCC,0.4392947116323632
Random 70%/30%,AUC,0.9922219341968405
Random 70%/30%,F-1,0.3686295220491154
Random 70%/30%,MCC,0.46188902463633275
Random 60%/40%,AUC,0.9952951764849809
Random 60%/40%,F-1,0.3462302525778072
Random 60%/40%,MCC,0.4422114586731605
Random 50%/50%,AUC,0.9907116157467298
Random 50%/50%,F-1,0.33130225308204614
Random 50%/50%,MCC,0.4280305030721367
Time-based 50%/50%,AUC,0.9133085839697976
Time-based 50%/50%,F-1,0.31882386855001443
Time-based 50%/50%,MCC,0.3872885795785995
Time-based 60%/40%,AUC,0.9199768952403888
Time-based 60%/40%,F-1,0.31311380704794917
Time-based 60%/40%,MCC,0.3866827252726227
Time-based 70%/30%,AUC,0.9017714928002584
Time-based 70%/30%,F-1,0.2603784241739622
Time-based 70%/30%,MCC,0.3331639701564709
Time-based 80%/20%,AUC,0.9123214144880809
Time-based 80%/20%,F-1,0.2569444444444444
Time-based 80%/20%,MCC,0.3322655033060584
Time-based 90%/10%,AUC,0.9311129878297284
Time-based 90%/10%,F-1,0.3043478260869566
Time-based 90%/10%,MCC,0.37457668037216846
Random 90%/10%,AUC,0.9980663469980183
Random 90%/10%,F-1,0.3879073419709462
Random 90%/10%,MCC,0.47920778388559987
Random 80%/20%,AUC,0.9963773244741103
Random 80%/20%,F-1,0.3518690719732192
Random 80%/20%,MCC,0.44895140134047595
Random 70%/30%,AUC,0.9949955050407604
Random 70%/30%,F-1,0.33408257423399973
Random 70%/30%,MCC,0.4330670905156343
Random 60%/40%,AUC,0.992590412059576
Random 60%/40%,F-1,0.3361808150916533
Random 60%/40%,MCC,0.4339205188722933
Random 50%/50%,AUC,0.9927724082413292
Random 50%/50%,F-1,0.31954650430401005
Random 50%/50%,MCC,0.4173402645759537
