Scenario,Model,N,K,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time
Static Model,RF,16,10,0.4006849315068493,0.4431818181818182,0.9917844568046129,0.420863309352518,0.9668761530018917,0.4172737974184822,0.00935546694796705,2.3768320109229535,0.18377167894504964
Updated Model,RF,16,10,0.4243421052631579,0.48863636363636365,0.9920906261162423,0.4542253521126761,0.9727283916742562,0.4513987671891123,0.00805170233512612,2.586199515964836,0.18441220908425748
Static Model,RF,16,11,0.6935687263556116,0.5753138075313807,0.9834413430627137,0.6289308176100629,0.9704274138784154,0.623375234153704,0.01612875982951293,2.3768320109229535,0.20031599793583155
Updated Model,RF,16,11,0.6520618556701031,0.5292887029288703,0.9816298413022402,0.584295612009238,0.9740568922982047,0.5782799941902425,0.014917472623187706,2.2695199879817665,0.19617456593550742
Static Model,RF,16,12,0.49056603773584906,0.64,0.991503801602286,0.5554072096128171,0.9628306124912676,0.5561667969463305,0.013098631506795794,2.3768320109229535,0.1991042720619589
Updated Model,RF,16,12,0.5266666666666666,0.7292307692307692,0.9923202530999643,0.6116129032258064,0.9755508542500748,0.6160613318048481,0.007781875278120259,2.6671276858542114,0.2014011030551046
Static Model,RF,16,13,0.36858475894245724,0.49478079331941544,0.9834668571720161,0.42245989304812837,0.9129650405497916,0.41888333119972204,0.018929327974278133,2.3768320109229535,0.20666101900860667
Updated Model,RF,16,13,0.4660377358490566,0.5156576200417536,0.9868602337092413,0.489593657086224,0.9417231592033966,0.48358965746046584,0.013102596348450998,2.7395944830495864,0.21013604197651148
Static Model,RF,16,14,0.3125,0.33482142857142855,0.983977139358065,0.32327586206896547,0.9218152012004925,0.3153702770443914,0.01699524420910768,2.3768320109229535,0.20253840717487037
Updated Model,RF,16,14,0.3625,0.453125,0.9846405061999286,0.40277777777777773,0.926675985216907,0.39762130120868466,0.013919421320981302,2.5311770169064403,0.2044689820613712
Static Model,RF,16,15,0.38087520259319285,0.4400749063670412,0.9826248915650355,0.40834057341442226,0.925494564153835,0.4006443163506571,0.01667686397032904,2.3768320109229535,0.19535021507181227
Updated Model,RF,16,15,0.3972179289026275,0.4812734082397004,0.9829820890952696,0.43522438611346315,0.9297419305149472,0.428692616280923,0.01590517623964411,2.346563662867993,0.19656951306387782
Static Model,RF,16,16,0.44776119402985076,0.569620253164557,0.9908671139569887,0.5013927576601671,0.9556203501774392,0.5005203625844308,0.01092350315606293,2.3768320109229535,0.19896235200576484
Updated Model,RF,16,16,0.5759162303664922,0.6962025316455697,0.9934181994438633,0.6303724928366763,0.9835388997241644,0.6299550517180672,0.007054059786804708,2.412822135956958,0.20050405408255756
Static Model,RF,16,-1,0.4752759381898455,0.532130499258527,0.9863820613158054,0.5020988805970149,0.9511591409703372,0.4960303976854682,0.014764950466976852,2.3768320109229535,0.19846989304642193
Updated Model,RF,16,-1,0.5016574585635359,0.5610479485912012,0.9871442831765835,0.5296931513242329,0.9612237126657686,0.5240386530432838,0.012069767772142031,2.49866991120507,0.199476112407865
Static Model,RF,18,10,0.5075,0.6496,0.9824047762564941,0.5698245614035088,0.9700978079148886,0.5654400505328162,0.015977926443550373,2.4612339038867503,0.1784402651246637
Updated Model,RF,18,10,0.48108747044917255,0.6512,0.9811418238181349,0.5533650577838205,0.966179902963699,0.5504701721545113,0.01713167977548517,2.396772653097287,0.17946494999341667
Static Model,RF,18,11,0.4758269720101781,0.551622418879056,0.9897241597060765,0.5109289617486339,0.9662565089136845,0.5071763573146155,0.011138593331590198,2.4612339038867503,0.1661769370548427
Updated Model,RF,18,11,0.46078431372549017,0.5545722713864307,0.9893510146674703,0.5033467202141901,0.9717363088367318,0.5001956738821002,0.0097542760277163,2.547818963881582,0.16732433810830116
Static Model,RF,18,12,0.6699507389162561,0.6,0.9864232612876375,0.6330488750969744,0.9729535149637594,0.6271421670387198,0.01314383839410991,2.4612339038867503,0.17325704800896347
Updated Model,RF,18,12,0.6656441717791411,0.638235294117647,0.986681592468211,0.6516516516516517,0.9785915950150077,0.6450138583882492,0.011436678280681104,2.318414876004681,0.1706212079152465
Static Model,RF,18,13,0.5596491228070175,0.6563786008230452,0.9880019518355866,0.6041666666666666,0.9660836732740529,0.6000746378468467,0.013409468796232176,2.4612339038867503,0.18045068602077663
Updated Model,RF,18,13,0.6019108280254777,0.7777777777777778,0.9897241597060765,0.6786355475763017,0.9756352258486958,0.6792202534815222,0.00997483175721451,2.531662816181779,0.17848837096244097
Static Model,RF,18,14,0.4300847457627119,0.5850144092219021,0.9881454691581274,0.49572649572649574,0.9461333973446125,0.49581550017244963,0.014605652424641149,2.4612339038867503,0.1798185829538852
Updated Model,RF,18,14,0.5,0.5821325648414986,0.9900398978156664,0.5379494007989347,0.9656925834366302,0.5345198454628926,0.009596364491944873,2.707350454060361,0.1827924468088895
Static Model,RF,18,15,0.3031423290203327,0.4173027989821883,0.9826057005080513,0.35117773019271953,0.9229071014128543,0.3470895980396192,0.017664827086967275,2.4612339038867503,0.1804072849918157
Updated Model,RF,18,15,0.3662551440329218,0.4529262086513995,0.9849880880622292,0.4050056882821388,0.9414882002127754,0.39979115936133536,0.014012271040357302,2.6863281950354576,0.18224391411058605
Static Model,RF,18,16,0.3442622950819672,0.37333333333333335,0.982720514366084,0.35820895522388063,0.9077610088497291,0.3497608979990006,0.017497379443256918,2.4612339038867503,0.17863545403815806
Updated Model,RF,18,16,0.4018018018018018,0.4955555555555556,0.9839547633399351,0.44378109452736314,0.9429179873409133,0.43819948389433766,0.014948240882927576,2.454225728986785,0.17776934686116874
Static Model,RF,18,17,0.41132075471698115,0.47186147186147187,0.9840408737334596,0.43951612903225806,0.93635688665796,0.4325067414318952,0.015865754645176967,2.4612339038867503,0.16594722401350737
Updated Model,RF,18,17,0.4539877300613497,0.4805194805194805,0.9854473434943598,0.46687697160883285,0.9364286652444432,0.4596964558239465,0.014055230148632194,2.357215052936226,0.16817622701637447
Static Model,RF,18,18,0.43089430894308944,0.6022727272727273,0.9909602249899558,0.5023696682464455,0.9514973633156503,0.5050579590932953,0.012544475112469632,2.4612339038867503,0.17653420800343156
Updated Model,RF,18,18,0.46808510638297873,0.75,0.9916489697526258,0.5764192139737991,0.9840145534636167,0.5887213449315495,0.007880841958738562,2.504238690948114,0.17706158477813005
Static Model,RF,18,-1,0.4677284157585918,0.5516559565002471,0.9861142117247845,0.5062372420049898,0.9513229579286883,0.5009932237802311,0.014649721409217564,2.4612339038867503,0.1755186322455605
Updated Model,RF,18,-1,0.496830913923533,0.6005931784478498,0.9869976208548339,0.5438066465256799,0.9637220812557933,0.5397593128175192,0.012087729899765183,2.50044749234803,0.17599359850606155
Static Model,RF,20,11,0.4951321279554937,0.6414414414414414,0.9820762238877372,0.5588697017268445,0.9725609278109278,0.5546825866342902,0.015875510265074753,2.415069065988064,0.1605151218827814
Updated Model,RF,20,11,0.48638132295719844,0.6756756756756757,0.9816297241269335,0.5656108597285068,0.9742402597402597,0.5643417250237422,0.01702371054495156,2.4644502429291606,0.15883047808893025
Static Model,RF,20,12,0.5409429280397022,0.5662337662337662,0.9887737202997927,0.5532994923857867,0.9556604422377751,0.5477645113223126,0.012204732215642928,2.415069065988064,0.1541967447847128
Updated Model,RF,20,12,0.5377574370709383,0.6103896103896104,0.9887737202997927,0.5717761557177615,0.972206240643438,0.5672780393173442,0.01090056318458545,2.516148793976754,0.15488780103623867
Static Model,RF,20,13,0.5544871794871795,0.5598705501618123,0.991229468984213,0.5571658615136875,0.9696474507917785,0.5527434195821315,0.009988717525398708,2.415069065988064,0.15036143502220511
Updated Model,RF,20,13,0.5157068062827225,0.6375404530744336,0.9905278265029501,0.5701881331403762,0.9760262306251064,0.5687064916312565,0.008690632618768878,2.4592778929509223,0.14882633090019226
Static Model,RF,20,14,0.7476780185758514,0.6330275229357798,0.9858714718545687,0.6855926188786373,0.9783997700938271,0.6808771739509113,0.014611086241468,2.415069065988064,0.15535777108743787
Updated Model,RF,20,14,0.7532314923619271,0.8401048492791612,0.9894115771009409,0.7942998760842627,0.9844742644236306,0.7901204450321379,0.010700756894219156,2.3616640069521964,0.15641770395450294
Static Model,RF,20,15,0.4297082228116711,0.6303501945525292,0.9901132195822038,0.5110410094637223,0.9596568448231809,0.5157362997309567,0.013065945751558575,2.415069065988064,0.1622747490182519
Updated Model,RF,20,15,0.46981627296587924,0.6964980544747081,0.991070004783926,0.561128526645768,0.9762581851823768,0.567835179864189,0.008428182629214367,2.646855781087652,0.16423438000492752
Static Model,RF,20,16,0.3973634651600753,0.5438144329896907,0.9841492584914686,0.45919477693144717,0.9208005429124917,0.4570803039098275,0.017915969230111052,2.415069065988064,0.16583030205219984
Updated Model,RF,20,16,0.49324324324324326,0.5644329896907216,0.9874342210173817,0.5264423076923077,0.9465220958526187,0.5213182777577073,0.012615622553952604,2.638083307771012,0.16624681698158383
Static Model,RF,20,17,0.25684210526315787,0.3674698795180723,0.9820443310476797,0.3023543990086741,0.9370398138341974,0.29839171411815657,0.016886546793968445,2.415069065988064,0.16085949004627764
Updated Model,RF,20,17,0.34823529411764703,0.4457831325301205,0.9852974007335353,0.3910171730515192,0.9365910601112505,0.3866901428466475,0.013435992611701988,2.7333240469451994,0.16245010890997946
Static Model,RF,20,18,0.3285024154589372,0.3300970873786408,0.9823313666081964,0.3292978208232446,0.9221415261195892,0.32034660508733154,0.016770164306650077,2.415069065988064,0.15898817288689315
Updated Model,RF,20,18,0.3755186721991701,0.4393203883495146,0.9830330090894595,0.40492170022371365,0.9264039438002041,0.397625199566894,0.015494977790717181,2.4295804989524186,0.16148877004161477
Static Model,RF,20,19,0.4111969111969112,0.5083532219570406,0.9837027587306649,0.4546424759871932,0.9421167374263474,0.44905364287009975,0.015242217936942484,2.415069065988064,0.1530789160169661
Updated Model,RF,20,19,0.4540229885057471,0.5656324582338902,0.9851060436931909,0.5037194473963867,0.9558692038316999,0.4993425725729228,0.013832721328435651,2.357876552036032,0.15582679794169962
Static Model,RF,20,20,0.4064516129032258,0.5575221238938053,0.9909450325213621,0.47014925373134325,0.9588454933987836,0.47162237962320974,0.010410182799526426,2.415069065988064,0.1588696779217571
Updated Model,RF,20,20,0.4940119760479042,0.7300884955752213,0.9926667516898354,0.5892857142857143,0.9829279820291856,0.5971320346427123,0.007376342259804616,2.448555337032303,0.15905877016484737
Static Model,RF,20,-1,0.4675876726886291,0.5437469105289174,0.9861238235866296,0.5027996800365673,0.9539684973091983,0.49725590121635405,0.01429699574128101,2.415069065988064,0.1580332380719483
Updated Model,RF,20,-1,0.5124279180751641,0.6369253583786456,0.9874951763463973,0.5679338842975207,0.9654479646168872,0.5650875624923728,0.011849821836863358,2.505581646063365,0.15882679580245168
Static Model,RF,22,12,0.4722222222222222,0.6396039603960396,0.9809500420993544,0.5433137089991589,0.9710388525191317,0.5402283926776061,0.01674530987555685,2.4172493319492787,0.14700780413113534
Updated Model,RF,22,12,0.45391061452513964,0.6435643564356436,0.9799677238282346,0.5323505323505324,0.9695066549406467,0.5307575945866219,0.017129042510236326,2.376782546984032,0.1474962318316102
Static Model,RF,22,13,0.5530973451327433,0.5773672055427251,0.9864931237721022,0.5649717514124294,0.9591338541670523,0.5582477860471108,0.014958060163886571,2.4172493319492787,0.14752855198457837
Updated Model,RF,22,13,0.597872340425532,0.648960739030023,0.9880367667695762,0.6223698781838316,0.9677638597541718,0.6168371695267159,0.01244380387153612,2.4761946049984545,0.14725061389617622
Static Model,RF,22,14,0.5208333333333334,0.5882352941176471,0.9943165871456637,0.5524861878453039,0.9702486931103351,0.5506678291675822,0.008504426787530146,2.4172493319492787,0.13055100408382714
Updated Model,RF,22,14,0.4823008849557522,0.6411764705882353,0.9937552624193096,0.5505050505050506,0.9700219856418605,0.5530589464850385,0.006360790446416516,2.457092732191086,0.13197088078595698
Static Model,RF,22,15,0.7575250836120402,0.5815147625160462,0.9834760033679484,0.6579520697167757,0.9731192449222201,0.6556050700375977,0.016378682965954763,2.4172493319492787,0.14563127304427326
Updated Model,RF,22,15,0.7380952380952381,0.7163029525032092,0.9853003087285995,0.7270358306188924,0.9805904311902499,0.7195696612853879,0.013841171455808573,2.3962427291553468,0.1450082049705088
Static Model,RF,22,16,0.5589123867069486,0.7198443579766537,0.9923519506034241,0.6292517006802721,0.9699364100371392,0.6305669119757452,0.01156508420222116,2.4172493319492787,0.1454890458844602
Updated Model,RF,22,16,0.5801749271137027,0.77431906614786,0.9929132753297782,0.6633333333333334,0.9754636661942269,0.6668572296227037,0.00769887193627695,2.6588383088819683,0.14677776512689888
Static Model,RF,22,17,0.4057971014492754,0.546875,0.988738422677519,0.4658901830282862,0.9429118875672613,0.46556677553166864,0.014870352487881124,2.4172493319492787,0.1500495900399983
Updated Model,RF,22,17,0.4634146341463415,0.59375,0.9901768172888016,0.5205479452054794,0.9616323777347069,0.5197081261205118,0.009230876360984495,2.671101017855108,0.14833952486515045
Static Model,RF,22,18,0.3530571992110454,0.47229551451187335,0.9814762840303115,0.40406320541760726,0.9315485664028144,0.3991732827655487,0.019251279963121967,2.4172493319492787,0.14807573100551963
Updated Model,RF,22,18,0.41286307053941906,0.525065963060686,0.9837566657311254,0.462253193960511,0.939783101729698,0.4575127175281902,0.014666295523456035,2.5820171569939703,0.15050033805891871
Static Model,RF,22,19,0.29581151832460734,0.3304093567251462,0.9825287678922257,0.3121546961325967,0.910877012323437,0.3038100825157817,0.01834551749623825,2.4172493319492787,0.14420609292574227
Updated Model,RF,22,19,0.3853904282115869,0.4473684210526316,0.9848091495930396,0.4140730717185386,0.930435064295922,0.4075812108002254,0.014046394318560244,2.5154247949831188,0.14603375806473196
Static Model,RF,22,20,0.3713527851458886,0.42424242424242425,0.9850196463654224,0.396039603960396,0.9319855400745582,0.38937233642012775,0.014237793084958468,2.4172493319492787,0.14093021000735462
Updated Model,RF,22,20,0.42782152230971127,0.49393939393939396,0.9864931237721022,0.4585091420534459,0.9400343321050355,0.45290221381001117,0.013487448348054742,2.4384148430544883,0.14539739792235196
Static Model,RF,22,21,0.4360086767895879,0.4975247524752475,0.9837566657311254,0.4647398843930636,0.9451561343856806,0.45755471853967783,0.015287156237269107,2.4172493319492787,0.14028449589386582
Updated Model,RF,22,21,0.5517241379310345,0.594059405940594,0.9874052764524277,0.5721096543504173,0.9589592949508473,0.5661252788012516,0.012616842609537708,2.4243388909380883,0.1453834071289748
Static Model,RF,22,22,0.38866396761133604,0.49740932642487046,0.9913058720420683,0.43636363636363634,0.9477765122503783,0.43539142030253175,0.011182394662108252,2.4172493319492787,0.1441959929652512
Updated Model,RF,22,22,0.4697508896797153,0.6839378238341969,0.992638036809816,0.5569620253164557,0.9826180177451812,0.5633330906333077,0.007698123000804528,2.4341089450754225,0.14473290485329926
Static Model,RF,22,-1,0.4763986013986014,0.5385375494071146,0.986401543539617,0.50556586270872,0.9531407058506215,0.49966163278510567,0.01466577196253192,2.4172493319492787,0.1439954356332733
