Scenario,Model,N,K,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time
Static Model,RGF,24,13,0.135531136,0.664670659,0.997394075,0.22515213,0.909149658,0.29938142,0.002508475,16.20971418,8.703329965
Static Model,RGF,24,14,0.208279431,0.821428571,0.99779315,0.332301342,0.917640392,0.412981277,0.00217409,16.20971418,8.652589546
Static Model,RGF,24,15,0.186177715,0.835443038,0.997943229,0.30449827,0.944972985,0.393827589,0.002035413,16.20971418,8.666337315
Static Model,RGF,24,16,0.198847262,0.846625767,0.998018269,0.322053676,0.991342578,0.409755656,0.001952053,16.20971418,8.036042037
Static Model,RGF,24,17,0.207810321,0.801075269,0.997936407,0.330011074,0.982071504,0.407391387,0.00202567,16.20971418,8.63899835
Static Model,RGF,24,18,0.138166895,0.635220126,0.997653303,0.226966292,0.819116115,0.295539802,0.002291821,16.20971418,8.641586022
Static Model,RGF,24,19,0.136,0.965909091,0.998147883,0.238429173,0.995484342,0.362081729,0.00184655,16.20971418,8.681822603
Static Model,RGF,24,20,0.071574642,0.744680851,0.998410522,0.130597015,0.882565249,0.230562233,0.001568649,16.20971418,8.646038758
Static Model,RGF,24,21,0.100603622,0.724637681,0.998410522,0.176678445,0.958080243,0.269630876,0.001577133,16.20971418,8.677653027
Static Model,RGF,24,22,0.134653465,0.660194175,0.998390057,0.223684211,0.944607489,0.297687556,0.001592421,16.20971418,8.642773115
Static Model,RGF,24,23,0.132462687,0.77173913,0.998342304,0.22611465,0.917633447,0.319313657,0.001618699,16.20971418,8.621180793
Static Model,RGF,24,24,0.095334686,0.691176471,0.998407111,0.167557932,0.942113757,0.256317277,0.001564923,16.20971418,8.644455539
Static Model,RGF,24,-1,0.151291513,0.767379679,0.998070569,0.252752092,0.933446802,0.340213293,0.001896325,16.20971418,8.604400589
Static Model,RGF,4,3,0.18505422,0.762876579,0.997896045,0.297856194,0.92299091,0.375105105,0.002240863,16.67706404,70.16267948
Static Model,RGF,4,4,0.111838006,0.768736617,0.998317859,0.195267881,0.943003168,0.292823287,0.001693605,16.67706404,74.80629089
Static Model,RGF,4,-1,0.153515835,0.764705882,0.998106952,0.255699598,0.928197198,0.34211489,0.001967234,16.67706404,72.48448519
Static Model,RGF,6,4,0.173488665,0.805555556,0.997648186,0.285492228,0.928477741,0.373195446,0.002364125,16.93331728,42.68240537
Static Model,RGF,6,5,0.135879545,0.770833333,0.99789974,0.231033406,0.921345752,0.323102848,0.002150109,16.93331728,42.31855885
Static Model,RGF,6,6,0.11231203,0.719879518,0.9983099,0.194308943,0.937782404,0.283924466,0.001789807,16.93331728,42.35565059
Static Model,RGF,6,-1,0.144512271,0.77540107,0.997952609,0.243620708,0.927866382,0.334213616,0.002101347,16.93331728,42.45220494
Static Model,RGF,8,5,0.185861423,0.761996161,0.997881833,0.298833271,0.91320493,0.37570012,0.002183842,17.85867668,31.3814852
Static Model,RGF,8,6,0.18862421,0.763779528,0.997965968,0.302534113,0.934618812,0.378952476,0.002074962,17.85867668,31.00058006
Static Model,RGF,8,7,0.110893673,0.833333333,0.998411659,0.195739781,0.964478319,0.303656539,0.001662578,17.85867668,30.41403235
Static Model,RGF,8,8,0.130254997,0.718631179,0.998481014,0.220536756,0.936400976,0.305545263,0.001594937,17.85867668,30.63684019
Static Model,RGF,8,-1,0.159398077,0.764705882,0.998185118,0.263807218,0.930790853,0.348629739,0.00187908,17.85867668,30.85823445
Static Model,RGF,10,6,0.169526781,0.772511848,0.997593896,0.27803838,0.915351149,0.361207793,0.002462327,16.37305148,23.44382729
Static Model,RGF,10,7,0.192913386,0.832524272,0.997862504,0.313242009,0.977637432,0.400162174,0.002133145,16.37305148,21.54871827
Static Model,RGF,10,8,0.127709432,0.744027304,0.997777231,0.218,0.902619841,0.307684356,0.002213576,16.37305148,23.32396784
Static Model,RGF,10,9,0.097619048,0.715116279,0.998314448,0.171787709,0.93365351,0.263820793,0.001745286,16.37305148,23.44833471
Static Model,RGF,10,10,0.113636364,0.736040609,0.998318716,0.196877122,0.940057977,0.288797325,0.001729928,16.37305148,21.76638288
Static Model,RGF,10,-1,0.145392749,0.772058824,0.997973359,0.24470339,0.934685109,0.334508975,0.002056852,16.37305148,22.7062462
Static Model,RGF,12,7,0.172738693,0.757575758,0.997603845,0.281329923,0.90741832,0.361055057,0.002345698,16.66267206,19.07640318
Static Model,RGF,12,8,0.185950413,0.841121495,0.997897182,0.304568528,0.97638382,0.394916033,0.001991348,16.66267206,19.00443884
Static Model,RGF,12,9,0.166889186,0.724637681,0.997709583,0.271296799,0.910194422,0.347075521,0.002151559,16.66267206,19.02438041
Static Model,RGF,12,10,0.103716508,0.888888889,0.998205868,0.185758514,0.957330389,0.303292339,0.00168718,16.66267206,18.89926803
Static Model,RGF,12,11,0.118118118,0.686046512,0.998405406,0.201537148,0.959774968,0.284242587,0.00155772,16.66267206,19.01779664
Static Model,RGF,12,12,0.119094488,0.75625,0.998407111,0.205782313,0.91993367,0.299721685,0.001545774,16.66267206,19.01611211
Static Model,RGF,12,-1,0.149598133,0.771390374,0.998038166,0.250597177,0.934047045,0.339182144,0.00187988,16.66267206,19.00639987
Static Model,RGF,14,8,0.1628734,0.741100324,0.997498955,0.267055394,0.880881422,0.346707289,0.002488641,17.45469184,15.41546926
Static Model,RGF,14,9,0.186413902,0.842857143,0.997863069,0.30530401,0.963966638,0.395808346,0.002067228,17.45469184,15.87815186
Static Model,RGF,14,10,0.194509804,0.80781759,0.997839193,0.313527181,0.983055074,0.395772538,0.002057159,17.45469184,16.03973982
Static Model,RGF,14,11,0.131921824,0.75,0.997771543,0.224376731,0.887069343,0.313975936,0.002129848,17.45469184,15.89683611
Static Model,RGF,14,12,0.074643249,0.772727273,0.998282895,0.136136136,0.935105132,0.23983935,0.001599786,17.45469184,15.94203098
Static Model,RGF,14,13,0.123362445,0.676646707,0.998294833,0.208679594,0.93119849,0.288449243,0.001633601,17.45469184,15.89481921
Static Model,RGF,14,14,0.105489774,0.759689922,0.998284925,0.185255198,0.943058478,0.2826981,0.001613542,17.45469184,15.94865795
Static Model,RGF,14,-1,0.14550498,0.771390374,0.997976489,0.244828684,0.932240216,0.334493299,0.0019414,17.45469184,15.85938646
Static Model,RGF,16,9,0.152851711,0.75,0.997314487,0.2539482,0.878553444,0.33784187,0.002770575,16.4284732,13.59468665
Static Model,RGF,16,10,0.181818182,0.837944664,0.997737438,0.298801973,0.944536946,0.389718869,0.002342603,16.4284732,13.72664389
Static Model,RGF,16,11,0.195013357,0.862204724,0.997864778,0.318082789,0.995231784,0.409477347,0.002202442,16.4284732,12.55086685
Static Model,RGF,16,12,0.147727273,0.665354331,0.997589633,0.241773963,0.880664643,0.312785485,0.002523829,16.4284732,13.64030826
Static Model,RGF,16,13,0.104320337,0.933962264,0.998051241,0.187677725,0.983521502,0.311792731,0.001980657,16.4284732,13.62816154
Static Model,RGF,16,14,0.084725537,0.724489796,0.998194498,0.151709402,0.933382376,0.247367187,0.001803654,16.4284732,13.62896937
Static Model,RGF,16,15,0.126477541,0.694805195,0.99821269,0.214,0.929329386,0.295956789,0.001827465,16.4284732,13.6711268
Static Model,RGF,16,16,0.099033816,0.752293578,0.998242251,0.175026681,0.942847476,0.272558793,0.001780954,16.4284732,12.99348659
Static Model,RGF,16,-1,0.14130832,0.77540107,0.997900877,0.239052035,0.931180096,0.330474414,0.002154023,16.4284732,13.42928124
Static Model,RGF,18,10,0.155045872,0.716101695,0.997472525,0.254901961,0.88762145,0.332476187,0.002536287,16.71269552,12.00542287
Static Model,RGF,18,11,0.193952033,0.788135593,0.997894624,0.311297071,0.941378076,0.390353598,0.002184377,16.71269552,12.05423664
Static Model,RGF,18,12,0.196936543,0.849056604,0.99804044,0.319715808,0.988427965,0.408375771,0.002000762,16.71269552,12.05962558
Static Model,RGF,18,13,0.200206398,0.776,0.997874158,0.318293683,0.962808562,0.393512167,0.002135655,16.71269552,11.91841876
Static Model,RGF,18,14,0.127593361,0.745454545,0.997741133,0.21789194,0.868546702,0.307831719,0.002224202,16.71269552,11.96530111
Static Model,RGF,18,15,0.075606277,0.815384615,0.998311606,0.138381201,0.915771121,0.247987534,0.001660791,16.71269552,11.98909146
Static Model,RGF,18,16,0.101865136,0.717171717,0.998326955,0.17839196,0.958409804,0.269889381,0.001679739,16.71269552,11.82566543
Static Model,RGF,18,17,0.140277778,0.721428571,0.998316722,0.234883721,0.925035407,0.317657419,0.00169136,16.71269552,11.93680255
Static Model,RGF,18,18,0.096960926,0.720430108,0.998337188,0.170918367,0.933381282,0.263914492,0.001667309,16.71269552,12.03776575
Static Model,RGF,18,-1,0.148475016,0.764705882,0.998035039,0.248668623,0.932468561,0.336431592,0.001975609,16.71269552,11.97692557
Static Model,RGF,20,11,0.143953935,0.717703349,0.997296859,0.239808153,0.890558425,0.320672304,0.002577791,16.60666859,10.51645065
Static Model,RGF,20,12,0.18802521,0.840375587,0.997706168,0.307296137,0.928845452,0.396884361,0.00224685,16.60666859,10.59969511
Static Model,RGF,20,13,0.184597961,0.827411168,0.997856816,0.301851852,0.967869966,0.390231278,0.002042109,16.60666859,10.64441499
Static Model,RGF,20,14,0.194805195,0.837209302,0.997785756,0.316066725,0.991128154,0.403233438,0.002068375,16.60666859,10.63970147
Static Model,RGF,20,15,0.137744035,0.651282051,0.997546992,0.227394808,0.842630143,0.298785887,0.002359767,16.60666859,10.67432303
Static Model,RGF,20,16,0.11489899,0.928571429,0.997987567,0.204494382,0.98126659,0.326258237,0.001891385,16.60666859,10.67077451
Static Model,RGF,20,17,0.077760498,0.793650794,0.998277494,0.141643059,0.934311436,0.24810133,0.001592947,16.60666859,10.54668251
Static Model,RGF,20,18,0.113003096,0.669724771,0.998268967,0.193377483,0.943640315,0.27464227,0.001679287,16.60666859,10.52377787
Static Model,RGF,20,19,0.131618759,0.763157895,0.998291706,0.224516129,0.929696362,0.316500442,0.001654139,16.60666859,10.48383629
Static Model,RGF,20,20,0.092356688,0.698795181,0.998308818,0.163150492,0.954082634,0.253651563,0.001639492,16.60666859,10.56704757
Static Model,RGF,20,-1,0.143086618,0.774064171,0.997932716,0.241526749,0.932186955,0.332267516,0.001975213,16.60666859,10.5866704
Static Model,RGF,22,12,0.135892116,0.711956522,0.997229778,0.228222997,0.889419195,0.310285737,0.002632728,16.33869544,9.62570943
Static Model,RGF,22,13,0.193118757,0.84057971,0.997623738,0.314079422,0.929586473,0.402250804,0.0022893,16.33869544,9.641096115
Static Model,RGF,22,14,0.175544794,0.847953216,0.997789451,0.290872618,0.959023302,0.385241295,0.002104739,16.33869544,9.672319221
Static Model,RGF,22,15,0.196407186,0.858638743,0.997817591,0.319688109,0.995625882,0.410070743,0.002051101,16.33869544,8.911808232
Static Model,RGF,22,16,0.169230769,0.718592965,0.997629991,0.27394636,0.928282533,0.348009473,0.002277038,16.33869544,9.710855281
Static Model,RGF,22,17,0.131414268,0.744680851,0.997717537,0.223404255,0.867281708,0.312238083,0.002221285,16.33869544,9.694063953
Static Model,RGF,22,18,0.065830721,0.857142857,0.998114623,0.122270742,0.941103634,0.237244351,0.00173749,16.33869544,9.665110642
Static Model,RGF,22,19,0.086956522,0.764705882,0.998242816,0.156156156,0.947149433,0.257506198,0.001636319,16.33869544,9.673582217
Static Model,RGF,22,20,0.122895623,0.669724771,0.99825845,0.207681366,0.945707523,0.286409913,0.001690807,16.33869544,9.738682593
Static Model,RGF,22,21,0.128664495,0.774509804,0.998255323,0.220670391,0.926490657,0.315247419,0.001682018,16.33869544,9.659265694
Static Model,RGF,22,22,0.087837838,0.693333333,0.998239756,0.155922039,0.943385382,0.246379256,0.001613721,16.33869544,9.651113974
Static Model,RGF,22,-1,0.141359981,0.77540107,0.997901733,0.239125953,0.932939801,0.330535041,0.00199423,16.33869544,9.603964305
Static Model,RGF,24,13,0.131313131,0.700598802,0.997189421,0.221172023,0.893058612,0.302541828,0.002764923,16.52073369,8.870709706
Static Model,RGF,24,14,0.199513382,0.836734694,0.997646481,0.322200393,0.90172897,0.407921987,0.00239643,16.52073369,8.673126483
Static Model,RGF,24,15,0.170984456,0.835443038,0.997728343,0.283870968,0.950148843,0.377359545,0.002234389,16.52073369,8.719389398
Static Model,RGF,24,16,0.185733513,0.846625767,0.997851135,0.304635762,0.992385521,0.395968541,0.002147644,16.52073369,8.072835092
Static Model,RGF,24,17,0.19682959,0.801075269,0.997799971,0.316012725,0.982643082,0.396441383,0.002214363,16.52073369,8.679123218
Static Model,RGF,24,18,0.132545932,0.635220126,0.997547565,0.219326819,0.825481405,0.289432714,0.00248745,16.52073369,8.649244285
Static Model,RGF,24,19,0.126865672,0.965909091,0.997994392,0.224274406,0.995648598,0.34968214,0.002013587,16.52073369,8.722645619
Static Model,RGF,24,20,0.065055762,0.744680851,0.998243388,0.11965812,0.889969353,0.219780985,0.00170632,16.52073369,8.8476498
Static Model,RGF,24,21,0.094161959,0.724637681,0.998294551,0.166666667,0.965692265,0.260829141,0.001694217,16.52073369,8.865185713
Static Model,RGF,24,22,0.129032258,0.660194175,0.998315017,0.215873016,0.94551509,0.291385469,0.001716823,16.52073369,8.868504914
Static Model,RGF,24,23,0.131907308,0.804347826,0.998277497,0.226646248,0.916754679,0.325316461,0.001745015,16.52073369,8.829766831
Static Model,RGF,24,24,0.08952381,0.691176471,0.998297962,0.15851602,0.949113438,0.248357155,0.001668284,16.52073369,8.736194228
Static Model,RGF,24,-1,0.143227559,0.77540107,0.997932144,0.2417926,0.931998632,0.332719327,0.002065787,16.52073369,8.711197941
Static Model,RGF,4,3,0.173093588,0.776482021,0.99769935,0.283082374,0.929102344,0.365960018,0.002221432,16.36854684,70.85906146
Static Model,RGF,4,4,0.109052248,0.768736617,0.998271244,0.191008247,0.94921178,0.289142517,0.001650462,16.36854684,73.6504327
Static Model,RGF,4,-1,0.146433991,0.774064171,0.997985297,0.246278179,0.934861813,0.336145629,0.001935947,16.36854684,72.25474708
Static Model,RGF,6,4,0.191139693,0.782163743,0.997942376,0.307206431,0.935328749,0.386049147,0.0022308,16.26077612,40.33892423
Static Model,RGF,6,5,0.148237179,0.770833333,0.998093309,0.248655914,0.921756433,0.337527811,0.002053283,16.26077612,41.31869057
Static Model,RGF,6,6,0.117156863,0.719879518,0.99838494,0.201517707,0.944303302,0.290003076,0.001728429,16.26077612,42.87104324
Static Model,RGF,6,-1,0.155964554,0.764705882,0.998140208,0.259087306,0.932787683,0.344841911,0.00200417,16.26077612,41.50955268
Static Model,RGF,8,5,0.167283189,0.781190019,0.997566893,0.275558565,0.91434769,0.360822892,0.002229661,17.09911664,30.62710788
Static Model,RGF,8,6,0.172367837,0.763779528,0.997745397,0.281261327,0.935905603,0.362189902,0.002076692,17.09911664,30.52686537
Static Model,RGF,8,7,0.101311085,0.833333333,0.998246799,0.180658874,0.959167134,0.29020674,0.001630991,17.09911664,30.90107832
Static Model,RGF,8,8,0.119393557,0.718631179,0.998330934,0.204767064,0.939475416,0.292489671,0.001545821,17.09911664,30.38809543
Static Model,RGF,8,-1,0.145248584,0.771390374,0.997972506,0.244465629,0.931289389,0.334197398,0.001870791,17.09911664,30.61078675
Static Model,RGF,10,6,0.178964758,0.77014218,0.997743122,0.290437891,0.905705766,0.37059776,0.002402239,17.26974787,23.625677
Static Model,RGF,10,7,0.214643304,0.832524272,0.998118321,0.341293532,0.980339212,0.422174187,0.002039664,17.26974787,21.755824
Static Model,RGF,10,8,0.138062065,0.744027304,0.997959146,0.232905983,0.892491324,0.319961729,0.002112195,17.26974787,23.5100465
Static Model,RGF,10,9,0.102842809,0.715116279,0.998405405,0.179824561,0.943774225,0.270809748,0.001612383,17.26974787,23.52196106
Static Model,RGF,10,10,0.118078176,0.736040609,0.998386934,0.203508772,0.931885107,0.294404761,0.00161421,17.26974787,21.67785418
Static Model,RGF,10,-1,0.155588513,0.771390374,0.998122586,0.258947605,0.930780386,0.345929779,0.001956138,17.26974787,22.81827255
Static Model,RGF,12,7,0.172917991,0.749311295,0.997626016,0.280991736,0.907188654,0.359262078,0.002360077,16.94715987,19.0142514
Static Model,RGF,12,8,0.187895848,0.831775701,0.997939818,0.306544202,0.972799281,0.394766509,0.001992809,16.94715987,19.04508228
Static Model,RGF,12,9,0.170068027,0.724637681,0.997757335,0.275482094,0.906547387,0.350380193,0.002181353,16.94715987,18.96788271
Static Model,RGF,12,10,0.108794198,0.888888889,0.998297962,0.193861066,0.964088111,0.310645753,0.001692021,16.94715987,19.04260201
Static Model,RGF,12,11,0.122788762,0.686046512,0.998470213,0.208296558,0.957067106,0.289825922,0.00156378,16.94715987,19.04309252
Static Model,RGF,12,12,0.12284264,0.75625,0.99845998,0.211353712,0.9300073,0.30441485,0.001571907,16.94715987,19.09272498
Static Model,RGF,12,-1,0.15280181,0.767379679,0.998091887,0.254856255,0.933689384,0.341913072,0.001893658,16.94715987,19.03427265
Static Model,RGF,14,8,0.165567766,0.731391586,0.997568595,0.270011947,0.894850343,0.347273208,0.002360944,16.90898367,15.91116912
Static Model,RGF,14,9,0.188322368,0.817857143,0.997934698,0.306149733,0.969630948,0.391877229,0.001989262,16.90898367,16.00026227
Static Model,RGF,14,10,0.201790073,0.80781759,0.997930719,0.322916667,0.979709218,0.403138468,0.001978065,16.90898367,16.04092613
Static Model,RGF,14,11,0.138936535,0.75,0.997894904,0.234442836,0.883109551,0.322248631,0.002047692,16.90898367,16.01756199
Static Model,RGF,14,12,0.078794902,0.772727273,0.9983784,0.143007361,0.92783206,0.24643776,0.001538339,16.90898367,15.91455715
Static Model,RGF,14,13,0.127395716,0.676646707,0.998352534,0.214421252,0.934082276,0.293143259,0.001589389,16.90898367,15.93637556
Static Model,RGF,14,14,0.11123723,0.759689922,0.998380428,0.194059406,0.935720562,0.290319858,0.001556344,16.90898367,15.74281618
Static Model,RGF,14,-1,0.150387801,0.764705882,0.998062898,0.25134571,0.93344864,0.338599403,0.001865718,16.90898367,15.93766692
Static Model,RGF,16,9,0.154884829,0.72761194,0.99741454,0.25540275,0.8901813,0.334963221,0.00251813,16.76992886,13.68190691
Static Model,RGF,16,10,0.1886121,0.837944664,0.997832943,0.307915759,0.947049001,0.396959696,0.002129949,16.76992886,13.68022277
Static Model,RGF,16,11,0.200733272,0.862204724,0.997937544,0.325650558,0.99339885,0.415459125,0.002006738,16.76992886,13.11435543
Static Model,RGF,16,12,0.148506151,0.665354331,0.997603276,0.242816092,0.874006168,0.313613279,0.002313938,16.76992886,13.74401805
Static Model,RGF,16,13,0.109271523,0.933962264,0.99814902,0.195652174,0.984716731,0.319123868,0.001801763,16.76992886,12.58564959
Static Model,RGF,16,14,0.09021601,0.724489796,0.998310469,0.160451977,0.941097248,0.255282592,0.001600802,16.76992886,13.63120812
Static Model,RGF,16,15,0.135271808,0.694805195,0.998337756,0.226455026,0.9256446,0.306109227,0.001613488,16.76992886,13.68270783
Static Model,RGF,16,16,0.106080207,0.752293578,0.998367317,0.185941043,0.939180416,0.282117993,0.001582491,16.76992886,13.6936622
Static Model,RGF,16,-1,0.146651417,0.771390374,0.997994108,0.246449546,0.931701084,0.33581318,0.001945912,16.76992886,13.47671636
Static Model,RGF,18,10,0.150660793,0.724576271,0.99736764,0.249452954,0.895676721,0.329655952,0.002604557,16.6296134,11.9184589
Static Model,RGF,18,11,0.1875,0.826271186,0.997733459,0.305642633,0.934554312,0.392980438,0.002259918,16.6296134,11.92629863
Static Model,RGF,18,12,0.18545082,0.853773585,0.997886949,0.304713805,0.989265183,0.397351144,0.002061561,16.6296134,11.96694001
Static Model,RGF,18,13,0.193419741,0.776,0.99778718,0.309656824,0.964187977,0.386758338,0.002190922,16.6296134,11.86831954
Static Model,RGF,18,14,0.126283368,0.745454545,0.997715552,0.215978929,0.864987455,0.30624078,0.002267062,16.6296134,11.83156745
Static Model,RGF,18,15,0.072305593,0.815384615,0.998229744,0.13283208,0.9295586,0.242499574,0.00171251,16.6296134,11.85835552
Static Model,RGF,18,16,0.100282486,0.717171717,0.998298815,0.175960347,0.962965087,0.267777816,0.001702487,16.6296134,12.02272975
Static Model,RGF,18,17,0.138545953,0.721428571,0.998293699,0.232451093,0.929363988,0.315684021,0.001697999,16.6296134,11.98463633
Static Model,RGF,18,18,0.094233474,0.720430108,0.998286024,0.166666667,0.93997877,0.260164282,0.001679733,16.6296134,11.90595432
Static Model,RGF,18,-1,0.14433762,0.772727273,0.997955451,0.2432404,0.934415436,0.333433172,0.002019639,16.6296134,11.92036227
Static Model,RGF,20,11,0.149437052,0.698564593,0.997458877,0.246205734,0.882733084,0.322355748,0.002482241,16.52900366,10.68268083
Static Model,RGF,20,12,0.192680301,0.840375587,0.997771543,0.313485114,0.932272909,0.401785502,0.002178045,16.52900366,10.65866494
Static Model,RGF,20,13,0.193127962,0.827411168,0.99796767,0.313160423,0.965675053,0.399176928,0.001988169,16.52900366,10.60963853
Static Model,RGF,20,14,0.202931229,0.837209302,0.997890925,0.326678766,0.987460137,0.411587846,0.002022534,16.52900366,10.75548361
Static Model,RGF,20,15,0.139407245,0.651282051,0.997578259,0.22965642,0.846938876,0.300594118,0.00230543,16.52900366,10.81058971
Static Model,RGF,20,16,0.121820616,0.928571429,0.998115476,0.215384615,0.983586142,0.335966445,0.001845762,16.52900366,10.81958921
Static Model,RGF,20,17,0.082101806,0.793650794,0.998374136,0.148809524,0.937231575,0.2549517,0.001573152,16.52900366,10.69385345
Static Model,RGF,20,18,0.117932149,0.669724771,0.998345712,0.200549451,0.939433757,0.280589568,0.001674129,16.52900366,10.7595826
Static Model,RGF,20,19,0.138535032,0.763157895,0.998385506,0.234501348,0.920208658,0.324734425,0.001650131,16.52900366,10.79225453
Static Model,RGF,20,20,0.095081967,0.698795181,0.99835998,0.167388167,0.945222943,0.257379051,0.001626338,16.52900366,10.74355098
Static Model,RGF,20,-1,0.148692179,0.771390374,0.99802481,0.249324835,0.930501882,0.338149946,0.001934592,16.52900366,10.73258884
Static Model,RGF,22,12,0.135338346,0.684782609,0.997301692,0.226008969,0.881932253,0.303664981,0.002582712,16.61381112,9.756037087
Static Model,RGF,22,13,0.190635452,0.826086957,0.997617484,0.309782609,0.925077191,0.396176042,0.002269966,16.61381112,9.601000702
Static Model,RGF,22,14,0.174661747,0.830409357,0.997811337,0.288617886,0.949563981,0.380261512,0.002083214,16.61381112,9.653422019
Static Model,RGF,22,15,0.197828709,0.858638743,0.997836351,0.321568627,0.996465458,0.411557188,0.002041358,16.61381112,9.798024771
Static Model,RGF,22,16,0.166085947,0.718592965,0.997579964,0.269811321,0.939155538,0.344745328,0.002278141,16.61381112,9.605023505
Static Model,RGF,22,17,0.127892814,0.744680851,0.997648751,0.218295218,0.880452288,0.30800829,0.002240716,16.61381112,9.578040529
Static Model,RGF,22,18,0.0672,0.857142857,0.99815527,0.12462908,0.946412912,0.239705506,0.001734098,16.61381112,9.741506083
Static Model,RGF,22,19,0.086092715,0.764705882,0.998224057,0.154761905,0.947458441,0.256220108,0.001646136,16.61381112,9.604125823
Static Model,RGF,22,20,0.11908646,0.669724771,0.998199043,0.202216066,0.934208148,0.281919634,0.001711925,16.61381112,9.699159764
Static Model,RGF,22,21,0.128664495,0.774509804,0.998255323,0.220670391,0.921285912,0.315247419,0.001693485,16.61381112,9.035080431
Static Model,RGF,22,22,0.089041096,0.693333333,0.998264768,0.157814871,0.947876777,0.24806691,0.0016266,16.61381112,9.71495609
Static Model,RGF,22,-1,0.140258789,0.768048128,0.997899459,0.237200661,0.932792989,0.327671883,0.001991667,16.61381112,9.616943346
Static Model,RGF,24,13,0.131128848,0.688622754,0.99722353,0.220306513,0.890629098,0.299725298,0.002643802,16.40413077,8.628040798
Static Model,RGF,24,14,0.202469136,0.836734694,0.997687412,0.326043738,0.904589249,0.410944258,0.002290917,16.40413077,8.71983434
Static Model,RGF,24,15,0.177181208,0.835443038,0.997820437,0.292358804,0.943021321,0.384161489,0.002147854,16.40413077,8.769905083
Static Model,RGF,24,16,0.18956044,0.846625767,0.997902298,0.30976431,0.99250589,0.400041075,0.002071635,16.40413077,8.724012048
Static Model,RGF,24,17,0.200268817,0.801075269,0.997844313,0.320430108,0.981031428,0.399903235,0.002139856,16.40413077,8.662697833
Static Model,RGF,24,18,0.13448735,0.635220126,0.997585085,0.221978022,0.819828446,0.291556496,0.002440758,16.40413077,8.638457845
Static Model,RGF,24,19,0.128593041,0.965909091,0.998025091,0.226969292,0.994675988,0.35206048,0.001975541,16.40413077,8.626559112
Static Model,RGF,24,20,0.065666041,0.744680851,0.998260442,0.120689655,0.902888528,0.220812629,0.001676549,16.40413077,8.648193744
Static Model,RGF,24,21,0.093984962,0.724637681,0.998291141,0.166389351,0.965967525,0.260583101,0.001676857,16.40413077,8.698467121
Static Model,RGF,24,22,0.127102804,0.660194175,0.99828773,0.213166144,0.945030887,0.289190647,0.001698732,16.40413077,8.658972786
Static Model,RGF,24,23,0.133815552,0.804347826,0.998304784,0.229457364,0.91809243,0.327667777,0.001707231,16.40413077,8.763842257
Static Model,RGF,24,24,0.090384615,0.691176471,0.998315017,0.159863946,0.946369035,0.249552365,0.001630674,16.40413077,8.807578808
Static Model,RGF,24,-1,0.144949305,0.774064171,0.997962273,0.244175013,0.930718968,0.334431089,0.002008367,16.40413077,8.695546815
Static Model,RGF,4,3,0.172270742,0.766763848,0.997708446,0.281333571,0.927384279,0.362787684,0.002178183,16.78110967,70.03490473
Static Model,RGF,4,4,0.108197709,0.768736617,0.998256463,0.189696169,0.948968946,0.288004003,0.001633865,16.78110967,74.20227102
Static Model,RGF,4,-1,0.145353254,0.767379679,0.997982454,0.244411326,0.933489291,0.333446021,0.001906024,16.78110967,72.11858788
Static Model,RGF,6,4,0.175450082,0.783625731,0.997725784,0.286707676,0.932583962,0.370150277,0.002195613,16.91871062,41.64935574
Static Model,RGF,6,5,0.140310959,0.770833333,0.997973074,0.237407764,0.924216413,0.328348488,0.001934962,16.91871062,42.1924371
Static Model,RGF,6,6,0.11484863,0.719879518,0.998349979,0.198093659,0.944955909,0.287123084,0.001543654,16.91871062,42.45809089
Static Model,RGF,6,-1,0.147304773,0.765374332,0.998016279,0.247060093,0.932157564,0.335245161,0.001891409,16.91871062,42.09996124
Static Model,RGF,8,5,0.163823879,0.792706334,0.997480484,0.271531887,0.913431707,0.359686017,0.002397426,16.68978905,29.31576011
Static Model,RGF,8,6,0.168695652,0.763779528,0.997689686,0.276353276,0.93776803,0.358294805,0.002231903,16.68978905,28.97010703
Static Model,RGF,8,7,0.096536059,0.833333333,0.998152431,0.17302799,0.965058306,0.283266379,0.001770144,16.68978905,29.76543651
Static Model,RGF,8,8,0.117027864,0.718631179,0.998294551,0.201277955,0.932905895,0.289568022,0.001671129,16.68978905,30.64659713
Static Model,RGF,8,-1,0.141515188,0.77540107,0.997904288,0.239347983,0.930939993,0.330717118,0.002017651,16.68978905,29.6744752
Static Model,RGF,10,6,0.167101828,0.758293839,0.997588211,0.27385537,0.904791269,0.355279289,0.002288318,17.04555575,22.91324425
Static Model,RGF,10,7,0.202516477,0.82038835,0.998003203,0.324843825,0.979796497,0.407028946,0.001946543,17.04555575,23.70064868
Static Model,RGF,10,8,0.135068154,0.744027304,0.997909404,0.228631358,0.896039061,0.316460155,0.002007608,17.04555575,22.16350148
Static Model,RGF,10,9,0.103274559,0.715116279,0.998412511,0.180484226,0.949231964,0.27137934,0.001535285,17.04555575,23.61094683
Static Model,RGF,10,10,0.121035058,0.736040609,0.99842957,0.207885305,0.930921142,0.298079113,0.001537077,17.04555575,23.84449346
Static Model,RGF,10,-1,0.150784236,0.764705882,0.99806858,0.251899152,0.931901024,0.33904696,0.001862966,17.04555575,23.24656694
Static Model,RGF,12,7,0.182926829,0.743801653,0.997784622,0.293637847,0.89986512,0.368194057,0.002291888,17.00789112,18.59369055
