Splitting Approach,Metric,Performance Value
Random 80%/20%,F-1,0.43646591661151557
Random 80%/20%,MCC,0.4768767919198051
Random 70%/30%,AUC,0.8703217843090891
Random 70%/30%,F-1,0.40993650440013363
Random 70%/30%,MCC,0.4516019326958726
Random 60%/40%,AUC,0.8633346849061942
Random 60%/40%,F-1,0.4094955489614243
Random 60%/40%,MCC,0.4485663010218002
Random 50%/50%,AUC,0.8723670671200305
Random 50%/50%,F-1,0.40127554340752314
Random 50%/50%,MCC,0.4450554675958377
Time-based 50%/50%,AUC,0.7981672032047149
Time-based 50%/50%,F-1,0.28056090184217763
Time-based 50%/50%,MCC,0.3225528334846862
Time-based 60%/40%,AUC,0.7749083728896505
Time-based 60%/40%,F-1,0.28029652750682793
Time-based 60%/40%,MCC,0.31318909139995654
Time-based 70%/30%,AUC,0.7917429276158855
Time-based 70%/30%,F-1,0.2884751355173226
Time-based 70%/30%,MCC,0.3260582928306906
Time-based 80%/20%,AUC,0.7696843051423929
Time-based 80%/20%,F-1,0.29155722326454037
Time-based 80%/20%,MCC,0.320265979777372
Time-based 90%/10%,AUC,0.8244166892579617
Time-based 90%/10%,F-1,0.33359133126934987
Time-based 90%/10%,MCC,0.3755303689084911
Random 90%/10%,AUC,0.8771444954016133
Random 90%/10%,F-1,0.4511331444759206
Random 90%/10%,MCC,0.48652617253577063
Random 80%/20%,AUC,0.8858524951926596
Random 80%/20%,F-1,0.44587315377932235
Random 80%/20%,MCC,0.4853715741724482
Random 70%/30%,AUC,0.8685061735320484
Random 70%/30%,F-1,0.42918059237063494
Random 70%/30%,MCC,0.4652417776870092
Random 60%/40%,AUC,0.8708775896067332
Random 60%/40%,F-1,0.41426000514182887
Random 60%/40%,MCC,0.4552893513142201
Random 50%/50%,AUC,0.8577316451381815
Random 50%/50%,F-1,0.4015784897331282
Random 50%/50%,MCC,0.4401492943841796
Time-based 50%/50%,AUC,0.7756704255960511
Time-based 50%/50%,F-1,0.24709467486183567
Time-based 50%/50%,MCC,0.2876965791338197
Time-based 60%/40%,AUC,0.8030255978891602
Time-based 60%/40%,F-1,0.2982016844980651
Time-based 60%/40%,MCC,0.3379151725111511
Time-based 70%/30%,AUC,0.7737350112187067
Time-based 70%/30%,F-1,0.2501861504095309
Time-based 70%/30%,MCC,0.290570981086141
Time-based 80%/20%,AUC,0.766673082316855
Time-based 80%/20%,F-1,0.22082107328008965
Time-based 80%/20%,MCC,0.2639003928592838
Time-based 90%/10%,AUC,0.8040274825231439
Time-based 90%/10%,F-1,0.258307210031348
Time-based 90%/10%,MCC,0.3092378046811358
Random 90%/10%,AUC,0.8819788186176076
Random 90%/10%,F-1,0.4438142502658632
Random 90%/10%,MCC,0.48194416235457216
Random 80%/20%,AUC,0.8732071861329349
Random 80%/20%,F-1,0.42762148337595907
Random 80%/20%,MCC,0.46501227318150884
Random 70%/30%,AUC,0.8723167432181406
Random 70%/30%,F-1,0.4169388444644667
Random 70%/30%,MCC,0.45761595958484297
Random 60%/40%,AUC,0.866226774477572
Random 60%/40%,F-1,0.4195876288659794
Random 60%/40%,MCC,0.457473920458487
Random 50%/50%,AUC,0.865324020597479
Random 50%/50%,F-1,0.399145926469607
Random 50%/50%,MCC,0.44055346183826144
Time-based 50%/50%,AUC,0.7655409172489228
Time-based 50%/50%,F-1,0.25546463400964015
Time-based 50%/50%,MCC,0.2894833924004885
Time-based 60%/40%,AUC,0.8077209422795638
Time-based 60%/40%,F-1,0.3004561429746504
Time-based 60%/40%,MCC,0.34241116695791946
Time-based 70%/30%,AUC,0.7744302710277731
Time-based 70%/30%,F-1,0.25850038763982724
Time-based 70%/30%,MCC,0.29653676184488686
Time-based 80%/20%,AUC,0.7788633603901032
Time-based 80%/20%,F-1,0.30037878787878786
Time-based 80%/20%,MCC,0.32952487708661776
Time-based 90%/10%,AUC,0.8292245071369979
Time-based 90%/10%,F-1,0.3294295428787306
Time-based 90%/10%,MCC,0.37368476156475217
Random 90%/10%,AUC,0.883485993927996
Random 90%/10%,F-1,0.438288920056101
Random 90%/10%,MCC,0.47847274155377006
Random 80%/20%,AUC,0.8819512949691324
Random 80%/20%,F-1,0.4396773639951948
Random 80%/20%,MCC,0.47930594870569004
Random 70%/30%,AUC,0.8722757827972116
Random 70%/30%,F-1,0.40722645153959786
Random 70%/30%,MCC,0.45044021844964444
Random 60%/40%,AUC,0.871336134436464
Random 60%/40%,F-1,0.40715245130960376
Random 60%/40%,MCC,0.45019416514441346
Random 50%/50%,AUC,0.8626274898382501
Random 50%/50%,F-1,0.4073093220338983
Random 50%/50%,MCC,0.44654579963003294
Time-based 50%/50%,AUC,0.7839044034037123
Time-based 50%/50%,F-1,0.25459820734676963
Time-based 50%/50%,MCC,0.29687227720531795
Time-based 60%/40%,AUC,0.7904215142862459
Time-based 60%/40%,F-1,0.2865991841667926
Time-based 60%/40%,MCC,0.3243859650672054
Time-based 70%/30%,AUC,0.7713430069622322
Time-based 70%/30%,F-1,0.23966262085990536
Time-based 70%/30%,MCC,0.2809367705886529
Time-based 80%/20%,AUC,0.7667239408411927
Time-based 80%/20%,F-1,0.20525430309305034
Time-based 80%/20%,MCC,0.25140549570162135
Time-based 90%/10%,AUC,0.8251180701640093
Time-based 90%/10%,F-1,0.2850619699934769
Time-based 90%/10%,MCC,0.3382953988780369
Random 90%/10%,AUC,0.8761513289056014
Random 90%/10%,F-1,0.4356832609421985
Random 90%/10%,MCC,0.4739873629269436
Random 80%/20%,AUC,0.8859799544972704
Random 80%/20%,F-1,0.45040398831012546
Random 80%/20%,MCC,0.489494848168732
Random 70%/30%,AUC,0.874100853704693
Random 70%/30%,F-1,0.42735436334331106
Random 70%/30%,MCC,0.4655069363333911
Random 60%/40%,AUC,0.86893700101862
Random 60%/40%,F-1,0.4244467496542185
Random 60%/40%,MCC,0.46226657740178984
Random 50%/50%,AUC,0.8624121143458168
Random 50%/50%,F-1,0.38850207601405295
Random 50%/50%,MCC,0.43170003062247925
Time-based 50%/50%,AUC,0.7861956426553985
Time-based 50%/50%,F-1,0.30744889563951644
Time-based 50%/50%,MCC,0.338779283885134
Time-based 60%/40%,AUC,0.7689763944894592
Time-based 60%/40%,F-1,0.2728966159577771
Time-based 60%/40%,MCC,0.3048898444825131
Time-based 70%/30%,AUC,0.774142230837606
Time-based 70%/30%,F-1,0.26011173184357544
Time-based 70%/30%,MCC,0.2975739833359323
Time-based 80%/20%,AUC,0.7602690845466199
Time-based 80%/20%,F-1,0.17638532723826514
Time-based 80%/20%,MCC,0.22605919339034436
Time-based 90%/10%,AUC,0.8112489538704268
Time-based 90%/10%,F-1,0.25284601557819053
Time-based 90%/10%,MCC,0.30760909222864435
Random 90%/10%,AUC,0.8749530072139494
Random 90%/10%,F-1,0.43988881167477417
Random 90%/10%,MCC,0.4762185595550935
Random 80%/20%,AUC,0.8739812784553177
Random 80%/20%,F-1,0.42103500251214204
Random 80%/20%,MCC,0.4614106388630213
Random 70%/30%,AUC,0.8811515280541217
Random 70%/30%,F-1,0.436520554167613
Random 70%/30%,MCC,0.4772763964130224
Random 60%/40%,AUC,0.8691845524935136
Random 60%/40%,F-1,0.4149933065595717
Random 60%/40%,MCC,0.45426800752625535
Random 50%/50%,AUC,0.8670712004475037
Random 50%/50%,F-1,0.4047836884067442
Random 50%/50%,MCC,0.44655627431145434
Time-based 50%/50%,AUC,0.7867761432807996
Time-based 50%/50%,F-1,0.2874307927906703
Time-based 50%/50%,MCC,0.3230312252750042
Time-based 60%/40%,AUC,0.7774453188054012
Time-based 60%/40%,F-1,0.29659483467675607
Time-based 60%/40%,MCC,0.32684027281671746
Time-based 70%/30%,AUC,0.7679226864738267
Time-based 70%/30%,F-1,0.1999145664246049
Time-based 70%/30%,MCC,0.24805024089361372
Time-based 80%/20%,AUC,0.7595316214326179
Time-based 80%/20%,F-1,0.1925173439048563
Time-based 80%/20%,MCC,0.2384622785316799
Time-based 90%/10%,AUC,0.8147005685200736
Time-based 90%/10%,F-1,0.3000712758374911
Time-based 90%/10%,MCC,0.3457337171662692
Random 90%/10%,AUC,0.8721652370641874
Random 90%/10%,F-1,0.44313453536754505
Random 90%/10%,MCC,0.47687124705805917
Random 80%/20%,AUC,0.8675354935730976
Random 80%/20%,F-1,0.42465995407171875
Random 80%/20%,MCC,0.4618590710364227
Random 70%/30%,AUC,0.8725313362880072
Random 70%/30%,F-1,0.4277854195323247
Random 70%/30%,MCC,0.4665043918886594
Random 60%/40%,AUC,0.8662836309406917
Random 60%/40%,F-1,0.41690631808278866
Random 60%/40%,MCC,0.45479720455179257
Random 50%/50%,AUC,0.8681256136333113
Random 50%/50%,F-1,0.40304673379808936
Random 50%/50%,MCC,0.44523156966652305
Time-based 50%/50%,AUC,0.7813460228103191
Time-based 50%/50%,F-1,0.2704558244231851
Time-based 50%/50%,MCC,0.3074632570114848
Time-based 60%/40%,AUC,0.7719851820690219
Time-based 60%/40%,F-1,0.2771074959134428
Time-based 60%/40%,MCC,0.30963551099748915
Time-based 70%/30%,AUC,0.7756306686581667
Time-based 70%/30%,F-1,0.2689895470383275
Time-based 70%/30%,MCC,0.3042317575707065
Time-based 80%/20%,AUC,0.7600315725679196
Time-based 80%/20%,F-1,0.19367687328852376
Time-based 80%/20%,MCC,0.23958814625788044
Time-based 90%/10%,AUC,0.813037193727836
Time-based 90%/10%,F-1,0.3061074319352465
Time-based 90%/10%,MCC,0.34911287191951035
Random 90%/10%,AUC,0.8844146266496266
Random 90%/10%,F-1,0.44361666102268876
Random 90%/10%,MCC,0.48233688288923515
Random 80%/20%,AUC,0.8751066993575594
Random 80%/20%,F-1,0.4270635057968507
Random 80%/20%,MCC,0.4665172311903858
Random 70%/30%,AUC,0.8678154891905154
Random 70%/30%,F-1,0.4150179856115108
Random 70%/30%,MCC,0.4546649373763665
Random 60%/40%,AUC,0.8688534498767455
Random 60%/40%,F-1,0.41777408637873753
Random 60%/40%,MCC,0.45650185468422744
Random 50%/50%,AUC,0.8662753952278331
Random 50%/50%,F-1,0.39817139913720945
Random 50%/50%,MCC,0.44031259863699823
Time-based 50%/50%,AUC,0.8045922589553595
Time-based 50%/50%,F-1,0.27536690951325093
Time-based 50%/50%,MCC,0.3209225469274756
Time-based 60%/40%,AUC,0.788069162597087
Time-based 60%/40%,F-1,0.25278662420382164
Time-based 60%/40%,MCC,0.29714948601958757
Time-based 70%/30%,AUC,0.7768882448202191
Time-based 70%/30%,F-1,0.22158032053671262
Time-based 70%/30%,MCC,0.2680704839010542
Time-based 80%/20%,AUC,0.7666766897778087
Time-based 80%/20%,F-1,0.2945468509984639
Time-based 80%/20%,MCC,0.32134303544299053
Time-based 90%/10%,AUC,0.8347122654570742
Time-based 90%/10%,F-1,0.357546408393866
Time-based 90%/10%,MCC,0.39818053952149984
Random 90%/10%,AUC,0.880534472705138
Random 90%/10%,F-1,0.44703462461432975
Random 90%/10%,MCC,0.48439351787275037
Random 80%/20%,AUC,0.8808508087295301
Random 80%/20%,F-1,0.4579831932773109
Random 80%/20%,MCC,0.49306440403308704
Random 70%/30%,AUC,0.8815844558680889
Random 70%/30%,F-1,0.4439338235294118
Random 70%/30%,MCC,0.4822997791478203
Random 60%/40%,AUC,0.8673909404170942
Random 60%/40%,F-1,0.417525341375555
Random 60%/40%,MCC,0.4560057962656828
Random 50%/50%,AUC,0.8589878939529649
Random 50%/50%,F-1,0.408149587829234
Random 50%/50%,MCC,0.44520073003279903
Time-based 50%/50%,AUC,0.7960020270780899
Time-based 50%/50%,F-1,0.25341111330828553
Time-based 50%/50%,MCC,0.3007041429559671
Time-based 60%/40%,AUC,0.7997439259265224
Time-based 60%/40%,F-1,0.2741102581995813
Time-based 60%/40%,MCC,0.31822879334078363
Time-based 70%/30%,AUC,0.7775856310162279
Time-based 70%/30%,F-1,0.21778021175611537
Time-based 70%/30%,MCC,0.2652317055900237
Time-based 80%/20%,AUC,0.7670425292713821
Time-based 80%/20%,F-1,0.24840153452685418
Time-based 80%/20%,MCC,0.285252176779908
Time-based 90%/10%,AUC,0.8198639428619863
Time-based 90%/10%,F-1,0.2921043713995256
Time-based 90%/10%,MCC,0.3422452317474695
Random 90%/10%,AUC,0.8753943198782711
Random 90%/10%,F-1,0.43504943743607233
Random 90%/10%,MCC,0.4716161913267693
Random 80%/20%,AUC,0.8749494032975503
Random 80%/20%,F-1,0.4356853774414921
Random 80%/20%,MCC,0.47263598561499837
Random 70%/30%,AUC,0.8669751573350766
Random 70%/30%,F-1,0.42122602659136377
Random 70%/30%,MCC,0.45871718910651754
Random 60%/40%,AUC,0.869725367567508
Random 60%/40%,F-1,0.40921658986175113
Random 60%/40%,MCC,0.4509508033921572
Random 50%/50%,AUC,0.860271839349652
Random 50%/50%,F-1,0.4061415220293725
Random 50%/50%,MCC,0.4443329835286015
Time-based 50%/50%,AUC,0.7903075625783428
Time-based 50%/50%,F-1,0.31526336024605917
Time-based 50%/50%,MCC,0.34654057910201985
Time-based 60%/40%,AUC,0.800661476475077
Time-based 60%/40%,F-1,0.3370668533426671
Time-based 60%/40%,MCC,0.3669385019882668
Time-based 70%/30%,AUC,0.7736247681656748
Time-based 70%/30%,F-1,0.2520334020171348
Time-based 70%/30%,MCC,0.2908073006895453
Time-based 80%/20%,AUC,0.7619010296482966
Time-based 80%/20%,F-1,0.24777039078968707
Time-based 80%/20%,MCC,0.2830087499696456
Time-based 90%/10%,AUC,0.8149274947019284
Time-based 90%/10%,F-1,0.224303929221962
Time-based 90%/10%,MCC,0.2862239752682823
Random 90%/10%,AUC,0.8739056662129604
Random 90%/10%,F-1,0.45179651369619356
Random 90%/10%,MCC,0.4851202164809686
Random 80%/20%,AUC,0.8664480830137432
Random 80%/20%,F-1,0.41444600280504906
Random 80%/20%,MCC,0.4533151856482921
Random 70%/30%,AUC,0.877272883586175
Random 70%/30%,F-1,0.43648284744175153
Random 70%/30%,MCC,0.474075682513651
Random 60%/40%,AUC,0.8672326569303003
Random 60%/40%,F-1,0.41399721448467963
Random 60%/40%,MCC,0.45302511380147803
Random 50%/50%,AUC,0.8617732243558213
Random 50%/50%,F-1,0.4058432934926959
Random 50%/50%,MCC,0.44496550530329954
Time-based 50%/50%,AUC,0.8003725267140422
Time-based 50%/50%,F-1,0.2884496254998029
Time-based 50%/50%,MCC,0.32945978083218985
Time-based 60%/40%,AUC,0.8082010993615761
Time-based 60%/40%,F-1,0.3312760633861552
Time-based 60%/40%,MCC,0.365900204330467
Time-based 70%/30%,AUC,0.7760266127435731
Time-based 70%/30%,F-1,0.26064773735581187
Time-based 70%/30%,MCC,0.29901578133278284
Time-based 80%/20%,AUC,0.7801844950144107
Time-based 80%/20%,F-1,0.2829593267882188
Time-based 80%/20%,MCC,0.31735300543048234
Time-based 90%/10%,AUC,0.8161459485727056
Time-based 90%/10%,F-1,0.20174632352941174
Time-based 90%/10%,MCC,0.2688578113872868
Random 90%/10%,AUC,0.8760183507918039
Random 90%/10%,F-1,0.44841128168511246
Random 90%/10%,MCC,0.48266008164146196
Random 80%/20%,AUC,0.8775734218188479
Random 80%/20%,F-1,0.4352313779459831
Random 80%/20%,MCC,0.4743698212490368
Random 70%/30%,AUC,0.8767995808133731
Random 70%/30%,F-1,0.43236523901005763
Random 70%/30%,MCC,0.47107408602897677
Random 60%/40%,AUC,0.8608589044602222
Random 60%/40%,F-1,0.4180053260029207
Random 60%/40%,MCC,0.45391732662070017
Random 50%/50%,AUC,0.8637200742906815
Random 50%/50%,F-1,0.40051556882165384
Random 50%/50%,MCC,0.44178247781614594
Time-based 50%/50%,AUC,0.7975812313300455
Time-based 50%/50%,F-1,0.26290788930194137
Time-based 50%/50%,MCC,0.3078083437496184
Time-based 60%/40%,AUC,0.7890211593935282
Time-based 60%/40%,F-1,0.29749841671944266
Time-based 60%/40%,MCC,0.3321448503058215
Time-based 70%/30%,AUC,0.7795142150751186
Time-based 70%/30%,F-1,0.2612523385055574
Time-based 70%/30%,MCC,0.30060535657507703
Time-based 80%/20%,AUC,0.7643591616683307
Time-based 80%/20%,F-1,0.22124770123072574
Time-based 80%/20%,MCC,0.2634775090313484
Time-based 90%/10%,AUC,0.8249117838697053
Time-based 90%/10%,F-1,0.25445146467547386
Time-based 90%/10%,MCC,0.31491807456401505
Random 90%/10%,AUC,0.8699262822768307
Random 90%/10%,F-1,0.4360360360360361
Random 90%/10%,MCC,0.47134601416925104
Random 80%/20%,AUC,0.8669090317017761
Random 80%/20%,F-1,0.4305482571378525
Random 80%/20%,MCC,0.465877344745541
Random 70%/30%,AUC,0.8736536308808945
Random 70%/30%,F-1,0.42725304773840717
Random 70%/30%,MCC,0.4662056528743277
Random 60%/40%,AUC,0.8760767275812347
Random 60%/40%,F-1,0.41729855845346225
Random 60%/40%,MCC,0.4588003310200215
Random 50%/50%,AUC,0.8686231258070352
Random 50%/50%,F-1,0.4068656915781741
Random 50%/50%,MCC,0.44811463608731605
Time-based 50%/50%,AUC,0.799737580310876
Time-based 50%/50%,F-1,0.28993045739808904
Time-based 50%/50%,MCC,0.3308061928167126
Time-based 60%/40%,AUC,0.769291363452916
Time-based 60%/40%,F-1,0.2573824279985417
Time-based 60%/40%,MCC,0.2926219801293971
Time-based 70%/30%,AUC,0.7729524849652945
Time-based 70%/30%,F-1,0.25130095403295755
Time-based 70%/30%,MCC,0.2899359365475958
Time-based 80%/20%,AUC,0.7701452910558412
Time-based 80%/20%,F-1,0.19174466042716584
Time-based 80%/20%,MCC,0.24054162627533793
Time-based 90%/10%,AUC,0.8068674559960101
Time-based 90%/10%,F-1,0.21392532795156405
Time-based 90%/10%,MCC,0.2754233615381595
Random 90%/10%,AUC,0.8815661327822268
Random 90%/10%,F-1,0.4290311047550947
Random 90%/10%,MCC,0.4698425101715416
Random 80%/20%,AUC,0.875165045723623
Random 80%/20%,F-1,0.4300271739130434
Random 80%/20%,MCC,0.467941919476546
Random 70%/30%,AUC,0.8749935480860519
Random 70%/30%,F-1,0.41948332764310914
Random 70%/30%,MCC,0.4607038862122163
Random 60%/40%,AUC,0.8655276991287939
Random 60%/40%,F-1,0.409626216077829
Random 60%/40%,MCC,0.4491621648107713
Random 50%/50%,AUC,0.8640545069203096
Random 50%/50%,F-1,0.40958721704394135
Random 50%/50%,MCC,0.4491542940848961
Time-based 50%/50%,AUC,0.8160777475389253
Time-based 50%/50%,F-1,0.27680989117662086
Time-based 50%/50%,MCC,0.32676165466392304
Time-based 60%/40%,AUC,0.7717755077301952
Time-based 60%/40%,F-1,0.250979843225084
Time-based 60%/40%,MCC,0.2890182122416109
Time-based 70%/30%,AUC,0.7709917368259823
Time-based 70%/30%,F-1,0.18840120424655363
Time-based 70%/30%,MCC,0.23970587539676697
Time-based 80%/20%,AUC,0.7768624849292733
Time-based 80%/20%,F-1,0.2644981107277805
Time-based 80%/20%,MCC,0.30211979601682093
Time-based 90%/10%,AUC,0.814254709421906
Time-based 90%/10%,F-1,0.26175115207373273
Time-based 90%/10%,MCC,0.31608645866501367
Random 90%/10%,AUC,0.8750365544540606
Random 90%/10%,F-1,0.4454609429978888
Random 90%/10%,MCC,0.4803157379545576
Random 80%/20%,AUC,0.8806811619032814
Random 80%/20%,F-1,0.43972626776627477
Random 80%/20%,MCC,0.47918601296814767
Random 70%/30%,AUC,0.8729227002721327
Random 70%/30%,F-1,0.4131147540983606
Random 70%/30%,MCC,0.45505916312178746
Random 60%/40%,AUC,0.8614694750413443
Random 60%/40%,F-1,0.405732641462812
Random 60%/40%,MCC,0.4444297170592683
Random 50%/50%,AUC,0.8632564791496564
Random 50%/50%,F-1,0.3998685507722642
Random 50%/50%,MCC,0.4409176272272911
Time-based 50%/50%,AUC,0.7831772003905211
Time-based 50%/50%,F-1,0.267136098580702
Time-based 50%/50%,MCC,0.3058869955553355
Time-based 60%/40%,AUC,0.7744479734544143
Time-based 60%/40%,F-1,0.254637436762226
Time-based 60%/40%,MCC,0.29315912554929197
Time-based 70%/30%,AUC,0.7752839737559711
Time-based 70%/30%,F-1,0.26820888685295463
Time-based 70%/30%,MCC,0.3047909558539168
Time-based 80%/20%,AUC,0.7676658306121962
Time-based 80%/20%,F-1,0.24568017593465283
Time-based 80%/20%,MCC,0.28368702645365496
Time-based 90%/10%,AUC,0.8276750269969729
Time-based 90%/10%,F-1,0.30833917309039943
Time-based 90%/10%,MCC,0.3579697763117291
Random 90%/10%,AUC,0.8937845011649879
Random 90%/10%,F-1,0.4465430016863406
Random 90%/10%,MCC,0.4894108520101883
Random 80%/20%,AUC,0.8733470806227815
Random 80%/20%,F-1,0.4322357019064124
Random 80%/20%,MCC,0.4699710555219268
Random 70%/30%,AUC,0.8767787490733426
Random 70%/30%,F-1,0.4256672345258376
Random 70%/30%,MCC,0.46640437679727975
Random 60%/40%,AUC,0.8637516745260906
Random 60%/40%,F-1,0.4182096144046204
Random 60%/40%,MCC,0.45464710032354966
Random 50%/50%,AUC,0.8672367377706197
Random 50%/50%,F-1,0.4097406034939121
Random 50%/50%,MCC,0.4491941869133398
Time-based 50%/50%,AUC,0.7892934737333647
Time-based 50%/50%,F-1,0.2991972756020433
Time-based 50%/50%,MCC,0.3335213181986348
Time-based 60%/40%,AUC,0.7698945428488088
Time-based 60%/40%,F-1,0.2774666771827431
Time-based 60%/40%,MCC,0.30867191350135065
Time-based 70%/30%,AUC,0.7797695163071015
Time-based 70%/30%,F-1,0.2624683474622922
Time-based 70%/30%,MCC,0.3020525070500669
Time-based 80%/20%,AUC,0.7647302948133761
Time-based 80%/20%,F-1,0.26974267968056787
Time-based 80%/20%,MCC,0.30035254336519557
Time-based 90%/10%,AUC,0.8141490081796
Time-based 90%/10%,F-1,0.2918424753867792
Time-based 90%/10%,MCC,0.3373488069893591
Random 90%/10%,AUC,0.8800981916232334
Random 90%/10%,F-1,0.453180843459614
Random 90%/10%,MCC,0.48937826972677734
Random 80%/20%,AUC,0.8767357103874748
Random 80%/20%,F-1,0.44358114073812477
Random 80%/20%,MCC,0.47953446390445736
Random 70%/30%,AUC,0.8710908927556237
Random 70%/30%,F-1,0.4320147618498442
Random 70%/30%,MCC,0.4687914618961011
Random 60%/40%,AUC,0.864921735406754
Random 60%/40%,F-1,0.42033202122197505
Random 60%/40%,MCC,0.4572936200604544
Random 50%/50%,AUC,0.8678371072042371
Random 50%/50%,F-1,0.40949986768986507
Random 50%/50%,MCC,0.4502728854054573
Time-based 50%/50%,AUC,0.7826945490036571
Time-based 50%/50%,F-1,0.28939138802020686
Time-based 50%/50%,MCC,0.3230575989388509
Time-based 60%/40%,AUC,0.7799863376320904
Time-based 60%/40%,F-1,0.2669447340980188
Time-based 60%/40%,MCC,0.30206279777996575
Time-based 70%/30%,AUC,0.7675515850371081
Time-based 70%/30%,F-1,0.26155787541585407
Time-based 70%/30%,MCC,0.2965554455720543
Time-based 80%/20%,AUC,0.7659091654566
Time-based 80%/20%,F-1,0.2451816745655608
Time-based 80%/20%,MCC,0.28248237884384764
Time-based 90%/10%,AUC,0.8239546309753225
Time-based 90%/10%,F-1,0.2560513269174687
Time-based 90%/10%,MCC,0.3151065505729389
Random 90%/10%,AUC,0.8847923037602257
Random 90%/10%,F-1,0.4416839199447895
Random 90%/10%,MCC,0.4825591514234311
Random 80%/20%,AUC,0.8755950774803513
Random 80%/20%,F-1,0.43259415698697634
Random 80%/20%,MCC,0.4711245676838869
Random 70%/30%,AUC,0.8737765424179977
Random 70%/30%,F-1,0.417298937784522
Random 70%/30%,MCC,0.4586126929172588
Random 60%/40%,AUC,0.8681324209476882
Random 60%/40%,F-1,0.4208587930024274
Random 60%/40%,MCC,0.4592404564452998
Random 50%/50%,AUC,0.8665957896845613
Random 50%/50%,F-1,0.4060517970401692
Random 50%/50%,MCC,0.4472068544359067
Time-based 50%/50%,AUC,0.8121607231533864
Time-based 50%/50%,F-1,0.29415670650730413
Time-based 50%/50%,MCC,0.33861499230935105
Time-based 60%/40%,AUC,0.805250605482267
Time-based 60%/40%,F-1,0.31930193100105037
Time-based 60%/40%,MCC,0.3556422253497174
Time-based 70%/30%,AUC,0.7838761628719889
Time-based 70%/30%,F-1,0.29799426934097417
Time-based 70%/30%,MCC,0.3311412647823582
Time-based 80%/20%,AUC,0.7762400513525984
Time-based 80%/20%,F-1,0.2577749278614941
Time-based 80%/20%,MCC,0.29650862864326816
Time-based 90%/10%,AUC,0.8121926095292535
Time-based 90%/10%,F-1,0.2711538461538462
Time-based 90%/10%,MCC,0.32291459193337024
Random 90%/10%,AUC,0.8872327496457553
Random 90%/10%,F-1,0.44629198536747594
Random 90%/10%,MCC,0.4861977095983258
Random 80%/20%,AUC,0.8760928306963993
Random 80%/20%,F-1,0.436044549443132
Random 80%/20%,MCC,0.4739470811396922
Random 70%/30%,AUC,0.8669864326840329
Random 70%/30%,F-1,0.41949982712919215
Random 70%/30%,MCC,0.4575445170025485
Random 60%/40%,AUC,0.8725417122618169
Random 60%/40%,F-1,0.4112616973217167
Random 60%/40%,MCC,0.45328910156816304
Random 50%/50%,AUC,0.8598159394130284
Random 50%/50%,F-1,0.4033337887689574
Random 50%/50%,MCC,0.4420797783503958
Time-based 50%/50%,AUC,0.8076321877420293
Time-based 50%/50%,F-1,0.2843888229582479
Time-based 50%/50%,MCC,0.3296154168585969
Time-based 60%/40%,AUC,0.767895296553064
Time-based 60%/40%,F-1,0.28096919127086006
Time-based 60%/40%,MCC,0.3110432444503189
Time-based 70%/30%,AUC,0.7604031597924943
Time-based 70%/30%,F-1,0.21152770005595975
Time-based 70%/30%,MCC,0.25477155875898067
Time-based 80%/20%,AUC,0.7701078146734643
Time-based 80%/20%,F-1,0.20784619381657574
Time-based 80%/20%,MCC,0.25450392526607674
Time-based 90%/10%,AUC,0.8125576728494265
Time-based 90%/10%,F-1,0.28350688612697345
Time-based 90%/10%,MCC,0.3326612413164303
Random 90%/10%,AUC,0.887168405308592
Random 90%/10%,F-1,0.44250363901018924
Random 90%/10%,MCC,0.4844324500876228
Random 80%/20%,AUC,0.8756629881962692
Random 80%/20%,F-1,0.43957572596070255
Random 80%/20%,MCC,0.4765849840958719
Random 70%/30%,AUC,0.873768635321689
Random 70%/30%,F-1,0.424309637351669
Random 70%/30%,MCC,0.4639336549239739
Random 60%/40%,AUC,0.865267499636618
Random 60%/40%,F-1,0.4170453571122352
Random 60%/40%,MCC,0.45508879625282095
Random 50%/50%,AUC,0.8598176458985385
Random 50%/50%,F-1,0.39697592678559585
Random 50%/50%,MCC,0.4370497518622628
Time-based 50%/50%,AUC,0.7886580354248421
Time-based 50%/50%,F-1,0.3063920365616979
Time-based 50%/50%,MCC,0.33875474650600146
Time-based 60%/40%,AUC,0.7840106010672003
Time-based 60%/40%,F-1,0.29741275086644636
Time-based 60%/40%,MCC,0.3300265282967684
Time-based 70%/30%,AUC,0.7682144190972543
Time-based 70%/30%,F-1,0.22082259757610462
Time-based 70%/30%,MCC,0.26459816047622725
Time-based 80%/20%,AUC,0.7721838547611957
Time-based 80%/20%,F-1,0.28894239674013705
Time-based 80%/20%,MCC,0.3185570889859978
Time-based 90%/10%,AUC,0.8154921144621615
Time-based 90%/10%,F-1,0.25949559404436345
Time-based 90%/10%,MCC,0.3145195632333201
Random 90%/10%,AUC,0.8806393343643572
Random 90%/10%,F-1,0.43364485981308415
Random 90%/10%,MCC,0.4745084358124562
Random 80%/20%,AUC,0.8760833246242561
Random 80%/20%,F-1,0.43563318777292565
Random 80%/20%,MCC,0.4737432498899127
Random 70%/30%,AUC,0.8670121417198533
Random 70%/30%,F-1,0.4187001140250855
Random 70%/30%,MCC,0.4570200913412362
Random 60%/40%,AUC,0.8691448339839808
Random 60%/40%,F-1,0.41473807335617013
Random 60%/40%,MCC,0.4547469193529832
Random 50%/50%,AUC,0.8573770755005788
Random 50%/50%,F-1,0.3993591027438414
